	Link	Title	Text
0	http://www.foxnews.com/entertainment/2016/03/12/hank-williams-jr-calls-god-and-guns-strong-not-controversial.html	Hank Williams, Jr. calls 'God and Guns' strong, not controversial	
1	http://www.foxnews.com/politics/2016/06/24/house-gun-control-sit-in-media-coup-but-party-gets-pass-on-disruption.html	House gun control sit-in a media coup, but party gets a pass on disruption	
2	http://www.foxnews.com/world/2016/06/24/how-uk-could-remain-in-eu-despite-vote-to-leave.html	How the UK could remain in the EU despite a vote to leave	
3	http://www.foxnews.com/politics/2015/12/01/mayor-alaskas-capital-city-found-dead-in-his-home.html	Mayor of Alaska's capital city found dead in his home	
4	http://www.foxnews.com/science/2016/10/05/ancient-mayan-codex-found-to-be-oldest-document-from-americas.html	Ancient Mayan codex found to be oldest document from the Americas	
5	http://www.foxnews.com/politics/2016/06/03/dems-must-denounce-rioters.html	Dems must denounce rioters	
6	http://www.foxnews.com/politics/2016/06/23/colorado-considers-replacing-obamacare-with-state-single-payer-plan.html	Colorado considers replacing ObamaCare with state single-payer plan	
7	http://www.foxnews.com/politics/2016/04/16/insurgent-dem-threatens-to-upset-pelosi-ally-in-md-senate-battle.html	Insurgent Dem threatens to upset Pelosi ally in Md. Senate battle	
8	http://www.foxnews.com/politics/2016/04/16/sanders-gets-rare-election-year-meeting-with-pope-talked-about-climate-change-income-inequality.html	Those who think meeting Sanders was political meddling should 'find a psychiatrist,’ Pope says	
9	http://www.foxnews.com/politics/2015/11/29/christie-wins-key-endorsement-in-bid-to-win-new-hampshire-primary.html	Christie wins key endorsement in bid to win New Hampshire primary	
