	Link	Title	Text
0	http://www.foxnews.com/politics/2016/10/06/pence-gives-trump-reset-after-kaines-relentless-and-repetitive-attacks.html	Pence gives Trump a reset after Kaine's relentless and repetitive attacks	
1	http://www.foxnews.com/world/2016/10/05/buddhist-monks-lead-commemoration-176-thai-massacre.html	Buddhist monks lead commemoration of 1976 Thai massacre	
2	http://www.foxnews.com/politics/2016/07/15/democratic-convention-features-party-stars.html	Democratic convention features party stars	
3	http://www.foxnews.com/us/2015/08/21/norad-plans-exercise-to-test-ability-to-identify-and-track-slow-speed-aircraft.html	NORAD plans exercise to test ability to identify and track slow-speed aircraft	
4	http://www.foxnews.com/us/2015/08/28/latest-attorney-no-winners-or-losers-in-decision-not-to-retry-officer-who.html	The Latest: Attorney: 'No winners or losers' in decision not to retry officer who killed man	
5	http://www.foxnews.com/politics/2016/11/17/do-not-destroy-my-enemies-when-make-them-my-friend.html	'Do I not destroy my enemies when I make them my friend?'	
6	http://www.foxnews.com/world/2016/04/22/pakistan-pm-bows-to-pressure-on-probe-offshore-accounts.html	Pakistan PM bows to pressure on probe of offshore accounts	
7	http://www.foxnews.com/health/2016/08/11/amateurs-analyze-trumps-mind-but-should-pros-do-it.html	Amateurs analyze Trump's mind, but should the pros do it?	
8	http://www.foxnews.com/politics/2016/10/08/ap-in-final-senate-year-bayh-voted-on-investment-tax-bill-interviewed-for-wall-street-job-raising-ethics-concerns.html	AP: In final Senate year, Bayh voted on investment tax bill, interviewed for Wall Street job, raising ethics concerns	
9	http://www.foxnews.com/opinion/2016/10/04/cal-thomas-why-kaine-and-pence-should-be-asked-about-their-faith.html	Cal Thomas: Why Kaine and Pence should be asked about their faith	
