	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.foxnews.com/opinion/2011/11/17/obama-abandons-private-labor.html	Obama Abandons (Private) Labor			
1	1	http://www.foxnews.com/story/2007/05/15/rudolph-giuliani-on-abortion	Rudolph Giuliani on Abortion			
2	2	http://www.foxnews.com/politics/2011/11/16/solyndra-case-reveals-gateway-between-administration-loans-obama-allies.html	Solyndra Case Reveals Gateway Between Administration Loans, Obama Allies			
3	3	http://www.foxnews.com/opinion/2011/11/10/stop-insanity-who-will-break-political-deadlock-over-super-committee.html	Stop the Insanity! -- Who Will Break the Political Deadlock Over the Super Committee?			
4	4	http://www.foxnews.com/story/0,2933,173885,00.html	Does Religious Right Have Too Much Power?			
5	5	http://www.foxnews.com/story/0,2933,172996,00.html	Report: Jesse Ventura in Sitcom Talks			
6	6	http://www.foxnews.com/politics/2010/04/28/president-says-congress-deal-immigration-immediately.html	Obama Says Congress Might Not Deal With Immigration Immediately			
7	7	http://www.foxnews.com/opinion/2011/10/25/one-year-since-npr-fired-me-what-are-lesson-learned.html	One Year Since NPR Fired Me -- What Are the Lessons Learned?			
8	8	http://www.foxnews.com/story/2007/03/18/mccain-giuliani-battle-swift-boats-sagging-polls	McCain, Giuliani Battle Swift Boats, Sagging Polls			
9	9	http://www.foxnews.com/story/2007/03/18/mccain-giuliani-battle-swift-boats-sagging-polls.html	McCain, Giuliani Battle Swift Boats, Sagging Polls			
