	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.foxnews.com/world/2016/08/30/albania-passes-judicial-reform-law-key-to-eu-efforts.html	Albania passes a judicial reform law, key to EU efforts			
1	1	http://www.foxnews.com/politics/2016/06/01/bernie-bros-harassing-hillary-clintons-women-supporters.html	Bernie Bros harassing Hillary Clinton's women supporters			
2	2	http://www.foxnews.com/world/2016/06/01/serena-williams-wont-vote-for-trump-or-anyone-else.html	Serena Williams won't vote, for Trump or anyone else			
3	3	http://www.foxnews.com/world/2016/08/29/aristide-joins-haiti-rally-to-urge-voters-to-back-candidate.html	Aristide joins Haiti rally to urge voters to back candidate			
4	4	http://www.foxnews.com/world/2016/11/03/head-poor-indian-state-bids-for-re-election-on-luxury-bus.html	Head of poor Indian state bids for re-election on luxury bus			
5	5	http://www.foxnews.com/world/2016/02/20/priest-who-defied-pope-fernando-cardenal-dies-at-82.html	Priest who defied pope, Fernando Cardenal, dies at 82			
6	6	http://www.foxnews.com/story/0,2933,680,00.html	Opposition Leader Ranil Wickremesinghe			
7	7	http://www.foxnews.com/world/2016/08/24/former-west-german-president-walter-scheel-dies-at-7.html	Former West German president Walter Scheel dies at 97			
8	8	http://www.foxnews.com/politics/2015/11/19/how-paris-could-affect-2016.html	How Paris could affect 2016			
9	9	http://www.foxnews.com/sports/2016/05/18/celebrity-jeopardy-contestants-embarrassingly-got-stumped-by-cam-newton.html	Celebrity Jeopardy! contestants embarrassingly got stumped by Cam Newton question			
