	Link	Title	Text
0	http://www.foxnews.com/politics/2015/12/10/twisted-sister-frontman-may-not-take-trump-anymore.html	Twisted Sister frontman may not take Trump anymore	
1	http://www.foxnews.com/politics/2016/07/05/abner-mikva-liberal-voice-from-illinois-dies-at-90.html	Abner Mikva, liberal voice from Illinois, dies at 90	
2	http://www.foxnews.com/world/2016/07/05/maldives-foreign-minister-quits-during-family-power-dispute.html	Maldives foreign minister quits during family power dispute	
3	http://www.foxnews.com/politics/2015/12/08/huffpo-to-stop-covering-trump-as-entertainment.html	HuffPo to stop covering Trump as 'entertainment'	
4	http://www.foxnews.com/world/2016/07/01/australians-head-to-polls-in-tight-election-contest.html	Australians head to the polls in tight election contest	
5	http://www.foxnews.com/us/2016/06/30/ku-klux-klan-dreams-rising-again-150-years-after-founding.html	Ku Klux Klan dreams of rising again 150 years after founding	
6	http://www.foxnews.com/world/2016/06/30/duterte-sworn-in-as-president-philippines.html	Duterte sworn in as president of Philippines	
7	http://www.foxnews.com/entertainment/2016/10/08/nancy-odell-no-person-should-be-subject-such-crass-comments.html	Nancy O'Dell: 'No person, should be the subject of such crass comments'	
8	http://www.foxnews.com/entertainment/2016/10/08/corey-feldman-billy-bush-fell-prey-to-manipulations-donald-trump.html	Corey Feldman: Billy Bush 'fell prey to the manipulations' of Donald Trump	
9	http://www.foxnews.com/us/2016/06/27/grace-kelly-childhood-home-is-up-for-sale-in-philadelphia.html	Grace Kelly's childhood home is up for sale in Philadelphia	
