	Link	Title	Text
0	http://www.foxnews.com/story/2004/02/16/czech-town-mayor-welcomes-kerry	Czech Town's Mayor Welcomes Kerry	
1	http://www.foxnews.com/story/2007/12/28/ex-midnight-oil-singer-peter-garrett-new-gig-australia-environment-minister	Ex-Midnight Oil Singer Peter Garrett's New Gig: Australia Environment Minister	
2	http://www.foxnews.com/story/2007/12/06/mitt-romney-faith-speech-aims-to-inspire-confidence-in-candidate	Mitt Romney's Faith Speech Aims to Inspire Confidence in Candidate	
3	http://www.foxnews.com/story/2007/12/06/mitt-romney-faith-speech-aims-to-inspire-confidence-in-candidate.html	Mitt Romney's Faith Speech Aims to Inspire Confidence in Candidate	
4	http://www.foxnews.com/story/2007/12/05/interview-with-hamas-leader-mahmoud-zahar	An Interview With Hamas Leader Mahmoud Zahar	
5	http://www.foxnews.com/story/2007/11/29/thai-campaigner-claims-rival-bribed-older-voters-with-viagra	Thai Campaigner Claims Rival Bribed Older Voters With Viagra	
6	http://www.foxnews.com/story/2007/11/21/putin-accuses-west-meddling-in-russia	Putin Accuses West of Meddling in Russia	
7	http://www.foxnews.com/story/2007/11/17/top-american-envoy-meets-with-musharraf-urges-him-to-move-toward-democracy	Top American Envoy Meets With Musharraf, Urges Him to Move Toward Democracy	
8	http://www.foxnews.com/us/2009/11/13/coming-up-on-happening-now.html	Coming Up on Happening Now	
9	http://www.foxnews.com/story/2007/11/01/superhero-science-zombie-studies-colleges-offer-offbeat-courses	Superhero Science? Zombie Studies? Colleges Offer Offbeat Courses	
