	Link	Title	Text
0	http://www.foxnews.com/story/0,2933,338134,00.html	Turkish PM Denounces Effort to Disband Islam-Rooted Party	
1	http://www.foxnews.com/story/0,2933,190714,00.html	House Votes to Limit Campaign Contributions of '527s'	
2	http://www.foxnews.com/story/0,2933,334428,00.html	Susan Estrich: Coulda, Woulda, Shoulda	
3	http://www.foxnews.com/politics/2010/02/05/holder-rahm-reportedly-battle-trials.html	Holder, Rahm Reportedly Battle Over 9/11 Trials	
4	http://www.foxnews.com/story/2004/03/02/gay-marriage-debate-makes-for-strange-bedfellows	Gay Marriage Debate Makes for Strange Bedfellows	
5	http://www.foxnews.com/story/2006/02/14/rock-vote-regroups-to-emerge-from-debt	Rock the Vote Regroups to Emerge From Debt	
6	http://www.foxnews.com/story/2006/02/13/transcript-rev-joseph-lowery-author-ron-christie-on-fns	Transcript: Rev. Joseph Lowery, Author Ron Christie on 'FNS'	
7	http://www.foxnews.com/politics/2010/01/13/reporter-conservative-magazine-attacked-outside-democratic-fundraiser.html	Weekly Standard Reporter Shoved Outside of Democratic Fundraiser	
8	http://www.foxnews.com/story/0,2933,324848,00.html	Missouri Gov. Matt Blunt Abruptly Decides Not to Seek 2nd Term	
9	http://www.foxnews.com/story/2004/02/17/rolling-thunder-show-takes-jabs-at-bush	'Rolling Thunder' Show Takes Jabs at Bush	
