	Link	Title	Text
0	http://www.foxnews.com/story/0,2933,1591,00.html	An Hour's Worth of Politics	
1	http://www.foxnews.com/story/2001/06/05/politics-new-haitian-vocation	Politics: The New Haitian Vocation	
2	http://www.foxnews.com/story/2001/06/05/politics-new-haitian-vocation.html	Politics: The New Haitian Vocation	
3	http://www.foxnews.com/story/2003/10/10/florida-gov-jeb-bush-on-california-politics	Florida Gov. Jeb Bush on California Politics 	
4	http://www.foxnews.com/story/2006/02/08/bush-budget-may-be-held-hostage-by-election-year-politics	Bush Budget May Be Held Hostage by Election-Year Politics	
5	http://www.foxnews.com/politics/2015/09/04/rubio-clinton-campaign-in-puerto-rico.html	Clinton, Rubio court Puerto Rico voters as crisis looms 	
6	http://www.foxnews.com/story/0,2933,358179,00.html	Is There Really a Bias Against Women in Politics? History Suggests Otherwise	
7	http://www.foxnews.com/politics/2014/01/01/pick-six-time-for-midterm-predictions.html	Pick Six: Time for midterm predictions	
8	http://www.foxnews.com/story/0,2933,356708,00.html	Former U.N. Ambassador John Bolton on Obama and the Politics of 'Appeasement'	
9	http://www.foxnews.com/story/0,2933,94996,00.html	Blackout Puts Energy Politics Front and Center	
