	Link	Title	Text
0	http://www.foxnews.com/opinion/2015/04/22/gretchen-take-to-run-for-president-need-serious-bucks.html	Gretchen's Take: To run for president you need serious bucks	
1	http://www.foxnews.com/politics/2016/08/06/will-trump-endorsement-hurt-ryan-in-tuesdays-primary-against-outsider.html	Will Trump endorsement hurt Ryan in Tuesday's primary against outsider?	
2	http://www.foxnews.com/world/2016/11/08/election-day-surprise-north-korea-said-to-be-planning-missile-launch.html	Election Day surprise? North Korea said to be planning missile launch	
3	http://www.foxnews.com/world/2016/05/03/france-threatens-no-to-us-eu-trade-zone-amid-new-tensions.html	France threatens 'no' to US-EU trade zone, amid new tensions	
4	http://www.foxnews.com/opinion/2016/06/04/juan-williams-muhammad-ali-was-my-hero-who-brought-me-to-tears.html	Juan Williams: Muhammad Ali was my hero -- and he brought me to tears	
5	http://www.foxnews.com/politics/2015/04/20/north-carolina-man-obituary-urges-readers-to-reject-hillary-clinton.html	North Carolina man's obituary urges readers to reject Hillary Clinton	
6	http://www.foxnews.com/politics/2016/11/07/state-department-contractors-detail-how-clinton-and-her-team-ignored-security-rules.html	State Department contractors detail how Clinton and her team ignored security rules	
7	http://www.foxnews.com/world/2015/04/19/overshadowed-by-recession-finnish-voters-expected-to-oust-conservative-led.html	Overshadowed by recession, Finnish voters expected to oust conservative-led coalition	
8	http://www.foxnews.com/entertainment/2016/08/04/kiefer-sutherland-hopes-designated-survivor-can-make-america-less-politically-divisive.html	Kiefer Sutherland hopes 'Designated Survivor' can make America less politically divisive	
9	http://www.foxnews.com/politics/2016/08/04/sorry-gop-trump-gonna-trump.html	Sorry GOP, Trump gonna Trump	
