	Link	Title	Text
0	http://www.foxnews.com/story/2004/09/01/terrorism-and-wmd-fox-fan-expert-foru-331567622	Terrorism and WMD: A FOX Fan Expert Forum	
1	http://www.foxnews.com/story/0,2933,317892,00.html	Coming Up on 'FOX News Sunday': Gen. David Petraeus and Joel Osteen	
2	http://www.foxnews.com/story/2007/12/21/coming-up-on-fox-news-sunday-gen-david-petraeus-and-joel-osteen.html	Coming Up on 'FOX News Sunday': Gen. David Petraeus and Joel Osteen	
3	http://www.foxnews.com/story/2004/08/23/ome-things-make-no-sense	'Some Things Make No Sense'	
4	http://www.foxnews.com/story/2004/08/23/ome-things-make-no-sense.html	'Some Things Make No Sense'	
5	http://www.foxnews.com/story/2007/12/10/scoops-in-review-when-heard-it-here-first	Scoops in Review: When You Heard it Here First	
6	http://www.foxnews.com/story/2007/12/10/scoops-in-review-when-heard-it-here-first.html	Scoops in Review: When You Heard it Here First	
7	http://www.foxnews.com/story/2007/12/10/house-democrat-accuses-white-house-manipulating-climate-data	House Democrat Accuses White House of Manipulating Climate Data	
8	http://www.foxnews.com/politics/2011/04/03/boehner-plans-pass-spending-cuts-gop-help.html	Boehner Leans on GOP Support to Craft Spending Package	
9	http://www.foxnews.com/story/2007/12/06/landscaper-romney-never-insisted-employees-be-legal	Landscaper: Romney Never Insisted Employees Be Legal	
