	Link	Title	Text
0	http://www.foxnews.com/world/2016/07/11/ap-analysis-japan-vote-opens-door-to-constitution-change.html	AP Analysis: Japan's vote opens door to constitution change	
1	http://www.foxnews.com/opinion/2015/12/17/gretchens-take-american-dream-needs-to-be-revived.html	Gretchen's Take: The American dream needs to be revived	
2	http://www.foxnews.com/us/2016/09/06/trump-clinton-not-planning-to-campaign-on-11.html	Trump, Clinton not planning to campaign on 9/11	
3	http://www.foxnews.com/world/2016/03/08/afghan-women-radio-returns-after-taliban-attack.html	Afghan women's radio returns after Taliban attack	
4	http://www.foxnews.com/world/2015/11/04/taiwan-defined-by-conflicted-identity-diplomatic-isolation-complicating-weekend.html	Taiwan defined by conflicted identity, diplomatic isolation, complicating weekend China talks	
5	http://www.foxnews.com/world/2015/06/23/putin-says-consumer-rights-group-warning-russians-not-to-visit-crimea-serves.html	Putin says consumer rights group warning Russians not to visit Crimea serves foreign interests	
6	http://www.foxnews.com/politics/2015/12/16/trump-goes-after-rand-paul-is-going-to-be-primaried.html	Trump goes after Rand Paul: 'Is he going to be primaried?'	
7	http://www.foxnews.com/politics/2015/12/16/congress-blocks-bailout-obamacare-insurers-in-spending-bill.html	Congress blocks bailout of ObamaCare insurers in spending bill	
8	http://www.foxnews.com/world/2016/03/07/trudeau-bringing-canadian-star-power-to-white-house.html	Trudeau bringing Canadian star power to White House	
9	http://www.foxnews.com/politics/2015/06/22/man-who-landed-gyrocopter-at-us-capitol-rejects-deal.html	Man who landed gyrocopter at the US Capitol rejects deal	
