	Link	Title	Text
0	http://www.foxnews.com/politics/2016/07/28/haywire-over-hacking-media-refuse-to-believe-trumps-russia-comments-were-sarcastic.html	Haywire over Hacking: Media refuse to believe Trump's Russia comments were sarcastic	
1	http://www.foxnews.com/politics/2015/10/14/former-msnbc-host-represents-bernie-sanders-campaign-in-spin-room.html	Former MSNBC Host Represents Bernie Sanders Campaign In Spin Room	
2	http://www.foxnews.com/politics/2015/10/14/hillary-clinton-and-four-dwarves.html	Hillary Clinton and the four dwarves	
3	http://www.foxnews.com/opinion/2016/01/11/will-supreme-court-allow-government-unions-to-override-first-amendment.html	Will Supreme Court allow government unions to override the First Amendment?	
4	http://www.foxnews.com/opinion/2016/11/01/why-christians-must-vote-in-this-election-staying-home-is-not-option.html	Why Christians must vote in this election (staying home is not an option)	
5	http://www.foxnews.com/politics/2016/07/28/obama-sells-optimism-and-hillary-but-can-stop-trumpism.html	Obama sells optimism, and Hillary, but can he stop Trumpism?	
6	http://www.foxnews.com/health/2016/11/01/industry-funded-studies-dont-find-sweet-drinks-linked-to-obesity-diabetes.html	Industry-funded studies don't find sweet drinks linked to obesity, diabetes	
7	http://www.foxnews.com/politics/2015/10/13/at-cnn-double-standard-for-dem-gop-debates.html	At CNN, a double standard for Dem, GOP debates	
8	http://www.foxnews.com/politics/2016/08/01/pences-role-clarify-redirect.html	Pence's role: clarify, redirect	
9	http://www.foxnews.com/us/2015/04/02/influential-evangelicals-give-jeb-bush-cautious-credit-for-take-on-religious.html	Influential evangelicals give Jeb Bush cautious credit for take on religious objections laws	
