	Link	Title	Text
0	http://www.foxnews.com/world/2016/06/13/airline-apologizes-after-pilot-chat-about-crashing-plane.html	Airline apologizes after pilot's chat about crashing plane	
1	http://www.foxnews.com/sports/2016/06/12/report-ben-roethlisberger-wont-speak-for-donald-trump-at-rnc.html	Report: Ben Roethlisberger won't speak for Donald Trump at RNC	
2	http://www.foxnews.com/entertainment/2016/11/13/silicon-valley-stars-recount-being-harassed-by-donald-trump-supporters.html	‘Silicon Valley’ stars recount being harassed by Donald Trump supporters	
3	http://www.foxnews.com/politics/2015/11/12/byron-barone-rubio-immigration-escape.html	Byron & Barone: Rubio's immigration escape	
4	http://www.foxnews.com/politics/2016/11/15/jim-webb-white-working-class-voters-dont-think-democrats-like-them.html	Jim Webb: White working class voters 'don't think Democrats like them'	
5	http://www.foxnews.com/world/2016/06/09/permits-for-killing-indian-wildlife-spark-government-row.html	Permits for killing Indian wildlife spark government row	
6	http://www.foxnews.com/world/2016/06/08/strike-shuts-down-schools-markets-and-transport-in-nepal.html	Strike shuts down schools, markets and transport in Nepal	
7	http://www.foxnews.com/world/2016/06/08/catalonia-pro-secession-parliament-to-face-confidence-vote.html	Catalonia's pro-secession parliament to face confidence vote	
8	http://www.foxnews.com/world/2016/11/18/thai-junta-fines-ex-pm-for-last-rice-subsidy-funds-another.html	Thai junta fines ex-PM for last rice subsidy, funds another	
9	http://www.foxnews.com/opinion/2016/11/09/juan-williams-clinton-legacy-deserves-better-than-bitter-angry-supporters.html	Juan Williams: Clinton legacy deserves better than bitter, angry supporters	
