	Link	Title	Text
0	http://www.foxnews.com/opinion/2014/11/14/hillary-for-president-even-left-worries-about-clinton-competence.html	Hillary for president? Even the left worries about Clinton's competence	
1	http://www.foxnews.com/politics/2011/06/26/christie-was-damn-right-in-reaction-to-question-about-kids-schooling.html	Christie: I Was 'Damn Right' in Reaction to Question About Kids' Schooling	
2	http://www.foxnews.com/politics/2013/08/14/cant-wait-to-nominate-another-lobbyist.html	We Can’t Wait … To Nominate Another Lobbyist 	
3	http://www.foxnews.com/world/2014/11/14/italy-brash-premier-defies-his-own-left-to-take-on-unions-in-campaign-to-revive.html	Italy's brash premier defies his own Left to take on unions in campaign to revive economy	
4	http://www.foxnews.com/world/2014/02/11/rivals-china-and-taiwan-hold-highest-level-talks-in-more-than-6-decades.html	Rivals China and Taiwan hold highest-level talks in more than 6 decades	
5	http://www.foxnews.com/world/2014/02/11/china-taiwan-hold-highest-level-talks-since-14-split.html	China, Taiwan hold highest-level talks since 1949 split	
6	http://www.foxnews.com/world/2014/11/14/shiite-domination-iraqi-capital-on-display-during-holy-month-fueling-tensions.html	Shiite domination of Iraqi capital on display during holy month, fueling tensions	
7	http://www.foxnews.com/world/2013/05/11/thailand-animal-sanctuary-owner-accused-violations-says-poachers-pushed-for.html	Thailand animal sanctuary owner accused of violations says poachers pushed for charges	
8	http://www.foxnews.com/politics/2013/08/13/latest-obamacare-carve-out-boon-to-big-insurance.html	Latest Obamacare Carve Out a Boon to Big Insurance	
9	http://www.foxnews.com/world/2014/02/10/lawyer-arrested-bangladesh-garment-factory-owners-played-no-role-in-fire-that.html	Lawyer: Arrested Bangladesh garment factory owners played no role in fire that killed 112	
