	Link	Title	Text
0	http://www.foxnews.com/world/2015/02/18/thailand-attorney-general-presses-criminal-charges-against-ex-pm-over-rice.html	Thailand's attorney general presses criminal charges against ex-PM over rice subsidy scheme	
1	http://www.foxnews.com/politics/2016/10/14/what-will-be-damage-done-by-2016.html	What will be the damage done by 2016?	
2	http://www.foxnews.com/world/2015/12/17/putin-praises-trump-as-outstanding-talented-man.html	Putin praises Trump as an 'outstanding, talented' man	
3	http://www.foxnews.com/world/2016/10/14/economic-bubble-spain-nears-300-days-without-govt.html	'Economic bubble'? Spain nears 300 days without a govt	
4	http://www.foxnews.com/world/2015/12/16/charlie-hebdo-giving-4-million-in-donations-to-victims-january-attacks-in.html	Charlie Hebdo giving $4 million in donations to victims of January attacks in France	
5	http://www.foxnews.com/world/2015/09/06/uk-labour-party-rocked-by-corbynmania-as-old-school-socialist-dominates.html	UK Labour Party rocked by 'Corbynmania' as old-school socialist dominates leadership campaign	
6	http://www.foxnews.com/us/2016/04/29/13-social-media-power-tips-for-getting-job-want.html	13 Social Media Power Tips for Getting the Job You Want	
7	http://www.foxnews.com/us/2016/10/13/utah-vote-splinters-as-anti-trump-sentiment-spreads.html	Utah vote splinters as anti-Trump sentiment spreads	
8	http://www.foxnews.com/sports/2016/10/13/badgers-ohio-state-off-beat-preview-reasons-to-believe.html	Badgers-Ohio State Off-Beat Preview: Reasons to believe	
9	http://www.foxnews.com/politics/2016/04/29/former-montana-sen-conrad-burns-dead-at-81.html	Former Montana Sen. Conrad Burns dead at 81	
