	Link	Title	Text
0	https://www.washingtonpost.com/politics/ap-newsalert/2016/11/08/android-app:/com.washingtonpost.android/wp-android/politics/ap-newsalert/2016/11/08/1a5b6464-a629-11e6-ba46-53db57f0e351_story.html	AP NewsAlert	 WASHINGTON -- Republican Gary Herbert re-elected as Utah governor. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
1	https://www.washingtonpost.com/politics/ap-newsalert/2016/11/08/android-app:/com.washingtonpost.android/wp-android/www.washingtonpost.com/politics/ap-newsalert/2016/11/08/1a5b6464-a629-11e6-ba46-53db57f0e351_story.html	AP NewsAlert	 WASHINGTON -- Republican Gary Herbert re-elected as Utah governor. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
2	https://www.washingtonpost.com/politics/ap-newsalert/2016/11/08/android-app:/com.washingtonpost.rainbow/wp-android-rainbow/politics/ap-newsalert/2016/11/08/1a5b6464-a629-11e6-ba46-53db57f0e351_story.html	AP NewsAlert	 WASHINGTON -- Republican Gary Herbert re-elected as Utah governor. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
3	https://www.washingtonpost.com/politics/ap-newsalert/2016/11/08/android-app:/com.washingtonpost.rainbow/wp-android-rainbow/amphtml/politics/ap-newsalert/2016/11/08/1a5b6464-a629-11e6-ba46-53db57f0e351_story.html	AP NewsAlert	 WASHINGTON -- Republican Gary Herbert re-elected as Utah governor. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
4	https://www.washingtonpost.com/politics/ap-newsalert/2016/11/08/android-app:/com.washingtonpost.rainbow/wp-android-rainbow/www.washingtonpost.com/amphtml/politics/ap-newsalert/2016/11/08/1a5b6464-a629-11e6-ba46-53db57f0e351_story.html	AP NewsAlert	 WASHINGTON -- Republican Gary Herbert re-elected as Utah governor. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
5	https://www.washingtonpost.com/politics/ap-newsalert/2016/11/08/android-app:/com.washingtonpost.android/wp-android/amphtml/politics/ap-newsalert/2016/11/08/1a5b6464-a629-11e6-ba46-53db57f0e351_story.html	AP NewsAlert	 WASHINGTON -- Republican Gary Herbert re-elected as Utah governor. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
6	https://www.washingtonpost.com/politics/ap-newsalert/2016/11/08/android-app:/com.washingtonpost.android/wp-android/www.washingtonpost.com/amphtml/politics/ap-newsalert/2016/11/08/1a5b6464-a629-11e6-ba46-53db57f0e351_story.html	AP NewsAlert	 WASHINGTON -- Republican Gary Herbert re-elected as Utah governor. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
7	https://www.washingtonpost.com/politics/ap-newsalert/2016/11/08/android-app:/com.washingtonpost.rainbow/wp-android-rainbow/www.washingtonpost.com/politics/ap-newsalert/2016/11/08/1a5b6464-a629-11e6-ba46-53db57f0e351_story.html	AP NewsAlert	 WASHINGTON -- Republican Gary Herbert re-elected as Utah governor. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
8	https://www.washingtonpost.com/politics/ap-newsalert/2016/11/08/1a5b6464-a629-11e6-ba46-53db57f0e351_story.html	AP NewsAlert	 WASHINGTON -- Republican Gary Herbert re-elected as Utah governor. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
9	https://www.washingtonpost.com/1a5b6464-a629-11e6-ba46-53db57f0e351_story.html	AP NewsAlert	 WASHINGTON -- Republican Gary Herbert re-elected as Utah governor. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
