	Link	Title	Text
0	https://www.washingtonpost.com/b3fe62ca-a64b-11e6-ba46-53db57f0e351_story.html	Republican Roy Blunt of Missouri re-elected to Senate	 WASHINGTON -- Republican Roy Blunt of Missouri re-elected to Senate. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
1	https://www.washingtonpost.com/politics/republican-roy-blunt-of-missouri-re-elected-to-senate/2016/11/09/b3fe62ca-a64b-11e6-ba46-53db57f0e351_story.html	Republican Roy Blunt of Missouri re-elected to Senate	 WASHINGTON -- Republican Roy Blunt of Missouri re-elected to Senate. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
2	https://www.washingtonpost.com/6fe6ceec-a64b-11e6-ba46-53db57f0e351_story.html	Republican Lisa Murkowski of Alaska re-elected to Senate	 WASHINGTON -- Republican Lisa Murkowski of Alaska re-elected to Senate. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
3	https://www.washingtonpost.com/politics/republican-lisa-murkowski-of-alaska-re-elected-to-senate/2016/11/09/6fe6ceec-a64b-11e6-ba46-53db57f0e351_story.html	Republican Lisa Murkowski of Alaska re-elected to Senate	 WASHINGTON -- Republican Lisa Murkowski of Alaska re-elected to Senate. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
4	https://www.washingtonpost.com/44df1a06-a64b-11e6-ba46-53db57f0e351_story.html	Clinton campaign chairman John Podesta says her campaign will have nothing to say tonight about state of race	 NEW YORK -- Clinton campaign chairman John Podesta says her campaign will have nothing to say tonight about state of race. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
5	https://www.washingtonpost.com/politics/clinton-campaign-chairman-john-podesta-says-her-campaign-will-have-nothing-to-say-tonight-about-state-of-race/2016/11/09/44df1a06-a64b-11e6-ba46-53db57f0e351_story.html	Clinton campaign chairman John Podesta says her campaign will have nothing to say tonight about state of race	 NEW YORK -- Clinton campaign chairman John Podesta says her campaign will have nothing to say tonight about state of race. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
6	https://www.washingtonpost.com/da640592-a64a-11e6-ba46-53db57f0e351_story.html	Trump wins Nebraska’s final congressional district, sweeping the state’s 5 electoral votes	 WASHINGTON -- Trump wins Nebraska's final congressional district, sweeping the state's 5 electoral votes. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
7	https://www.washingtonpost.com/politics/trump-wins-nebraskas-final-congressional-district-sweeping-the-states-5-electoral-votes/2016/11/09/da640592-a64a-11e6-ba46-53db57f0e351_story.html	Trump wins Nebraska’s final congressional district, sweeping the state’s 5 electoral votes	 WASHINGTON -- Trump wins Nebraska's final congressional district, sweeping the state's 5 electoral votes. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
8	https://www.washingtonpost.com/05244fa4-a64a-11e6-ba46-53db57f0e351_story.html	Clinton wins Maine and 1 congressional district, takes 3 electoral votes; Trump wins 1 district in state, gets 1 vote	 WASHINGTON -- Clinton wins Maine and 1 congressional district, takes 3 electoral votes; Trump wins 1 district in state, gets 1 vote. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
9	https://www.washingtonpost.com/politics/clinton-wins-maine-and-1-congressional-district-takes-3-electoral-votes-trump-wins-1-district-in-state-gets-1-vote/2016/11/09/05244fa4-a64a-11e6-ba46-53db57f0e351_story.html	Clinton wins Maine and 1 congressional district, takes 3 electoral votes; Trump wins 1 district in state, gets 1 vote	 WASHINGTON -- Clinton wins Maine and 1 congressional district, takes 3 electoral votes; Trump wins 1 district in state, gets 1 vote. Copyright 2016 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed. 
