	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.breitbart.com/jerusalem/2016/10/20/syria-says-east-aleppo-ceasefire-begun-promises-safe-exit/	Syria Says East Aleppo Ceasefire has Begun, Promises “Safe Exit”	"(REUTERS) - The Syrian military said on Thursday a unilateral ceasefire backed by Russia had come into force to allow people to leave besieged eastern Aleppo, a move that the rebels have said is part of a psychological campaign to get them to surrender.SIGN UP FOR OUR NEWSLETTERState media earlier said the army had opened exit corridors in two designated areas in the Bustan al Qasr quarter and near the Castello road in northern Aleppo city. Waiting buses were shown on state television.Intensified Russian and Syrian bombing of besieged rebel-held parts of Aleppo in the past weeks has hit hospitals, bakeries and water pumping stations, and killed hundreds of civilians.The United Nations has criticised unilateral ceasefires after long sieges, saying they can be helpful only if combined with humanitarian access for those who do not want to leave.The 250,000 civilians trapped inside the besieged rebel held parts of the city have so far stayed away from the corridors. The army blames rebels opposed to President Bashar al-Assad for preventing them leaving and says they use civilians as human shields.Rebels say the goal of Moscow and Assad is to empty rebel-held areas of civilians so they can take over the whole city.""They talk about humanitarian corridors, but why are they not allowing food into besieged eastern Aleppo to alleviate our suffering? We only need the Russian bombers to stop killing our children. We don't want to leave,"" said Ammar al Qaran, a resident in Sakhour district.State owned Ikhbariyah television said rebels had fired a barrage of mortars near to where ambulances had been heading to take patients from the besieged parts of the city for treatment in government-held areas.MEDICAL TREATMENTThe Syrian military said on Wednesday it would observe the temporary ceasefire to allow trapped civilians to escape and said it had pulled back to enable rebel fighters to leave the city via two designated corridors.""We guarantee a safe exit. Seize the opportunity and save your families,"" an army loudspeaker blared near an exit corridor, on live footage shown on the pro-Syrian government Lebanese news channel Mayadeen.""An appeal to our people ... we will extend every help from shelters to hot dishes and facilities that offer you medical treatment,"" said the army loudspeaker.To the rebels, the army broadcaster said: ""Drop your weapons, this is your last chance.""Since Russia intervened in the war a year ago, the government's side has gained the upper hand on numerous fronts, including Aleppo, where the opposition-held sector has been completely encircled for weeks.The Syrian army has pressed ahead with a major campaign, supported by Iranian-backed militias and Russian air power, to take full control of Syria's largest city, divided between rebel and government zones since 2012.The rebels, however, say they are preparing a large-scale offensive to break the siege of Aleppo and that the Russian air force has failed.""The coming battle is not going to be like others. We are waiting for the signal of the start of a decisive battle which will surprise the regime and its militias,"" Abu Obeida al Ansari, a commander from Jabhat Fateh al-Sham, the rebranded former al Qaeda affiliate Nusra Front, said in a statement on social media.SIGN UP"	[]	[]
1	1	http://www.breitbart.com/big-government/2016/10/20/ny-cardinal-dolan-assails-toxic-american-abortion-culture/	NY Cardinal Dolan Assails ‘Toxic’ American Abortion Culture	"In a message for ""Respect Life Month,"" New York Archbishop Cardinal Timothy Dolan has decried the state of U.S. culture where ""the baby in the womb can be sucked out and left dead.""SIGN UP FOR OUR NEWSLETTER""Am I wrong to wonder especially about the toxic effect that the unlimited abortion license has had on the Republic founded on self-evident truths, and the right to life?"" Dolan asked.""When what should be nature's safest sanctuary, the mother's womb, becomes the most perilous place for the most innocent and fragile life, should we be shocked when any life deemed 'in the way' is in hunting season?"" he added.The Cardinal's message was meant to set the tone for October as Respect Life Month, but also comes in the midst of fierce political debate regarding the place of abortion in American society.Political lines have been clearly drawn for the upcoming presidential elections, with the Democratic platform defending ""unlimited abortion license,"" while the Republican ticket has declared itself to be pro-life.In Wednesday's presidential debate, Hillary Clinton defended her vote against a ""ban on late-term, partial-birth abortions"" by saying that the government has no business ""stepping in"" to outlaw the brutal practice.""I will defend Planned Parenthood,"" Clinton said in Las Vegas. ""I will defend Roe v. Wade, and I will defend women's rights to make their own healthcare decisions. We've come too far to have that turned back now.""Earlier this month, Denver Archbishop Samuel J. Aquila told Catholics that life issues--and especially opposition to abortion--must take absolute precedence in deciding whom to vote for in November's elections.""Catholics in good conscience cannot support candidates who will advance abortion,"" he wrote in the diocesan newspaper, The Denver Catholic.In a point-by-point comparison between the two parties, Aquila said that the ""most important"" change to official party platforms this year has been the Democrats' push to overturn the Hyde Amendment, which ""prohibits federal taxpayer money from being used for abortion.""The Democrats' platform is ""aggressively pro-abortion, not only in funding matters, but in the appointment of only those judges who will support abortion,"" Aquila warned. They are even trying to repeal the Helms Amendment, which ""prevents the U.S. from supporting abortion availability overseas,"" he said.On the other side of the aisle, ""the Republican party platform is supportive of the Hyde Amendment and just this year strengthened its support for life by calling for the defunding of Planned Parenthood, banning dismemberment abortion and opposing assisted suicide,"" he said.In his message for Respect Life Month, Cardinal Dolan noted that Saint John Paul II constantly preached two essential values without which civilization cannot endure: ""the dignity of the human person, and the sacredness of human life,"" two values that are now under attack.""If the baby in the womb can be sucked out and left dead, with health care workers coerced to perform the hideous procedure and all of us forced to pay for it..."" he said, ""well, then, human life is treated as rubbish, which can be eliminated to suit our preferences.""The Cardinal said that ""the sacredness of human life, from the instant of conception to the holy moment of natural passing"" is ""to be defended vigorously rather than diluted and then discarded.""Noting with gratitude that the two principles of the dignity of the human person and the sacredness of human life are ""at the foundation of our Republic,"" the Cardinal urged ""patriotic Catholic citizens"" to be vigilant against all that threaten them and fully committed ""to promote and defend them.""Follow Thomas D. Williams on Twitter  Follow @tdwilliamsromeSIGN UP"	['Paul', 'Clinton', 'Roe', 'Williams']	['abortion', 'healthcare']
2	2	http://www.breitbart.com/jerusalem/2016/10/20/hezbollah-ally-aoun-tipped-lebanon-presidency/	Hezbollah Ally Aoun Tipped for Lebanon Presidency	"(AFP) - BEIRUT, Lebanon - Lebanon's powerful ex-premier Saad Hariri is expected to endorse Hezbollah ally Michel Aoun for president, a post that has been vacant for almost 30 months, a senior politician said Wednesday.SIGN UP FOR OUR NEWSLETTERLebanon has been without a president since May 2014 when the mandate of Michel Sleiman expired amid deep rivalries among Christian and Muslim politicians exacerbated by the conflict in Syria.Since then parliament, which has twice extended its mandate, has met on 45 occasions to elect a president but deep rivalries and disagreements saw most deputies boycott the sessions.The assembly is due to convene next week for the 46th time amid high expectations that a president will be elected and that the job will go to Aoun, a Maronite Christian and former army commander.""Since Hariri has decided to endorse him, and save any last minute change, Michel Aoun will be elected by parliament on October 30,"" said the senior politician, who declined to be named.Hariri, a former Sunni Muslim prime minister whose party belongs to a Western- and Saudi-backed political bloc, had fiercely opposed Aoun's candidacy.Aoun is allied with the Shiite movement Hezbollah, which is backed by Iran and has dispatched fighters to neighboring Syria to bolster the regime of President Bashar al-Assad.Hariri's father, former premier Rafik Hariri, was assassinated in February 2005 in Beirut. An international tribunal has accused the Assad regime of carrying out the assassination, which led to mass protests and the withdrawal of Syrian troops from the country.On Wednesday, Al-Akhbar newspaper, which is close to Hezbollah, said that Hariri had informed his political bloc and his allies of his decision to endorse Aoun.""All that's left is to officially announce it,"" added Al-Akhbar.Aged 81, the ex-general Aoun is a controversial figure.He served as head of the armed forces and briefly as prime minister during Lebanon's 1975-1990 civil war and was then a staunch opponent of the Syrian military presence in Lebanon.But he shocked many by brokering an alliance with Hezbollah in 2006, a year after his return home from exile in France and after Syria pulled its troops from Lebanon.According to a source close to Hariri, the ex-prime minister struck a deal with Aoun to endorse him in exchange for his return as premier.Under Lebanon's constitution, the country's president is elected by parliament, and the post is always reserved for a Maronite Christian under a power-sharing agreement.The post of prime minister is reserved for a Sunni Muslim, while the speaker of the parliament is a Shiite Muslim.SIGN UP"	[]	[]
3	3	http://www.breitbart.com/jerusalem/2016/10/20/african-nations-ready-expand-ties-israel/	African Nations Ready to Expand Ties with Israel	"The Jerusalem Post reports: African nations are willing  and ready to develop and expand their diplomatic and business relations with Israel, a spokesman for the ruling political party in the Ivory Coast said on Wednesday.SIGN UP FOR OUR NEWSLETTERJoel N'guessan, an official in the Rally of the Republicans party, headed by Ivorian President Alassane Ouattara, said in Jerusalem on Wednesday that the historical cause of the rupture in relations between Israel and African states was a result of political pressure imposed on them by Arab countries who dominated the Islamic world in the 20th century.Today, as that influence has waned, Israel is in a position to expand its diplomatic relations with African countries, but Jerusalem must show its intent by investing in the continent, he said.""In order for Israel to be supported by African countries in the UN, it is important for Israel not only to restore diplomatic relations with Africa, but there must be within Israel an evolution of a diplomatic effort to create investment in Africa,"" said N'guessan.The official spoke during a press conference at the annual Feast of Tabernacles at the International Christian Embassy Jerusalem, which has brought numerous government officials to Israel for the festival, along with 5,000 Christian pilgrims.Read more here.SIGN UP"	['Israel']	[]
4	4	http://www.breitbart.com/jerusalem/2016/10/20/jewish-worshipers-defy-unesco-flood-western-wall/	Jewish Worshipers Defy UNESCO, Flood Western Wall	Ynetnews reports: Tens of thousands of people gathered at the Western Wall throughout the day Wednesday in what appeared to be defiant display of rejection against UNESCO's Tuesday adoption of a resolution which Israel says denies the deep historic Jewish connection to holy sites in Jerusalem.SIGN UP FOR OUR NEWSLETTERThe deluge of attendants packed the holy site to its parameters as worshippers sought to participate in the traditional annual blessings given by the high priests during Chol Hamoed--the interim period between Sukkot and Simchat Torah.The celebratory prayer services, which was attended by Israel's chief rabbis, took place in particularly enthusiastic fashion as participants demonstrated their disregard for the UNESCO resolution which failed to acknowledge a Jewish connection to the Temple Mount in the Old City of Jerusalem by exclusively using the its Islamic appellation.Israel's Ashkenazi Chief Rabbi David Lau told Ynet that, contrary to the implicit conclusions of the resolution about Israel's non-exitent ties with the holy sites in the Old City, the flocking of thousands of Jews to the Western Wall was illustrative of the reality of the firmly entrenched Jewish roots and its undeniable presence.Read more here.SIGN UP	['Israel']	[]
5	5	http://www.breitbart.com/jerusalem/2016/10/20/israeli-official-compares-unesco-islamic-state/	Israeli Official Compares UNESCO to Islamic State	"The Times of Israel reports: The director of the Israel Antiquities Authority on Wednesday slammed UNESCO for its resolution on Jerusalem holy sites, comparing the UN cultural body to Islamic State jihadists.SIGN UP FOR OUR NEWSLETTERSpeaking at the opening of the new IAA headquarters in Jerusalem, director Yisrael Hasson said the resolution adopted last week and confirmed on Tuesday put the UN organization in the same league as IS jihadists who have destroyed and looted hundreds of archaeological sites in Syria and Iraq to fund their ""caliphate.""""Around us, world heritage treasures are being destroyed... They murdered Syrian archaeologist Khaled al-Asaad, who tried to protect heritage,"" Hasson said recalling the 82-year-old retired head of antiquities in Palmyra who was beheaded by IS militants last year.IS overran Palmyra -- a UNESCO world heritage site known as the ""Pearl of the Desert"" -- in May 2015 and used its ancient amphitheater for public executions.The extremist group blew up temples and tower tombs as part of it campaign against pre-Islamic monuments it considers ""blasphemous.""Read more here.SIGN UP"	['Israel']	[]
6	6	http://www.breitbart.com/2016-presidential-race/2016/10/19/lindsey-graham-jeff-flake-attack-donald-trump-rigged-election-exchange-debate/	Lindsey Graham, Jeff Flake Attack Donald Trump for ‘Rigged Election’ Exchange During Debate	"During the final presidential debate in Las Vegas, FOX News moderator Chris Wallace asked Donald Trump whether he would ""absolutely accept the results of this election.""SIGN UP FOR OUR NEWSLETTERCritics of the GOP nominee took to Twitter after the debate to criticize Trump for responding, ""I will look at it at the time. What I've seen ... it is so bad. First of all, the media is so dishonest and so corrupt ... it's so dishonest and they poison the minds of the voters, but unfortunately for them I think the voters are seeing through it.""""Like most Americans I have confidence in our democracy and election system,"" South Carolina Senator Lindsey Graham tweeted. ""During this debate Mr. Trump is doing the party and country a great disservice by continuing to suggest the outcome of this election is out of his hands and 'rigged' against him.""My thoughts on a 'rigged' presidential election. pic.twitter.com/075n83NXMH-- Lindsey Graham (@LindseyGrahamSC) October 20, 2016
""If he loses, it will not be because the system is 'rigged' but because he is a failed candidate,"" Graham concluded.Arizona Senator Jeff Flake tweeted that Trump's remark is ""beyond the pale."".@realDonaldTrump saying that he might not accept election results is beyond the pale-- Jeff Flake (@JeffFlake) October 20, 2016Trump went on to point out a 2012 Pew Research Center study that found that about 24 million voter registrations in the United States are no longer valid or are significantly inaccurate.""If you look at your voter rolls you will see millions of people that are registered to vote, millions -- this isn't coming for me, this is coming from Pew report and other places -- millions of people that are registered to vote that shouldn't be registered to vote,"" Trump said.Wallace pressed on with the question, stating that the peaceful transfer of power following an election is a ""tradition in this country"" and asking if Trump is ""not prepared now to commit to that principle?""""I will keep you in suspense,"" Trump responded.Trump's rival Hillary Clinton reacted to his response, calling it ""horrifying"" and ""denigrating.""""Chris, let me respond to that because that is horrifying,"" Clinton said. ""This is a mindset; this is how Donald thinks ... it just shows you're not up to doing the job. And let's be clear about what he is saying and what that means. He is denigrating. And I for one am appalled that someone, the nominee of one of our two major parties, would take that kind of position.""My thoughts on a 'rigged' presidential election. pic.twitter.com/075n83NXMH
-- Lindsey Graham (@LindseyGrahamSC) October 20, 2016.@realDonaldTrump saying that he might not accept election results is beyond the pale
-- Jeff Flake (@JeffFlake) October 20, 2016var _ndnq = _ndnq || []; _ndnq.push([""embed""]);SIGN UP"	['Clinton', 'Trump', 'Flake']	[]
7	7	http://www.breitbart.com/jerusalem/2016/10/19/arab-intelligence-official-iraq-will-enhance-ties-russia-following-mosul-battle/	Arab Intelligence Official: Iraq Will Enhance Ties With Russia Following Mosul Battle	"Once the battle of Mosul is complete and if Islamic State is eradicated, the Iraqi government plans to enhance ties with Russia, an Arab intelligence official told Breitbart Jerusalem.SIGN UP FOR OUR NEWSLETTERIf IS is defeated, he said, ""we'll see great rapprochement, even a strategic alliance, between Russia and the Iraqi government."" He added that setting up a military infrastructure in the Gulf area would be a spectacular strategic achievement for Moscow. ""Clearly, the Russians are after more than just another foothold in the Gulf.""He said that, just like in Syria, Russia has launched a campaign, through its local allies, to sway public opinion in its favor.""A few clerics, some very prominent, have called on the Iraqi government to allow the Russian air force into their air space to launch attacks on IS and the rebels in Syria,"" he said. ""In a country where clerics are very influential, especially among the Shi'ite majority, it's a huge step forward for the Russians and their allies in the Iraqi government.""He added, though, that the Iraqi leadership is still divided. ""We realize that Prime Minister [Haidar] al-Abadi wants to maintain good relations with all his neighbors and wouldn't want to become a formal Russian satellite, despite the existence of an anti-IS Russian-Iranian-Iraqi-Syrian command room in Baghdad. Abadi wants to get rid of the jihadists, but realizes that warming to the Russians would alienate the Americans, who have built the Iraqi army.""According to the official, former Prime Minister and current Vice-President Nuri al-Maliki is the primary champion of closer ties with Moscow. ""Al-Maliki, who is an Iranian proxy, bears much of the blame for the sectarian tensions in Iraq, and he's the one doing Iran's bidding vis-a-vis Russia.""""To bolster Russia's stand in Syria and make sure they don't sacrifice Assad, Iran is ready to pay with Iraqi currency, and to this end they have recruited politicians like al-Maliki and Shi'ite clerics,"" he said. ""Closer Russian-Iraqi ties will deliver yet another blow to Washington's allies in the Gulf and jeopardize American interests. Here too, the Russians seek to exploit the period of political twilight America will slide into right after the elections.""SIGN UP"	[]	[]
8	8	http://www.breitbart.com/2nd-amendment/2016/10/19/fact-check-no-hillary-clinton-not-support-2nd-amendment/	Presidential Debate: Hillary Clinton Says Court’s Heller Decision Endangers Toddlers	"During the Oct. 19 presidential debate Hillary Clinton said she was upset by the Supreme Court decision in District of Columbia v Heller because it endangers toddlers.SIGN UP FOR OUR NEWSLETTERClinton said in this response to a line of questions revolving around the Constitution, the Supreme Court, and the Second Amendment.Moderator Chris Wallace pointed out that in 2015, Clinton said, ""the Supreme Court is wrong on the Second Amendment."" This statement referred to the Heller decision, so he asked her to explain her opposition to that ruling.Clinton's response began with her saying she supports the Second Amendment. She then segued to talking about the various gun controls she wants to enact and finally, to claiming the Heller decision endangers toddlers. She said:I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns. So they wanted people with guns to safely store them.In responding to Clinton's answer, Donald Trump described Heller as a ""well-crafted decision"" supported by ""people who believe in the Second Amendment."" He went to say that he recalled Hillary Clinton being ""extremely upset"" when the decision was handed down. Wallace looked at Clinton and said, ""Where you extremely upset?""Clinton responded:I was upset because dozens of toddlers injure themselves, even kill people with guns. Because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions.She then restated her support for the Second Amendment, and stressed that such support is ""not in conflict with sensible, commonsense regulation.""In reality, the Heller decision was largely about the Washington DC handgun ban that took effect in 1976. That ban was contained in Firearms Control Regulations Act (FCRA), which also contained requirements that any rifles or shotguns be disassembled or otherwise rendered inoperable while  in the home. CBS News reported that Sterling Tucker -- DC City Council chairman when the FCRA was passed -- made clear that banning handguns was the central focus. Tucker said, ""Handgun crimes were just getting out of sight. We had to isolate and contain the problem. We thought a handgun law would do that.""AWR Hawkins is the Second Amendment columnist for Breitbart News and host of ""Bullets with AWR Hawkins,"" a Breitbart News podcast. He is also the political analyst for Armed American Radio. Follow him on Twitter: @AWRHawkins. Reach him directly at awrhawkins@breitbart.com.I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns. So they wanted people with guns to safely store them.I was upset because dozens of toddlers injure themselves, even kill people with guns. Because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions.SIGN UP"	['Heller', 'Clinton', 'Trump']	['guns']
9	9	http://www.breitbart.com/2016-presidential-race/2016/10/19/exclusive-clinton-campaign-manager-robby-mook-dont-believe-hillary-conversations-ousted-democracy-partners-head/	Exclusive — Clinton Campaign Manager Robby Mook: ‘I Don’t Believe’ Hillary Talked with Ousted Democracy Partners Head	"LAS VEGAS, Nevada -- Hillary Clinton's presidential campaign manager told Breitbart News that his boss and ousted Democracy Partners founder Robert Creamer never had any conversations about the contents of recently released videos from Project Veritas showing they intentionally disrupted Donald Trump rallies.SIGN UP FOR OUR NEWSLETTER""I don't believe so,"" Mook replied when Breitbart News asked specifically if Clinton and Creamer have ever discussed the matters exposed in the new videos published by James O'Keefe's Project Veritas.Here's a transcript of the exact exchange Breitbart News had with Mook in the spin room:BREITBART NEWS: ""In the debate, the video about Democracy Partners came up. I wanted to see--did Secretary Clinton ever have any conversations with Robert Creamer about the contents of that video?""ROBBY MOOK: ""They've never worked for our campaign so you're going to have ask them about that.""BREITBART NEWS: ""Has she ever had any conversations with Robert Creamer about the contents?""ROBBY MOOK: ""I don't believe so. And they've never worked for our campaign.""It's thus far unclear if Clinton herself has been involved in the matters, but the videos released from O'Keefe's team have upended the race for the White House. Creamer is a longtime leader of the Institutional Left. His Democracy Partners is the beating heart of the Democratic Party in that it connects the Clinton campaign, pro-Clinton Super PACs, the Democratic National Committee (DNC), various leftwing organizations, and major Democratic Party mega-donors. O'Keefe's video ripped that beating heart out of the left in this election by forcing Creamer's resignation, and upending the entire procedural manner in which the Clinton campaign, its allies in Super PACs, and the DNC coordinate with leftwing organizations.Creamer is hardly the only person to resign so far due to the fallout. Scott Foval, an organizer with liberal group Americans United for Change, was forced out as well.Sources tell Breitbart News there is more coming on the Project Veritas front.Creamer was directly connected to top Democrats, including President Barack Obama himself. White House visitor logs published by the Obama administration show hundreds of Creamer visits to the White House in recent years, including dozens of meetings with Obama himself.The O'Keefe videos came up during the debate on Wednesday evening, when Trump correctly noted-after Clinton claimed there was violence at his rallies-that it was her campaign and its allies causing it.""If you look at what came out today on the clips where I was wondering what happened with my rally in Chicago and other rallies where we had such violence?"" Trump said. ""She's the one and Obama that caused the violence. They hired people -- they paid them $1,500, and they're on tape saying be violent, cause fights, do bad things.""BREITBART NEWS: ""In the debate, the video about Democracy Partners came up. I wanted to see--did Secretary Clinton ever have any conversations with Robert Creamer about the contents of that video?""
ROBBY MOOK: ""They've never worked for our campaign so you're going to have ask them about that.""
BREITBART NEWS: ""Has she ever had any conversations with Robert Creamer about the contents?""
ROBBY MOOK: ""I don't believe so. And they've never worked for our campaign.""var _ndnq = _ndnq || []; _ndnq.push([""embed""]);SIGN UP"	['Clinton', 'Trump', 'Obama']	[]
