	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.breitbart.com/big-government/2016/11/01/sell-drugz-rapper-arrested-selling-drugs/	‘Sell Drugz’ Rapper Arrested for Allegedly Selling Drugs	"In news that may surprise no one, the rapper behind the song ""Sell Drugz"" has been arrested and charged with selling drugs.SIGN UP FOR OUR NEWSLETTERMichael Persaud, better known by his stage name Montana Millz, and an unnamed female accomplice allegedly sold heroin to an undercover police officer in Pennsylvania, NBC12 reports.The Lebanon County district attorney's office said the budding rap star sold as many as 70 bags of heroin to an undercover officer, whose department was undergoing a month-long sting operation.Persaud was subsequently arrested on October 28.Police raided Persaud and his accomplice's hotel room and uncovered more than two ounces of heroin. The drugs carried a street value of more than $11,000.Both suspects are from Johnston, Rhode Island, and are currently in jail awaiting trial. Rhode Island is currently fighting a multi-year, uphill heroin epidemic.Montana Millz, whose other songs include ""Gun Play"" and ""Armed and Ready,"" joins a long list of rappers who have been arrested and charged with selling drugs.Follow Jerome Hudson on Twitter: @jeromeehudson.SIGN UP"	['Hudson']	[]
1	1	http://www.breitbart.com/wikileaks/2016/11/01/politico-top-clinton-donor-pays-john-podesta-7000-month/	Politico: Top Clinton Donor Pays John Podesta $7,000 a Month	From Politico's Kenneth P. Vogel and Danny Vinik:SIGN UP FOR OUR NEWSLETTERHillary Clinton's campaign chairman, John Podesta, last year signed a $7,000-a-month contract with the foundation of a major Clinton donor who made a fortune selling a type of mortgage that some critics say contributed to the housing collapse, hacked emails show.In February of last year, as Podesta was working to lay the groundwork for Clinton's soon-to-launch campaign for the Democratic presidential nomination, he signed the contract with the Sandler Foundation, which was started by Herb Sandler and his late wife Marion Sandler.The contract -- a copy of which was included in emails illegally obtained from Podesta's Gmail account and disseminated Monday by WikiLeaks -- is still active, according to Herb Sandler, who said that it calls for Podesta to provide advice on grant-making and other foundation functions.It's unusual for the full-time chairman of a general-election presidential campaign to maintain an active side deal with a major donor to that campaign -- let alone to raise money from that donor for the campaign.Read the rest of the article here.SIGN UPFrom Politico's Kenneth P. Vogel and Danny Vinik:	['Clinton']	[]
2	2	http://www.breitbart.com/2016-presidential-race/2016/11/01/trump-campaign-launches-25-million-ad-buy-in-key-states/	Trump Campaign Launches $25 Million Ad Buy in Key States	"Donald Trump's campaign is spending $25 million on a media buy ahead of the general election, which is in just seven days.SIGN UP FOR OUR NEWSLETTERThe Trump campaign is going on offense, targeting a few traditionally blue states as well as key battle ground states, including: Florida, Colorado, Iowa, Michigan, Maine, New Mexico, Ohio, North Carolina, Wisconsin, Nevada, Virginia, Pennsylvania and New Hampshire.""The data clearly shows that Mr. Trump's message is reaching voters and we are expanding the map,"" Trump's campaign Digital Director Brad Parscale stated in a press release, adding:This addition to our already aggressive paid media outreach illustrates Mr. Trump's commitment to reaching out to all voters in must-win states before Election Day. While Mr. Trump continues to climb in the polls and accelerate outreach in states like Michigan and New Mexico that are rarely won by Republican Presidential candidates, Hillary Clinton is preoccupied fighting the sitting FBI Director and President Obama over yet another email scandal. By increasing our presence in battleground states and expanding into new markets, Mr. Trump is well-positioned for an impressive victory on Nov. 8th.Hillary Clinton's campaign has restarted ad buys in Colorado and Wisconsin, according to the Trump campaign press release, which suggests that shows ""their nervousness about key battleground states.""This addition to our already aggressive paid media outreach illustrates Mr. Trump's commitment to reaching out to all voters in must-win states before Election Day. While Mr. Trump continues to climb in the polls and accelerate outreach in states like Michigan and New Mexico that are rarely won by Republican Presidential candidates, Hillary Clinton is preoccupied fighting the sitting FBI Director and President Obama over yet another email scandal. By increasing our presence in battleground states and expanding into new markets, Mr. Trump is well-positioned for an impressive victory on Nov. 8th.SIGN UP"	['Clinton', 'Trump', 'Obama']	[]
3	3	http://www.breitbart.com/big-government/2016/11/01/early-voters-in-minnesota-wisconsin-allowed-to-change-ballots/	Early Voters in Minnesota, Wisconsin Allowed to Change Ballots	"Voters in Wisconsin and Minnesota have the option to change their minds, as well as their early voting ballots.SIGN UP FOR OUR NEWSLETTERHowever, other swing states do not give voters this option. In Florida, Ohio, Iowa, North Carolina and Colorado voters cannot change their ballots. Pennsylvania does not have early voting.The question about whether or not voters can change their early votes arose after the FBI announced on Friday it was renewing its investigation into Hillary Clinton's private email server -- just 12 days before the general election. As of Friday morning, more than 12.6 million Americans were estimated to have already cast their ballots, according to CNN.""Wisconsin voters have the ability to 'spoil' their voted ballot either at the polls or if they have voted absentee, for a total of three ballots,"" Wisconsin Election Commission Public Information Officer Reid Magney stated in an email to Breitbart News.Magney noted the relevant Wisconsin statute, which states in part, ""Any elector who, by accident or mistake, spoils or erroneously prepares a ballot may receive another, by returning the defective ballot, but not to exceed 3 ballots in all.""In Minnesota, Ryan Furlong, the communications director for the secretary of state, cited its website, which explains how a voter may change a vote up to seven days before election day.The question, ""What if I returned my ballot and want to change my vote?"" is answered on the Minnesota's secretary of state's website:You can ask to cancel your ballot until the close of business one week before Election Day. After that time, you cannot cancel your ballot. To cancel your ballot, contact the election office that sent your ballot. Your options are to have a new ballot mailed; vote in person at your local election office; or vote at your polling place on Election Day.Fox News reported in October that voters in Minnesota and Wisconsin are in fact changing their ballots.Rich Edson reported on Fox News's ""America's Election HQ"" that the rules in the two states are significant for this election due to ""all the late-breaking sexual assault allegations against Donald Trump and WikiLeaks dumps of Hillary Clinton campaign emails.""""Now, thousands of voters in those states can resubmit their ballots if revelations about the candidates change their mind,"" noted Edson.You can ask to cancel your ballot until the close of business one week before Election Day. After that time, you cannot cancel your ballot. To cancel your ballot, contact the election office that sent your ballot. Your options are to have a new ballot mailed; vote in person at your local election office; or vote at your polling place on Election Day.SIGN UP"	['Reid', 'Clinton', 'Trump']	[]
4	4	http://www.breitbart.com/big-government/2016/11/01/vermont-governors-race-now-abortion/	Vermont Governor’s Race Centering Around Abortion	"Both the Democratic and Republican candidates for governor in Vermont are pro-abortion, but Democrat Sue Minter advocates for abortion ""without exceptions,"" up until the time of birth.SIGN UP FOR OUR NEWSLETTERAbortion is an issue in the deep blue state of Vermont, where Republican Lt. Gov. Phil Scott has been targeted by Democrats for his past support for legislation that restricts late-term abortions and requires parents to be notified when their teenage daughters are seeking an abortion.""I'm pro-choice,"" Scott said, reports the Burlington Free Press. ""I believe it. I really do. I'm just not pro-choice enough.""Though Scott would still like to see restrictions on abortions later in pregnancy and parental notifications for young girls seeking abortion, he also admits Vermont's Democrat-led legislature would likely not pass such measures.Scott - who prefers to focus on economic issues such as how to keep taxes low - says even the discussion of an issue such as abortion during the campaign is a distraction.Nevertheless, Democrats - emboldened by presidential candidate Hillary Clinton's insistence on abortion on demand up until birth - fueled the issue with Scott with a Planned Parenthood political action ad condemning him for his support for abortion restrictions. Scott's campaign responded with an ad claiming Planned Parenthood's ad is based on ""distortions and lies.""""There are differences between you and Democrat Sue Minter when it comes to protecting a woman's right to choose and women's access to health care,"" stated a letter Democrats reportedly gave to Scott's campaign manager. ""It is unacceptable, however, to attack Planned Parenthood directly with negative TV ads, especially at a time when women's health care is under constant assault from national Republicans.""Sharon Toborg of Vermont Right to Life said her group is supporting Scott because he is ""certainly preferable"" to Minter.""One who supports abortion on demand throughout all nine months of pregnancy and one who at least is not going to march in lockstep with the abortion lobby in Vermont,"" Toborg reportedly said, describing the issue in the gubernatorial race.Minter's views are in line with Clinton and the abortion industry. Clinton has clearly said unborn babies have no constitutional right to life - even up until their due date after nine months of pregnancy.In the medical animation video below, former abortionist Dr. Anthony Levatino shows what happens to a baby during abortion at 25 weeks of development:   [VIDEO]As Levatino describes, at 25 weeks, an unborn baby is almost fully developed and could survive outside the womb. Therefore, the abortionist will first kill the baby in utero by injecting him or her with digoxin or potassium chloride, substances that cause cardiac arrest, and then induce the mother's labor to deliver her baby stillborn. The process occurs over several days.Clinton has also vowed to repeal the longstanding Hyde Amendment, a federal law that prohibits taxpayer funding of abortion. Clinton says by repealing the Hyde Amendment, more low-income black and Hispanic women can gain easy access to abortion.In addition, Clinton has promised to appoint pro-abortion justices to the Supreme Court.According to the Centers for Disease Control and Prevention (CDC), nearly 13,000 fully developed babies are aborted each year in the United States. The Guttmacher Institute reports that Vermont is one of seven states that allow abortion up until birth for any reason at all.Planned Parenthood has been on defense throughout the past year after allegations that it sells the body parts of babies it aborts in its clinics for a profit.SIGN UP"	['Clinton']	['abortion']
5	5	http://www.breitbart.com/2016-presidential-race/2016/11/01/kept-jail-podesta-buddy-helping-investigate-revisited-email-probe/	‘Kept Me Out Of Jail’ — Podesta Buddy Helping Investigate Revisited Email Probe	"Peter J. Kadzik, a Justice Department assistant attorney general, is helping lead the revisited FBI investigation of Hillary Clinton's use of a private email server.SIGN UP FOR OUR NEWSLETTER""We assure you that the Department will continue to work closely with the FBI and together, dedicate all necessary resources and take appropriate steps as expeditiously as possible,"" Kadzik wrote in a letter to Congress, reassuring Democrats that the Justice Department would work to resolve the situation.Zero Hedge strings together Kadzik's long standing relationship with Hillary Clinton's campaign chair John Podesta, beginning with his representation in the Monica Lewinsky case.""Fantastic lawyer. Kept me out of jail,"" Podesta wrote in 2008, according to the Washington Free Beacon's Lachlan Markay, recommending him to assist the Obama transition team vet potential candidates.As reported by the Daily Caller's Chuck Ross, Podesta met with Kadzik for dinner the day after Hillary Clinton testified before the House Select Committee on Benghazi.It was one of several occasions that Podesta and Kadzik met socially during the election. Kadzik's son also asked Podesta for a job on the Clinton campaign, in an email sent in May 2015.SIGN UP"	['Clinton', 'Obama']	[]
6	6	http://www.breitbart.com/border/2016/11/01/mexican-cartels-continue-operate-facilities-texas-border-towns/	Mexican Cartels Continue to Operate Facilities in Texas Border Towns	"SAN JUAN, Texas -- Human smugglers working for Mexican drug cartels continue to operate in Texas, said one police chief who has been targeting their operations.SIGN UP FOR OUR NEWSLETTER""It has not stopped,"" said San Juan Police Chief Juan Gonzalez during an exclusive interview with Breitbart Texas about the ongoing operations targeting human stash houses. ""They have evolved, they are more coordinates and are moving them (illegal immigrants) a lot quicker."" As Breitbart Texas reported, the area known as Texas' Rio Grande Valley has been a prime human smuggling area for Mexico's Gulf Cartel with the criminal organization moving record numbers of illegal immigrants through the region. Information obtained from intelligence officials within Mexico's Federal Police revealed that all human smuggling from the areas immediately south of the border from Starr County to the Gulf of Mexico is controlled by the Gulf Cartel. The criminal organization divides the illegal immigrants by their country of origin and whether they have been previously deported. The immigrants who come from countries other than Mexico and have not been previously deported are pushed through certain well-known areas with a heavy presence of law enforcement. The move is aimed at not only tying down law enforcement resources but also taking advantage of the perceived lack of enforcement by the current administration. According to the intelligence officials from Mexico, the immigrants are coached into requesting refugee status or told that once they are arrested they will be processed and given a ""permiso"", the name misleadingly used by smugglers to refer to court documents setting their next immigration hearing. The immigrants who are from Mexico or have been previously deported are moved West to areas where cartel smugglers are able to get across the Rio Grande in a clandestine fashion. Once illegal immigrants are in Texas, human smugglers take them to stash houses where they hold them in large numbers until they are able to prepare the next leg of the trip. In San Juan, Gonzalez's officers have been targeting human stash house within the city. With the help of an awareness campaign, Gonzalez and his team have created a tip-line for citizens to report possible stash houses. In recent weeks, Gonzalez has noted a new trend where human smugglers have begun to have smaller groups in their houses in order to keep a lower profile. In an effort to not draw attention smugglers have also been improving the condition of the illegal immigrants they keep in the stash houses that San Juan officers have come across. ""In one of the houses we hit the caretakers were even cooking hot meals for them, they were comfortable,"" Gonzalez said. ""They (cartel smugglers) see it as a business, they are protecting their investment ... their tactics have changed but they have not stopped. ""Ildefonso Ortiz is an award winning journalist with Breitbart Texas. He co-founded the Cartel Chronicles project and you can follow him on Twitter and on Facebook.SIGN UP""It has not stopped,"" said San Juan Police Chief Juan Gonzalez during an exclusive interview with Breitbart Texas about the ongoing operations targeting human stash houses. ""They have evolved, they are more coordinates and are moving them (illegal immigrants) a lot quicker."" As Breitbart Texas reported, the area known as Texas' Rio Grande Valley has been a prime human smuggling area for Mexico's Gulf Cartel with the criminal organization moving record numbers of illegal immigrants through the region. the criminal organization moving record numbers of illegal immigrants through the regionInformation obtained from intelligence officials within Mexico's Federal Police revealed that all human smuggling from the areas immediately south of the border from Starr County to the Gulf of Mexico is controlled by the Gulf Cartel. The criminal organization divides the illegal immigrants by their country of origin and whether they have been previously deported. The immigrants who come from countries other than Mexico and have not been previously deported are pushed through certain well-known areas with a heavy presence of law enforcement. The move is aimed at not only tying down law enforcement resources but also taking advantage of the perceived lack of enforcement by the current administration. According to the intelligence officials from Mexico, the immigrants are coached into requesting refugee status or told that once they are arrested they will be processed and given a ""permiso"", the name misleadingly used by smugglers to refer to court documents setting their next immigration hearing. The immigrants who are from Mexico or have been previously deported are moved West to areas where cartel smugglers are able to get across the Rio Grande in a clandestine fashion. Once illegal immigrants are in Texas, human smugglers take them to stash houses where they hold them in large numbers until they are able to prepare the next leg of the trip. In San Juan, Gonzalez's officers have been targeting human stash house within the city. With the help of an awareness campaign, Gonzalez and his team have created a tip-line for citizens to report possible stash houses. In recent weeks, Gonzalez has noted a new trend where human smugglers have begun to have smaller groups in their houses in order to keep a lower profile. In an effort to not draw attention smugglers have also been improving the condition of the illegal immigrants they keep in the stash houses that San Juan officers have come across. ""In one of the houses we hit the caretakers were even cooking hot meals for them, they were comfortable,"" Gonzalez said. ""They (cartel smugglers) see it as a business, they are protecting their investment ... their tactics have changed but they have not stopped. ""Ildefonso Ortiz is an award winning journalist with Breitbart Texas. He co-founded the Cartel Chronicles project and you can follow him on Twitter and on Facebook.TwitterFacebook"	[]	[]
7	7	http://www.breitbart.com/2016-presidential-race/2016/11/01/time-hillary-clintons-emailgate-attack-women/	TIME Magazine: Hillary Clinton’s Emailgate Is an Attack on Women	"In an op-ed for TIME magazine, Robin Lakoff, a professor of linguistics at the University of California, Berkeley, writes that the FBI's criminal investigation of Hillary Clinton's mishandling of classified email documents during her time as secretary of state is really a ""bitch hunt"" attack on Clinton simply because she is a woman. ""It's not about emails,"" Lakoff writes. ""It's about public communication by a woman.""SIGN UP FOR OUR NEWSLETTERFrom Lakoff's TIME magazine op-ed:I am mad. I am mad because I am scared. And if you are a woman, you should be, too. Emailgate is a bitch hunt, but the target is not Hillary Clinton. It's us.The only reason the whole email flap has legs is because the candidate is female. Can you imagine this happening to a man? Clinton is guilty of SWF (Speaking While Female), and emailgate is just a reminder to us all that she has no business doing what she's doing and must be punished, for the sake of all decent women everywhere. There is so much of that going around.The people are demanding Clinton act like moral exemplars, thundering from the pulpit like Jonathan Edwards or Cotton Mather. But Donald Trump, Rudy Giuliani, Chris Christie, Newt Gingrich, Rush Limbaugh and their many conservative friends are not remotely Clinton's moral superiors. They are simply bullies, using gender discrimination to give a veneer of plausibility to their accusations.FBI Chief James Comey has shown himself to be another bully of the same kind. He has repeatedly talked down to Clinton, admonishing her as a bad parent would a 5-year-old. He has accused her of ""poor judgment"" and called her use of a private email server ""extremely careless."" If Comey's a Boy Scout, here's one old lady who will never let him help her across the street.If the candidate were male, there would be no scolding and no ""scandal."" Those very ideas would be absurd. Men have a nearly absolute right to freedom of speech. In theory, so do women, but that, as the creationists like to say, is only a theory.Read the rest here. SIGN UP"	['Rush', 'Clinton', 'Cotton']	[]
8	8	http://www.breitbart.com/big-government/2016/11/01/virginia-back-play-donald-trump-surge-continues/	Poll: Virginia Back in Play as Donald Trump Surge Continues	NEW YORK CITY, New York -- The Old Dominion is back on the chessboard as the final week of the campaign begins with a new poll from Boston's Emerson College showing Democrat Hillary Rodham Clinton's lead there has nearly evaporated.SIGN UP FOR OUR NEWSLETTERClinton is only ahead of her Republican opponent Donald J. Trump by four percentage points--just outside the 3.4 percent margin of error--in Virginia. This is the state's first survey taken since FBI director James Comey announced he was reopening the criminal investigation into Clinton's illicit home-brew email server that she set up in violation of State Department guidelines.The poll of 800 likely voters found Clinton at 49 percent compared to Trump's 45 percent. Libertarian Gary Johnson pulled three percent and the Green Party's Jill Stein pulled one percent. The survey was conducted from Friday Oct. 28 through Sunday Oct. 30.The fact that things are this close in Virginia is shocking to many political observers in the home stretch here, as it was widely presumed that Clinton had wrapped up the state a long time ago with the selection of Virginia Sen. Tim Kaine as her running mate. But now it seems that the Democrats' grip on Virginia is slipping, and its 13 electoral votes hang in the balance. Without those electoral votes, Hillary Clinton's pathway to the White House becomes essentially non-existent.Clinton starts the race with a default of about 185 electoral votes, giving her California, Oregon, Washington state, New York state, Massachusetts, Rhode Island, Connecticut, New Jersey, Delaware, Maryland, Washington, D.C., Hawaii, Illinois, Vermont and Maine's first congressional district.With Trump putting traditionally blue states like Michigan, New Mexico, Wisconsin, Minnesota, and Pennsylvania--along with Maine's second congressional district--in play, that makes Virginia must-win for Clinton. She can't afford to lose it, but Trump can--as without Virginia, Trump has a number of different pathways to the White House while Clinton does not have a path without it.In the final week plus of the race, the map has significantly expanded for Trump as the billionaire businessman has become competitive in many of these places. It's unclear which, if any, he may break out in for a win, but the fact he's surging everywhere across the board has got to have the Clinton campaign worried. But Trump has been campaigning in New Mexico, Pennsylvania and Michigan over the past couple days.SIGN UP	['Clinton', 'Trump', 'Kaine']	[]
9	9	http://www.breitbart.com/texas/2016/11/01/54-bodies-dead-illegal-immigrants-found-one-texas-county/	54 Bodies of Dead Illegal Immigrants Found in One Texas County This Year	"The remains of 54 illegal immigrants have been found in one South Texas county. The number of dead illegal immigrants found in Brooks County has increased despite a massive effort by law enforcement to find the smuggled immigrants before they are killed.SIGN UP FOR OUR NEWSLETTER""The numbers of immigrants and deaths has been overwhelming,"" Brooks County Sheriff's Office Chief Deputy Benny Martinez told Breitbart Texas on Monday. ""But thanks to help from the state, the county is meeting the challenge of identifying and burying the bodies, for now.""Following intense media coverage during the 2014 flood of illegal immigrants that reported Brooks County was exhausting its financial resources investigating and burying the bodies of the illegal immigrants who died in the county, the State of Texas dedicated additional financial and manpower resources to assist the county. Breitbart Texas has reported extensively on the massive humanitarian problem faced by Brooks County.Over the past several years, the sheriff's office of this small community located about 80 miles north of the Texas border with Mexico has been overwhelmed by the flood of illegal immigrants. Many of these immigrants have died while attempting to sneak around a U.S. Border Patrol checkpoint located in the middle of the county.The numbers of bodies found has increased this year despite a massive effort by U.S. Border Patrol agents and the State of Texas who have supplemented the county's efforts to stop the deaths with additional manpower and resources for the state's poorest county.Both the U.S. Border Patrol and Texas Department of Public Safety have increased their presence in the county since 2014, Martinez explained. ""When our deputies are tied up with recovering the bodies or helping search for immigrants reported to be in distress or missing, we have no one available to handle our county's law enforcement needs,"" he concluded.Bob Price serves as associate editor and senior political news contributor for Breitbart Texas. He is a founding member of the Breitbart Texas team. Follow him on Twitter @BobPriceBBTX.SIGN UP"	['Martinez']	[]
