	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.breitbart.com/2016-presidential-race/2016/10/23/trumps-gettysburg-address-i-will-restore-security-and-the-constitutional-rule-of-law/	Trump’s Gettysburg Address: I Will ‘Restore Security and the Constitutional Rule of Law’	"Donald Trump pledged in his ""Contract with the American Voter"" at Gettysburg on Saturday that he would take five specific actions on ""Day One"" (Inauguration Day, which is Jan. 20, 2017) ""to restore security and the constitutional rule of law.""SIGN UP FOR OUR NEWSLETTERThey are:""First, cancel every unconstitutional executive action, memorandum, and order issued by President Obama.""This bold move could cover numerous policy areas, both foreign and domestic. Many of Obama's unconstitutional actions have been invalidated by the Supreme Court, such as his recess appointments when the U.S. Senate was not in recess, which the justices unanimously ruled against in NLRB v. Noel Canning.Others are found in federal laws--such as Obamacare's individual mandate, wrongly upheld 5-4 in NFIB v. Sebelius by declaring it a tax--and therefore can only be rescinded by Congress' changing the statute.But some are executive actions that are still in force. The clearest example is Obama's executive amnesty for illegal aliens, which a federal appeals court invalidated on statutory grounds, and which was indefinitely put on ice when the Supreme Court deadlocked on the case in U.S. v. Texas. But the DAPA program--like its predecessor DACA (which applied to the children)--also violates the Constitution's Take Care Clause because the president rewrote federal law, which the Constitution assigns exclusively to Congress.Another is Obama's ""transgender directive."" For years the Far Left has tried to push legislation like ENDA (the Employment Non-Discrimination Act), which would amend iconic laws like the Civil Rights Act of 1964 to make sexual orientation and gender identity specially protected classes in this nation on the same level as race.The Obama administration has redefined the term ""sex"" in Title VII and Title IX--which make it illegal for employers and schools to discriminate on the basis of sex--to include gender identity. This redefinition allows male high school students and even adults (such as teachers) to share bathrooms, locker rooms, and showers with high school girls at the same time girls are using that facility, so long as the male says he identifies as a female on that day.Half the states of the nation have sued in federal court and won a major court victory, because it is clear that Congress' using the word ""sex"" refers to biological sex. (The Justice Department is currently appealing that ruling.) Obama's order to the contrary is an unconstitutional violation of the separation of powers, because only Congress can make laws.""Second, begin the process of selecting a replacement for Justice Scalia ... from one of the 20 judges on my list, who will uphold and defend the Constitution of the United States.""Only a very small handful of lawyers in America could ever fill the shoes of Antonin Scalia, either in terms of being a reliable adherent of Scalia's originalist judicial philosophy, or in terms of matching Scalia's towering intellect.Trump's initial list of 11 potential Supreme Court justices includes several such judges, and his second list of 10 includes a couple more, if you count Sen. Mike Lee (R-UT). Top conservative leaders still hope to see a couple more of the greatest conservative minds of this generation added to the list. Of these, their top choice is Solicitor General Paul Clement, perhaps Scalia's most brilliant and accomplished former law clerk--having repeatedly saved both the Second Amendment and religious liberty before the Supreme Court, and having led the fight against Obamacare--and thus a fitting heir to Scalia's seat on the High Court.Between these choices and the possible addition of a superstar like Clement, Trump could restore the Court to where it stood before Scalia's passing.The last three promises concern immigration:Third, cancel all federal funding for Sanctuary Cities.Fourth, begin moving the more than two million criminal illegal immigrants from the country and cancel visas to foreign countries that won't take them back.Fifth, suspend immigration from terror-prone regions where vetting cannot safely occur. All vetting of people coming into our country will be considered ""extreme vetting.""All these could trigger legal challenges from liberals, but Trump's actions on each front are fully constitutional--under the Constitution's Spending Clause, Naturalization Clause, Commander-in-Chief Clause, and Receive Ambassadors Clause--as well as fully consistent with federal law.Each of these actions can be achieved by a legal use of executive orders--which every president since George Washington has used to implement federal law and exercise constitutional powers--on his first day in office, if the American people entrust Donald Trump with the presidency.Ken Klukowski is senior legal editor for Breitbart News. Follow him on Twitter @kenklukowski.Third, cancel all federal funding for Sanctuary Cities.
Fourth, begin moving the more than two million criminal illegal immigrants from the country and cancel visas to foreign countries that won't take them back.
Fifth, suspend immigration from terror-prone regions where vetting cannot safely occur. All vetting of people coming into our country will be considered ""extreme vetting.""SIGN UP"	['Paul', 'Trump', 'Obama']	[]
1	1	http://www.breitbart.com/texas/2016/10/23/county-flip-flops-paying-legal-fees-prosecuting-ag/	County Flip-Flops Over Paying Legal Fees in Prosecuting Texas AG	"It seems that some county officials in Collin County, Texas, knowingly, or inadvertently, have taken inconsistent positions over the power of the judiciary to interfere with their governing powers. They took one position in May in a brief to the Texas Supreme Court, but some of them are now taking the opposite position when making a decision about paying what could end up being over a million dollars for prosecuting the Texas Attorney General.SIGN UP FOR OUR NEWSLETTERGeneral Paxton was indicted by a Collin County grand jury last summer for two counts of securities fraud and one count for failing to register with the Texas State Securities Board. Breitbart Texas has reported about the substance of the charges, the parties and witnesses involved, and the re-indictments after special prosecutors asked for a dismissal of two indictments. The charges are all felonies.The criminal case against Paxton is pending in Collin County, and as reported by Breitbart Texas, two special prosecutors were appointed by then-Local Administrative Judge Scott J. Becker. Becker had the option of utilizing a reciprocity agreement with a number of counties contiguous to Collin County. That option would not have resulted in Collin County taxpayers being saddled with the financial burden of Paxton's prosecution as has been the case with the special prosecutors.Plano lawyer Hiram Sasser, a Collin County resident and taxpayer told Breitbart Texas, ""The reciprocity agreement between counties to provide for prosecutions between counties is routine. There was no reason to spend a penny on this case.""Collin County Commissioner Susan Fletcher asked Judge Becker for an explanation for his uncommon decision and Becker refused to give her an explanation.Sasser added, ""Collin County must follow the law, and they must follow the legal position they took with the Texas Supreme Court in May 2016 when they filed their brief.""The question before the Collin County Commissioners Court is whether they must pay attorneys fees that are the subject of a district judge's order, or whether, to quote the brief filed by Collin County in the Texas Supreme Court in May, doing so ""allows a District Court to impermissibly overreach into the legislative budgeting functions of the Commissioners Court in instances when the District Court simply disagrees with the financial decision of the Commissioners Court."" The case at the Texas Supreme Court involves paying the compensation of a county employee.Here the North Texas County is being hit for $300 an hour for two special prosecutors and another lawyer to prosecute the case involving the Texas AG, as well as the fees to pay another set of lawyers in a civil case filed by a taxpayer. The special prosecutors have been paid at least $254,000, reported the Dallas Morning News on Friday. It has also reported that the cost of the litigation in the taxpayer civil lawsuit has reached over $80,000.Collin County taxpayer Jeffory Blackard filed a lawsuit to challenge paying the special prosecutors. Blackard lives in Hopkins County but also has land in Collin County, reported the Texas Tribune. He was reported to say that the $300 an hour fees ""'would constitute an illegal expenditure of taxpayer funds' because they would eclipse fees typically paid to attorneys appointed to represent poor defendants.""In saying that Collin County officials have taken conflicting legal positions, Sasser referred to the County's brief filed in a case styled The Honorable Mark Henry, County Judge of Galveston County v. The Honorable Lonnie Cox, Judge of the 56th District Court of Galveston County, (cause number 15-0992). The amicus curiae (Latin for friend of the court) brief filed on behalf of Collin County can be found at this link and is attached below.Excerpts from the brief argue: Collin County believes the Court of Appeals decision is erroneous insofar as it allows a District Court to impermissibly overreach into the legislative budgeting functions of the Commissioners Court in instances when the District Court simply disagrees with the financial decision of the Commissioners Court involving the compensation of a county employee. Although District Courts have limited powers to exercise supervisory authority over actions of a Commissioners Court, in this instance the undisputed facts reflect no illegal, unreasonable or arbitrary conduct to support the exercise of such authority.Unwarranted interference by the judiciary into fiscal decisions made by the Commissioners Court threatens the separation of powers between the judicial and legislative branches of county government. Such interference erodes the powers and statutory duties of the Commissioners Court regarding the control and expenditure of County funds, and if such interference is allowed to stand, could plausibly result in a dramatic shift power to the judicial branch.Moreover, such actions remove the taxpayers from having any input or voice in the political process. Rather, the decisions of the District Court, as evidenced in this instance, were made at the District Court's sole discretion and without any rights afforded to the public to participate. Further, the Court of Appeals decision conflicts with legal precedent, including opinions of this Court. The much reported on case began in Galveston County when a district court judge signed an order requiring Galveston County Judge Mark Henry to reinstate the employment of Bonita Quiroga as the Director of Justice Administration. The legal brief filed by counsel for Galveston County Judge Mark Henry in the State's highest court cites a 1992 Texas Supreme Court case holding ""while the district court may order the commissioners court to carry out its constitutional duty to set a reasonable salary, the district court cannot substitute its discretion for that of the commissioners by making that determination itself.""The Texas Association of Counties, the County of El Paso, Bexar County, Brazoria County, the Texas Conference of Urban Counties, and Harris County, among others, also filed briefs in support of Galveston County Judge Mark Henry.Hiram Sasser shared his opinion with County Judge Keith Self in a comment to Self's Facebook post of October 11th.As can be seen from his post, Sasser told the County Judge ""You have an obligation to test the legal legitimacy of a questionable order. And the order is in violation of state law."" Sasser then cites Texas Code of Criminal Procedure Art. 2.07(c) governing the appointment of an attorney pro tem (pro tempore or temporary). It provides, ""(c) If the appointed attorney is not an attorney for the state, he is qualified to perform the duties of the office for the period of absence or disqualification of the attorney for the state on filing an oath with the clerk of the court. He shall receive compensation in the same amount and manner as an attorney appointed to represent an indigent person.""Sasser linked the Collin County Indigent Defense Plan to his post, http://www.collincountytx.gov/.../Documents/Felony_TFDA.pdf, and said the ""maximum you can authorize, by law, for the payment of pre-trial preparation in this matter is $1,000. So far you have authorized hundreds of thousands of dollars illegally.""The lawyer from Collin County also said in his comment to the County Judge's Facebook post, ""Continuing to do so just because one judge ordered such is no excuse. You have an obligation to appeal the order to the Dallas Court of Appeals. If the appellate court agrees, then it is debatable whether you must appeal further. But continuing to authorize the payment without appealing the questionable order is simply not defensible. And it should not matter who the person is being prosecuted. The reason we have an appellate process in this country is to preserve freedom and ensure fairness is not arbitrarily dismissed based on the opinion of a single person. I believe this should be the standard regardless of who is involved.""Breitbart Texas was told that there is a $1,000 cap on attorney fees for pretrial matters unless there is an exception. The cap where there is an exception is $2,000. In capital murder death penalty cases attorneys are paid $150 an hour, and in capital murder cases not involving the death penalty, they are $100 an hour.""If anyone votes for further paying these bills, then I believe they must send a letter to the Texas Supreme Court and tell the justices they made a false statement to them. A vote to pay these bills is completely inconsistent with the position that they took in their official capacities with the Texas Supreme Court just a few months ago,"" Sasser told Breitbart Texas.Conservative Republican elected officials in Collin County have been concerned about the fees and were apparently planning to discuss the matter with county officials. They were the subject of an open record request for their text messages, reported the Dallas Morning News. The Morning News reported that Texas State Representative Matt Shaheen (R-Plano) texted, ""I'll ask Keith [Self] if they lowered the fees and discuss options to stop payment."" ""Perfect,"" Rep. Jeff Leach (R-Plano) texted back. ""Let him know we are here to help -- not hurt. If Keith got sent to jail for this -- I'd be the first to bail him out."" State Rep. Scott Sanford (R-McKinney) and State Senator Van Taylor (R-Plano) were on the text string but were reported to have said little during the conversation. Rep. Jodie Laubenberg (R-Parker) wrote, ""I'm just asking what is best method. I am not going to start attacking fellow republicans until I have all the information."" The texts were sent in October.""Ken Paxton has always proved himself to be a man of integrity to me, and it's clear that the charges against him are politically motivated,"" Rep. Shaheen said in a statement to the Morning News. ""Any resources spent on this case are a waste of the government's time and a drain of taxpayer money.""Rep. Leach was reported to say, ""There are substantive concerns and legitimate questions about the application of Texas law in this situation, and taxpayers deserve clear answers. Especially in light of the recent dismissal of the federal charges brought against General Paxton, I strongly believe that every avenue should be explored before Collin County citizens are forced to write a blank check to continue to fund this politically driven prosecution. I will never apologize for fighting for justice and for the taxpayers, as they expect, demand and deserve for me to be their voice.""Precinct One Commissioner Susan Fletcher sent an email newsletter with the heading ""YOUR MONEY: Status of Special Prosecutors Payments."" In it she wrote, ""I have consistently voted 'no' and will continue to do so, unless I am compelled directly by a higher court to pay them.""While I respect my colleagues, our own Collin County judiciary, and the authority of Judge Gallagher, the District Judge from Tarrant County overseeing the Paxton case, I continue to question the appropriateness and legitimacy of these expenditures, due to what I believe is an arbitrary and capricious hourly rate set by a singular District Judge from Collin County, which is in direct conflict with the Collin County Indigent Defense Policy in place at the time of the special prosecutors' appointments.She added, ""From the beginning, I have advocated for the Commissioners Court to contest these orders by appealing to the Fifth District Court of Appeals.  In doing so, we would have legally ""tested"" the legitimacy of the orders - and if the court didn't agree with us, we would have been able to SHOW the taxpayers of Collin County that we have exhausted all of our options prior to paying the bills.""The next meeting of the Collin County Commissioners Court is on Monday, October 24th at 1:30 p.m.Lana Shadwick is a contributing writer and legal analyst for Breitbart Texas. She has served as a prosecutor and associate judge in Texas. Follow her on Twitter @LanaShadwick2.Collin County Amicus Brief at Texas Supreme Court Collin County believes the Court of Appeals decision is erroneous insofar as it allows a District Court to impermissibly overreach into the legislative budgeting functions of the Commissioners Court in instances when the District Court simply disagrees with the financial decision of the Commissioners Court involving the compensation of a county employee. Although District Courts have limited powers to exercise supervisory authority over actions of a Commissioners Court, in this instance the undisputed facts reflect no illegal, unreasonable or arbitrary conduct to support the exercise of such authority.
Unwarranted interference by the judiciary into fiscal decisions made by the Commissioners Court threatens the separation of powers between the judicial and legislative branches of county government. Such interference erodes the powers and statutory duties of the Commissioners Court regarding the control and expenditure of County funds, and if such interference is allowed to stand, could plausibly result in a dramatic shift power to the judicial branch.
Moreover, such actions remove the taxpayers from having any input or voice in the political process. Rather, the decisions of the District Court, as evidenced in this instance, were made at the District Court's sole discretion and without any rights afforded to the public to participate. Further, the Court of Appeals decision conflicts with legal precedent, including opinions of this Court. While I respect my colleagues, our own Collin County judiciary, and the authority of Judge Gallagher, the District Judge from Tarrant County overseeing the Paxton case, I continue to question the appropriateness and legitimacy of these expenditures, due to what I believe is an arbitrary and capricious hourly rate set by a singular District Judge from Collin County, which is in direct conflict with the Collin County Indigent Defense Policy in place at the time of the special prosecutors' appointments.SIGN UPAs can be seen from his post, Sasser told the County Judge ""You have an obligation to test the legal legitimacy of a questionable order. And the order is in violation of state law."" Sasser then cites T I continue to question the appropriateness and legitimacy of these expenditures, due to what I believe is an arbitrary and capricious hourly rate set by a singular District Judge from Collin County, which is in direct conflict with the Collin County Indigent Defense Policy in place at the time of the special prosecutors' appointments.contest these ordersIn doing so, we would have legally ""tested"" the legitimacy of the orderswe would have been able to SHOW the taxpayers of Collin County that we have exhausted all of our options prior to paying the bills"	['Shaheen', 'Sanford', 'Harris']	[]
2	2	http://www.breitbart.com/2016-presidential-race/2016/10/23/ohio-pumpkin-show-voters-flock-shake-hands-man-next-vice-president/	Ohio Pumpkin Show Voters Flock to Shake Hands with Pence as He Campaigns for Trump-Pence Ticket	"CIRCLEVILLE, Ohio -- Massive crowds gathered for Ohio's Pumpkin Show flocked to shake hands with Republican vice presidential candidate Gov. Mike Pence as he campaigned in the critical swing state on Saturday.SIGN UP FOR OUR NEWSLETTERPence recognized the importance of the Buckeye state as he spoke from high atop a platform in the center of the festivities. Invoking the name of his running mate, Republican presidential nominee Donald Trump, Pence spoke to the crowd about election day, ""its a day when Ohio can make America Great Again!""""I'm gonna be in Cleveland tonight with the next President of the United States of America Donald Trump. We will be back through Ohio again and often. Thank you for you warmth, your kindness and God bless you, have a great pumpkin show,"" Pence said to the crowd.Lining the streets in hopes of shaking his hand, the audience cheered the governor. One man shouted, ""Asian-Americans for Trump!"" as he held two thumbs up in the air. Another woman in the crowd wore a big ""Trump, I'm Deplorable and Proud 2016"" campaign button.Gov. @mike_pence at the Pumpkin Show in Circleville, Ohio #Gettysberg pic.twitter.com/svQoFzF1E8-- Michelle Moons (@MichelleDiana) October 22, 2016Just one person in the crowd help up a Clinton-Kaine sign.The young girls shown meeting the governor in the above video came to the Pumpkin Show with their mother and grandmother. Grandmother Kym Salas told Breitbart News afterward, ""My granddaughter is 4 years old and was very excited to meet future Vice President Pence. Even at 4 years old she knows who the right man for the job is, although she refers to Mr. Trump as the man with the funny hair, she says he looks like a nice man.""Salas then turned to describe her support for Trump, saying ""I am able to wade through the... dog and pony show that Hillary puts on. I encourage my coworkers and friends to not take everything they hear and see at face value and to not only vote but do some research and vote for the person they would hire to work for their children's future. Several have changed from third party to Trump.""Pence made several appearances throughout the course of the day, speaking in total to tens of thousands of people in both Indiana and Ohio.The final event of the day was a joint rally with Trump and Pence in Cleveland. Former New York Mayor Rudy Giuliani addressed the crowd just prior to the two candidates, ""This is an election about change. Our country is moving in the wrong direction. We haven't had the kind of job growth we should have had in 10 years now. We're losing jobs. We're losing businesses... We've got crime going up again... We get pushed around by Islamic extremist terrorists..."" said Giuliani who then spoke of Democratic presidential nominee Hillary Clinton, who, he said, ""commits crime after crime."" He continued, ""If you want insight into the kind of president that Donald J Trump will be, take a look at who he's selected for Vice President because those are the kinds of people he's gonna select for his government.""Follow Michelle Moons on Twitter @MichelleDiana Gov. @mike_pence at the Pumpkin Show in Circleville, Ohio #Gettysberg pic.twitter.com/svQoFzF1E8
-- Michelle Moons (@MichelleDiana) October 22, 2016SIGN UP"	['Pence', 'Trump']	['god']
3	3	http://www.breitbart.com/2016-presidential-race/2016/10/23/new-york-times-warns-dangers-hillary-clinton/	New York Times Warns of ‘the Dangers of Hillary Clinton’	"The New York Times editorial page warns this weekend that Hillary Clinton is dangerous because of her ""establishmentarian type of folly.""SIGN UP FOR OUR NEWSLETTERRoss Douthat opines:The dangers of a Hillary Clinton presidency are more familiar than Trump's authoritarian unknowns, because we live with them in our politics already. They're the dangers of elite groupthink, of Beltway power worship, of a cult of presidential action in the service of dubious ideals. They're the dangers of a recklessness and radicalism that doesn't recognize itself as either, because it's convinced that if an idea is mainstream and commonplace among the great and good then it cannot possibly be folly.Almost every crisis that has come upon the West in the last 15 years has its roots in this establishmentarian type of folly. The Iraq War, which liberals prefer to remember as a conflict conjured by a neoconservative cabal, was actually the work of a bipartisan interventionist consensus, pushed hard by George W. Bush but embraced as well by a large slice of center-left opinion that included Tony Blair and more than half of Senate Democrats.Likewise the financial crisis: Whether you blame financial-services deregulation or happy-go-lucky housing policy (or both), the policies that helped inflate and pop the bubble were embraced by both wings of the political establishment. Likewise with the euro, the European common currency, a terrible idea that only cranks and Little Englanders dared oppose until the Great Recession exposed it as a potentially economy-sinking folly. Likewise with Angela Merkel's grand and reckless open-borders gesture just last year: She was the heroine of a thousand profiles even as she delivered her continent to polarization and violence.This record of elite folly -- which doesn't even include lesser case studies like our splendid little war in Libya -- is a big part of why the United States has a ""let's try crazy"" candidate in this election, and why there are so many Trumpian parties thriving on European soil.The New York Times has endorsed Hillary Clinton, with an endorsement that sounded remarkably similar to Clinton campaign literature.The Clinton campaign is running commercials showing a woman saying that she does not agree broadly with Clinton, ""but she's reasonable."" Oprah Winfrey endorsed her as well, saying, ""You don't have to like her.""
The dangers of a Hillary Clinton presidency are more familiar than Trump's authoritarian unknowns, because we live with them in our politics already. They're the dangers of elite groupthink, of Beltway power worship, of a cult of presidential action in the service of dubious ideals. They're the dangers of a recklessness and radicalism that doesn't recognize itself as either, because it's convinced that if an idea is mainstream and commonplace among the great and good then it cannot possibly be folly.
Almost every crisis that has come upon the West in the last 15 years has its roots in this establishmentarian type of folly. The Iraq War, which liberals prefer to remember as a conflict conjured by a neoconservative cabal, was actually the work of a bipartisan interventionist consensus, pushed hard by George W. Bush but embraced as well by a large slice of center-left opinion that included Tony Blair and more than half of Senate Democrats.
Likewise the financial crisis: Whether you blame financial-services deregulation or happy-go-lucky housing policy (or both), the policies that helped inflate and pop the bubble were embraced by both wings of the political establishment. Likewise with the euro, the European common currency, a terrible idea that only cranks and Little Englanders dared oppose until the Great Recession exposed it as a potentially economy-sinking folly. Likewise with Angela Merkel's grand and reckless open-borders gesture just last year: She was the heroine of a thousand profiles even as she delivered her continent to polarization and violence.
This record of elite folly -- which doesn't even include lesser case studies like our splendid little war in Libya -- is a big part of why the United States has a ""let's try crazy"" candidate in this election, and why there are so many Trumpian parties thriving on European soil.
SIGN UP"	['Clinton']	[]
4	4	http://www.breitbart.com/2016-presidential-race/2016/10/23/hillary-clinton-debated-donald-trump-proving-stamina-president/	Hillary Clinton: I Debated Donald Trump, Proving I Have the Stamina to Be President	"Democratic presidential nominee Hillary Clinton told a group of supporters that it was clear she had the stamina to serve as president, after debating Donald Trump three times.SIGN UP FOR OUR NEWSLETTER""I have now spent four and a half hours on stage with Donald, proving once again I have the stamina to be president and commander-in-chief,"" she said during a speech on Saturday evening in Pittsburgh.Clinton admitted it wasn't easy, but that every time she tried to be in a good mood and focus on the people that she had met during the campaign.""Really, you just have to be of good cheer when you find yourself in a situation like that,"" she said.Clinton was joined on stage by her running mate Tim Kaine, who also praised her debating skills.""Donald Trump, had been talking a lot about stamina. But, boy, at the end of those debates, he really looked like he was on the ropes,"" he said mockingly. Kaine insisted that Clinton could probably do five more debates against Trump, but was eager to get back on the campaign trail. ""When the debate finished, Hillary was excited to get out and keep talking about her plans and her vision for this country,"" he said. ""And Donald just couldn't wait to get back to start tweeting out more insults.""She again accused Trump of acting dangerously after he refused to rule out conceding the election.""Now, make no mistake about this, my friends. He is threatening our democracy,"" Clinton said.Clinton specifically referred to Pennsylvania voters in Allegheny County, where she admitted were probably a lot of Trump voters.""I want you to tell them that I understand that they need a president who cares about them, will listen to them, and I want to be their president too,"" she said.SIGN UP""Donald Trump, had been talking a lot about stamina. But, boy, at the end of those debates, he really looked like he was on the ropes,"" he said mockingly. Kaine insisted that Clinton could probably do five more debates against Trump, but was eager to get back on the campaign trail. ""When the debate finished, Hillary was excited to get out and keep talking about her plans and her vision for this country,"" he said. ""And Donald just couldn't wait to get back to start tweeting out more insults."""	['Clinton', 'Trump', 'Kaine']	[]
5	5	http://www.breitbart.com/california/2016/10/23/mavericks-big-wave-surfing-competition-forced-add-womens-heat/	Maverick’s Big Wave Surfing Competition Forced to Add Women’s Heat	"The annual international big wave surfing competition held at Maverick's, near Half Moon Bay, California, was required to add a specific women's heat to receive a permit from the California Coastal Commission this year.SIGN UP FOR OUR NEWSLETTERA report released by the commission Friday about the permit, issued to Cartel Management, indicated that ""staff intended to require a [women's] heat starting in 2016-2017 and continuing in all subsequent years of the contest authorized by the amended permit through 2020.""In addition to the main contest, featuring 24 invited competitors, the event will now feature a one-hour contest between six female surfers. ""It's quite simply the right time,"" Cartel CEO Brian Waters said Wednesday, according to the Santa Cruz Sentinel. ""There was no compelling driver other than it was the time to do it.""But pressure from activists and the public were key in requiring the change.The ""Titans of Mavericks"" contest -- once known as ""Men Who Ride Mountains"" -- never actually excluded women. As Bay Area public radio station KQED reported earlier this year, ""no woman has ever been considered good enough to make the final list of 24 surfers invited to compete at Mavericks in the unique annual event."" Several women have appeared in early stages of the contest, and one was an alternate for the competition in 2000, KQED notes.One of the competition's selection committee members said at the time: ""So far, a woman hasn't come to the table doing the stuff that men who aren't even getting invited are doing.""But activists targeted the competition's weak spot: the need for a government permit. Now women will be able to compete, in what amounts to a separate contest.Joel B. Pollak is Senior Editor-at-Large at Breitbart News. His new book, See No Evil: 19 Hard Truths the Left Can't Handle, is available from Regnery through Amazon. Follow him on Twitter at @joelpollak.SIGN UP"	['Cruz', 'Waters']	[]
6	6	http://www.breitbart.com/jerusalem/2016/10/23/battle-aleppo-intensifies-ceasefire-ends/	Battle for Aleppo Intensifies After Ceasefire Ends	BEIRUT (Reuters) - The battle for control of the northern Syrian city of Aleppo intensified on Sunday with air strikes, ground offensives and shelling, the morning after a resurgence in fighting ended a Russian ceasefire, a monitor and rebel groups said.SIGN UP FOR OUR NEWSLETTERThere was fierce fighting between insurgents and Syrian government and allied forces along a strategic frontline in southwest Aleppo. In August rebels briefly broke through this government-held strip of land to try to break a siege on rebel-held eastern Aleppo enacted in July.The Syrian Observatory for Human Rights said there was heavy rebel shelling onto the government-controlled Hamdaniya district, part of this battle front.Syrian or Russian air strikes hit a number of rebel-held areas just west of Aleppo city from dawn on Sunday. Air raids also hit north of Aleppo and deeper into west Aleppo countryside, the Observatory said.Aleppo has been a major battleground in the Syrian conflict, now in its sixth year. Syrian President Bashar al-Assad, backed by the Russian military, Iran's Revolutionary Guards and an array of Shi'ite Muslim militias, wants to take full control of the city.Russia had declared a unilateral ceasefire from Thursday which was rejected by rebels, lasted three days and did not result in hoped-for medical evacuations from the city or aid deliveries.Air strikes within the city stopped for three days, but resumed late on Saturday as the third day of the truce expired.The Free Syrian Army (FSA) rebel alliance, which has said it is preparing for a big attack to break the siege of eastern Aleppo, warned residents in and around the city to stay away from Syrian government military buildings for their own safety in a statement on Saturday.FSA rebel groups said in statements they had repelled various offensives by government and allied forces along the frontline separating rebel- from government-held Aleppo city late on Saturday.SIGN UP	[]	[]
7	7	http://www.breitbart.com/jerusalem/2016/10/23/gazan-accused-aiding-israel-gets-20-years-forced-labor/	Gazan Accused of Aiding Israel Gets 20 Years of Forced Labor	"Arutz Sheva reports: The Gaza military court has sentenced R.A. to twenty years of imprisonment and forced labor after he was convicted of passing information to Israeli ""occupiers.""SIGN UP FOR OUR NEWSLETTERThis punishment is in accordance with the section 144 of the 1979 Punishment Law.The court ruled that the accused first made contact with Israeli intelligence agencies in 2003, when he passed information on terrorist organizations, ""military"" outposts, offices and weapons factories, as well as members' personal information to the ""enemy.""Read more here.SIGN UP"	[]	[]
8	8	http://www.breitbart.com/jerusalem/2016/10/23/south-korea-debating-whether-use-israeli-spy-satellite/	South Korea Debating Whether to Use Israeli Spy Satellite	"Ynetnews reports: South Korean defense officials told the Yonhap news agency that Seoul is debating whether or not to lease the Israeli Ofek 11 spy satellite to monitor the actions of the North Korean military. They are debating between using the Israeli satellite or a satellite from another country.SIGN UP FOR OUR NEWSLETTERThe South Koreans primarily use American satellites, and officials believe that a locally produced satellite will only be ready in 2023. The South Korean official said that ""(South Korea) is really far behind on its timetable in its goal of launching five spy satellites between 2021 and 2022. The satellites are part of a plan to create a ""firing line"" which will be able to deal with the threat of North Korean missiles.""South Korea is interested in using the Israeli satellite because of the satellite's somewhat peculiar, circumnavigating orbit. Israel and South Korea are on similar latitudinal lines - between 30 and 40 degrees north of the equator.Additionally, the United States announced that it detected a ballistic missile launch from North Korea in the early morning hours of Thursday morning. South Korean sources reported that the launch failed.The North Korean Air Defense and Combat Command reported that the missile was a mid-range ballistic missile which doesn't have the range to threaten the United States.Read more here.SIGN UP"	['Israel']	[]
9	9	http://www.breitbart.com/jerusalem/2016/10/23/putin-sends-netanyahu-birthday-wishes/	Putin Sends Netanyahu Birthday Wishes	"The Jerusalem Post reports: Amid Russia's stepped up military activity in Syria and increased tension between Moscow and Washington, Prime Minister Benjamin Netanyahu spoke with Russian President Vladimir Putin on Friday, while Russian Prime Minister Dmitry Medvedev is expected to come for a visit on November 10.SIGN UP FOR OUR NEWSLETTERAs has been the case in the past, the Kremlin issued a brief statement about the Netanyahu-Putin call, while the Prime Minister's Office did not issue any kind of read-out.According to the Kremlin, Putin ""cordially"" congratulated Netanyahu on his birthday, and sent greetings on the occasion of Succot:""The two leaders exchanged greetings on the occasion of the 25th anniversary [October 18] of the restoration of diplomatic relations between Russia and Israel, and emphasized their interest in further developing multifaceted bilateral cooperation. They also discussed urgent international and regional issues.""This was the sixth phone call between the two leaders this year. They have also met four times in the past 16 months.Read more here.SIGN UP"	[]	[]
