	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.breitbart.com/2016-presidential-race/2016/10/24/senator-crapo-back-trump-train-will-vote-trump/	Senator Crapo Back on the Trump Train, Will Vote for Trump 	"U.S. Senator Mike Crapo of Idaho says he will now vote for GOP nominee Donald Trump after rescinding his endorsement earlier this month due to the 2005 leaked tape of Trump making lewd comment.SIGN UP FOR OUR NEWSLETTER""The choice we still have today and the choice we will have is between Donald Trump and Hillary Clinton,"" Crapo said in a statement released on Monday. ""We cannot elect Hillary Clinton for many reasons. Given the choice, I will vote for the Republican ticket -- Trump and Pence.""Crapo rescinded his support for the GOP nominee, whom he endorsed in May due to Trump's illegal immigration plan for a ""strong and aggressive protection of the border."" In light of the Washington Post releasing the leaked hot mic tap, over two dozen of Crapo's House and Senate colleagues such as Sen. Mike Lee of Utah, Sen. John McCain of Arizona, and Rep. Mike Simpson of Idaho announced they no longer could endorse the GOP nominee with Crapo calling for Trump to ""step aside"" for VP candidate Mike Pence to ""take his place"" as the top of the ticket candidate. ""I can no longer endorse Donald Trump,"" Crapo stated, in a statement written a day after the leaked tape was released. ""This is not a decision that I have reached lightly, but his pattern of behavior has left me no choice. His repeated actions and comments toward women have been disrespected, profane and demeaning.""Crapo continued, ""I urge Donald Trump to step aside and allow the Republican Party to put forward a conservative candidate like Mike Pence who can defeat Hillary Clinton.""The change of reversal from Crapo just two weeks before election day was in part of his concern regarding the appointment of a Conservative Supreme Court justice ""who will interpret the Constitution as written,"" as well as a president who will help lead a stronger free market and a more limited government.""We must elect a president who will appoint strong Supreme Court justices who will interpret the Constitution as it was written and who will help lead us to a stronger free market and a more limited government,"" Crapo wrote. ""In that context, I don't think the choice is that hard when we realize the decision this country must make.""Crapo isn't the only Republican who reversed their support to re-endorse Trump. After the second presidential debate, Nebraska Senator Deb Fischer and South Dakota Senator John Thune also reversed their decisions in support of the Republican ticket.SIGN UP""The choice we still have today and the choice we will have is between Donald Trump and Hillary Clinton,"" Crapo said in a statement released on Monday. Crapo rescinded his support for the GOP nominee, whom he endorsed in May due to Trump's illegal immigration plan for a ""strong and aggressive protection of the border."" In light of the Washington Post releasing the leaked hot mic tap, over two dozen of Crapo's House and Senate colleagues such as Sen. Mike Lee of Utah, Sen. John McCain of Arizona, and Rep. Mike Simpson of Idaho announced they no longer could endorse the GOP nominee with Crapo calling for Trump to ""step aside"" for VP candidate Mike Pence to ""take his place"" as the top of the ticket candidate. ""I can no longer endorse Donald Trump,"" Crapo stated, in a statement written a day after the leaked tape was released. ""This is not a decision that I have reached lightly, but his pattern of behavior has left me no choice. His repeated actions and comments toward women have been disrespected, profane and demeaning.""Crapo continued, ""I urge Donald Trump to step aside and allow the Republican Party to put forward a conservative candidate like Mike Pence who can defeat Hillary Clinton.""The change of reversal from Crapo just two weeks before election day was in part of his concern regarding the appointment of a Conservative Supreme Court justice ""who will interpret the Constitution as written,"" as well as a president who will help lead a stronger free market and a more limited government.""We must elect a president who will appoint strong Supreme Court justices who will interpret the Constitution as it was written and who will help lead us to a stronger free market and a more limited government,"" Crapo wrote. ""In that context, I don't think the choice is that hard when we realize the decision this country must make.""Crapo isn't the only Republican who reversed their support to re-endorse Trump. After the second presidential debate, Nebraska Senator Deb Fischer and South Dakota Senator John Thune also reversed their decisions in support of the Republican ticket."	['Fischer', 'Clinton', 'Trump', 'Crapo', 'McCain', 'Pence', 'Simpson', 'Thune']	[]
1	1	http://www.breitbart.com/big-government/2016/10/24/rush-limbaugh-obamas-fast-and-furious-justified-fears-that-the-feds-were-coming-for-guns/	Rush Limbaugh: Obama’s Fast and Furious Justified Fears that the Feds Were Coming for Guns	"During the October 24 airing of the Rush Limbaugh Show, Limbaugh played a clip of President Obama mocking those who feared he would come for guns during the past 7 years. Limbaugh then countered Obama by pointing out that Operation Fast and Furious was, in fact, a focused attempt to make Americans clamor for Obama to come after certain types of weapons via stringent gun control.SIGN UP FOR OUR NEWSLETTERLimbaugh summed up the basics of Fast and Furious by reminding listeners it was an operation wherein guns were intentionally purchased in Phoenix, Arizona, to be smuggled into Mexico. The guns would ubiquitously be traced as they went into Mexico, with the stated purpose that this tactic would lead to cartel members who could then be apprehended.It should be noted that the guns in Phoenix were purchased via ""straw purchases,"" whereby the buyer knew he was not buying the guns for himself but for the persons to whom they would be smuggled. Such purchases are illegal, but were allowed by Obama's DOJ/ATF because acquiring the guns was key to the operation. Moreover, it should also be noted that the guns purchased in Phoenix were not only ""major assault weapons""-so hated by the left-but also .50 caliber rifles.Limbaugh indicated that the Obama administration's real goals for Fast and Furious were not necessarily the stated goals. Instead, he believes the real goal of the operation was to have the guns create enough havoc on the border that Americans would beg for the government to institute more gun control.Limbaugh said:They wanted the American public to demand tougher gun control laws. They know they can't go take guns out of the hands of people. They know there's the Second Amendment-if they could get rid of it they would, but they can't. There are too many Democrats that are not going to vote for something like that, so the way they do it is to try to create a mass hysteria.Limbaugh went on to explain that Fast and Furious backfired because the program was discovered-and the goals of the program deduced-before the hysteria could be caused.AWR Hawkins is the Second Amendment columnist for Breitbart News and host of ""Bullets with AWR Hawkins,"" a Breitbart News podcast. He is also the political analyst for Armed American Radio. Follow him on Twitter: @AWRHawkins. Reach him directly at awrhawkins@breitbart.com.They wanted the American public to demand tougher gun control laws. They know they can't go take guns out of the hands of people. They know there's the Second Amendment-if they could get rid of it they would, but they can't. There are too many Democrats that are not going to vote for something like that, so the way they do it is to try to create a mass hysteria.SIGN UP"	['Rush', 'Obama']	['guns']
2	2	http://www.breitbart.com/texas/2016/10/24/doj-warns-efforts-stop-2016-voter-fraud-violate-federal-law/	DOJ Warns Efforts to Stop 2016 Voter Fraud Could ‘Violate’ Federal Law	"A U.S. Department of Justice press release warns individuals who may serve as poll watchers hoping to prevent voter fraud could violate voter intimidation laws.SIGN UP FOR OUR NEWSLETTERUpon first blush, what may appear to be a middling warning that voter fraud and abuse will not be tolerated by federal law enforcement also casts a shadow over various lawful election activities with broad language apparently intended to caution individuals from performing their duties.A statement initially circulated by various U.S. Attorney's offices outline several forms of election crimes to include ""buying and selling votes, impersonating voters,"" and others, yet offers a blanket warning to individuals that may hope to disrupt and document similar plots that those actions may, too, ""violate federal voting rights law."" The DOJ comment specifically counsels against communicating with voters and ""challenging them"", plus the capture of still and video images is also mentioned. The statement does not grant the varying distinctions in which states may allow communication between voters and poll watchers, nor does the DOJ note that some observers in specific states do indeed have the power to challenge would-be voters based on documented ineligibility. As a point of fact, some states--Missouri as an example--specifically call election observers ""challengers"", according to local statutes.The lacking distinctions and threats carefully directed at the vigilant voter do not occur in a vacuum. Though it is normal for law enforcement agencies at many levels to share contact information prior to an election in a ""see-something-say-something"" capacity, the national discussion spurred by Donald Trump regarding a combination of concerns related to rigged elections and poll watching further underscores the DOJ's curious language used to warn against organized election integrity efforts.Despite Delaware U.S. Attorney Charles M. Oberly, III's assurances that, ""Every citizen must be able to vote without interference or discrimination and to have that vote counted without it being stolen because of fraud,"" the DOJ Civil Rights Division's record of bringing violators to justice is virtually non-existent in recent memory. The last voter intimidation case brought was against members of the New Black Panther Party shortly before the inauguration of Barack Obama after a video surfaced of a poll watcher brandishing a nightstick outside of a Philadelphia polling place. The Holder DOJ effectively dropped the case after the defendant defaulted on it. Prior to that, the Justice Department in 2005 accused a black Democrat county chairman in rural Mississippi of committing intimidating and discriminatory acts against white voters.The U.S. Attorney from Delaware explains that like seen in previous elections, his office will be coordinating with FBI field offices and the Voting Section of the DOJ Civil Rights Division to respond to voter complaints. Concerned voters are encouraged to contact officials directly with an online complaint form.Logan Churchwell is the Assistant Editor and a founding member of the Breitbart Texas team. You can follow him on Twitter @LCChurchwell.SIGN UP"	['Black', 'Trump', 'Obama']	[]
3	3	http://www.breitbart.com/big-government/2016/10/24/animal-rights-clash-muslim-meat-producers-painful-halal-practices/	Animal Rights Clash with Muslim Meat Producers over Painful Halal Practices	"New research shows that animals are dying in unnecessary pain because of a lack of understanding over the practice of stunning, which stops animals from feeling pain when their throats are cut.SIGN UP FOR OUR NEWSLETTERA study by researchers at the University of Bristol suggests that some Islamic scholars are ignorant about the humane practice of stunning, leaving animals to die in pain, the Daily Mail reports.In traditional slaughterhouses, animals are stunned with an electric shock to ensure they are unconscious before their throats are cut.The practice is supposed to minimize the suffering of the animal before its death, but many Muslim meat producers do not stun their animals before slaughtering them because of fears that the practice is not ""halal"" or permissible under Islamic law.Under the halal method of slaughtering animals, animals are slaughtered by the throat with one swipe of a blade while a Muslim butcher recites a religious verse.  All the blood is drained from the animal after slaughter because Islamic law forbids the consumption of blood.Research shows that electric shocks lessen the pain felt by animals when their throats are cut.Animals must be stunned under European Union regulations, but there is an exception for those who oppose the practice due to religious beliefs.About 2.4 million sheep and goats were put to death using the religious method in halal and kosher slaughterhouses in 2013, a 60 percent increase from 2011.Thirty-seven percent of sheep and goats, 25 percent of cattle and 16 percent of poultry were killed in this way in halal slaughterhouses.Researchers from the University of Bristol School of Veterinary Science asked Islamic scholars and Halal consumers about their opinion of pre-slaughter stunning. Sixty-nine percent of scholars said they did not agree that stunning before slaughter would reduce the pain felt by animals, according to the Daily Mail.However, more than 95 percent of the scholars and 53 percent of consumers agreed that if stunning did not result in death, cause physical injury or obstruct bleed-out, the meat would be considered Halal.Islamic law has also denied deeming meat as halal because of its name in certain countries.In Malaysia, food outlets were forced to rename ""hot dogs"" or risk being refused halal certification because dogs are considered unclean according to Islamic law.SIGN UP"	[]	[]
4	4	http://www.breitbart.com/big-government/2016/10/24/woman-sues-kfc-20-million-20-bucket-chicken-ad/	Woman Sues KFC for $20 Million for $20 Bucket of Chicken Ad	"A New York woman is going after Kentucky Fried Chicken for what she alleges are false advertising practices.SIGN UP FOR OUR NEWSLETTERAnna Wurtzburger, 64, of Dutchess County, filed a $20 million lawsuit against KFC for fooling its customers in its $20 bucket of chicken ad that shows a bucket overflowing with chicken, CBS New York reports.Wurtzburger was disappointed in the amount of chicken she received, claiming that they gave her less than half a bucket of chicken.KFC says there are eight pieces of chicken in the bucket, but Wurtzburger is not giving up on the lawsuit.""It's the principle of the matter,"" Wurtzburger said to CBS New York. ""Sometimes you gotta hit people where they feel the hurt. For me, a corporation like that -- would be in the pocketbook.""Wurtzburger said KFC offered her $70 in coupons for free chicken, but she turned down the offer.In a statement, KFC called the claim ""meritless"" and plans to ask the courts to drop the case.SIGN UP"	[]	[]
5	5	http://www.breitbart.com/big-government/2016/10/24/wikileaks-dnc-co-chairman-firmly-hillarys-corner-2015/	WikiLeaks: DNC Co-Chairman Was ‘Firmly in Hillary’s Corner’ in 2015	"One of the emails to Hillary Clinton's campaign chairman John Podesta disclosed by WikiLeaks was sent by Democratic National Committee co-chairman Frank White on August 24, 2015, assuring Podesta that White and his wife, Sylvia, were ""firmly in Hillary's corner, and happy to help communicate how passionate Obama bundlers like us are about making sure Hillary is President in 2016.""SIGN UP FOR OUR NEWSLETTERThis email may be taken as further evidence the Democratic primary was ""rigged"" in Clinton's favor, to use the popular term of the moment. It also offers a flashback to the days when Clinton supporters were nervous about the possibility of Vice President Joe Biden tossing his hat into the ring and blowing a gasket on the Democrat money machine:I read today's WaPo story about Biden's push for prominent Obama supporters and anticipate a number of follow-on stories from other reporters. If it helps, I am happy to go on-the-record with any reporters asking about Obama bundlers breaking ranks from the Clinton campaign to join Biden. As very early and prominent Obama bundlers, Sylvia and I are firmly in Hillary's corner and are happy to help communicate how passionate Obama bundlers like us are about making sure Hillary is President in 2016  FrankWhite corresponded several times with Podesta, often on matters pertaining to the African-American vote. ""If the AfAm vote is Hillary's firewall, we need to do more to ensure it stays that way,"" White said in a January 2016 email, chastising Clinton for skipping an important meeting. In another conversation from February 2016, White stressed that ""the black [vote] is obvious super critical,"" and warned he kept hearing the complaint that Clinton's campaign ""doesn't value black folks and takes us for granted"" while he was fundraising. White suggested ""a black campaign vice chair or senior adviser would go a long way during the primary and send the message that Hillary puts her actions where her mouth is, and actually does appreciate the black vote."" He followed up to ask if there was ""any progress on the African-American senior staff question"" while on a business trip to Nigeria in March.While Sanders supporters may find it inappropriate that a DNC co-chair was working so closely with Clinton's campaign before and during the Democratic primary, it should be noted there are quite a few co-chairs listed on the Democratic National Convention agenda. ""Co-chairman"" is not a unique top-level management position.Also, White's long-standing support for Clinton was not a secret. An April 2015 New York Times article, for example, lists White as hosting one of five major fundraising receptions for Clinton held in New York City and Washington, identifying him as ""a member of Mr. Obama's 2008 national finance committee and a prominent African-American businessman.""The Times article mentioned that ""host level"" could only be achieved by raising over $50,000 for Mrs. Clinton. $27,000 was good enough to score fundraisers a meeting with Clinton and entry to the ""Hillstarters"" program, in which the campaign had ""begun to entice people to raise 10 maximum-donation checks.""I read today's WaPo story about Biden's push for prominent Obama supporters and anticipate a number of follow-on stories from other reporters. If it helps, I am happy to go on-the-record with any reporters asking about Obama bundlers breaking ranks from the Clinton campaign to join Biden. As very early and prominent Obama bundlers, Sylvia and I are firmly in Hillary's corner and are happy to help communicate how passionate Obama bundlers like us are about making sure Hillary is President in 2016  
FrankSIGN UPOne of the emails to Hillary Clinton's campaign chairman John Podesta disclosed by WikiLeaks was sent by Democratic National Committee co-chairman Frank White on August 24, 2015, assuring Podesta that White and his wife, Sylvia, were ""firmly in Hillary's corner, and happy to help communicate how passionate Obama bundlers like us are about making sure Hillary is President in 2016.""This email may be taken as further evidence the Democratic primary was ""rigged"" in Clinton's favor, to use the popular term of the moment. It also offers a flashback to the days when Clinton supporters were nervous about the possibility of Vice President Joe Biden tossing his hat into the ring and blowing a gasket on the Democrat money machine:I read today's WaPo story about Biden's push for prominent Obama supporters and anticipate a number of follow-on stories from other reporters. If it helps, I am happy to go on-the-record with any reporters asking about Obama bundlers breaking ranks from the Clinton campaign to join Biden. As very early and prominent Obama bundlers, Sylvia and I are firmly in Hillary's corner and are happy to help communicate how passionate Obama bundlers like us are about making sure Hillary is President in 2016  FrankWhite corresponded several times with Podesta, often on matters pertaining to the African-American vote. ""If the AfAm vote is Hillary's firewall, we need to do more to ensure it stays that way,"" White said in a January 2016 email, chastising Clinton for skipping an important meeting. In another conversation from February 2016, White stressed that ""the black [vote] is obvious super critical,"" and warned he kept hearing the complaint that Clinton's campaign ""doesn't value black folks and takes us for granted"" while he was fundraising. White suggested ""a black campaign vice chair or senior adviser would go a long way during the primary and send the message that Hillary puts her actions where her mouth is, and actually does appreciate the black vote."" He followed up to ask if there was ""any progress on the African-American senior staff question"" while on a business trip to Nigeria in March.While Sanders supporters may find it inappropriate that a DNC co-chair was working so closely with Clinton's campaign before and during the Democratic primary, it should be noted there are quite a few co-chairs listed on the Democratic National Convention agenda. ""Co-chairman"" is not a unique top-level management position.Also, White's long-standing support for Clinton was not a secret. An April 2015 New York Timesarticle, for example, lists White as hosting one of five major fundraising receptions for Clinton held in New York City and Washington, identifying him as ""a member of Mr. Obama's 2008 national finance committee and a prominent African-American businessman.""The Times article mentioned that ""host level"" could only be achieved by raising over $50,000 for Mrs. Clinton. $27,000 was good enough to score fundraisers a meeting with Clinton and entry to the ""Hillstarters"" program, in which the campaign had ""begun to entice people to raise 10 maximum-donation checks."""	['Sanders', 'Clinton', 'Obama']	[]
6	6	http://www.breitbart.com/big-government/2016/10/24/majority-unprecedented-high-rate-syphilis-cases-gay-bisexual-men/	Majority of ‘Unprecedented’ High Rate of Syphilis Cases Are Gay, Bisexual Men	"A report from the Centers for Disease Control and Prevention (CDC) states that a majority of the record high rates of syphilis found in the United States is due to the sexual activity of gay and bisexual men.SIGN UP FOR OUR NEWSLETTERAccording to the CDC, the Sexually Transmitted Disease Surveillance 2015 shows, ""Ninety percent of reported syphilis cases were in men; and gay, bisexual, and other men who have sex with men (MSM) accounted for a majority of these cases.""The report states:Gay, bisexual, and other men who have sex with men (collectively referred to as MSM) are at increased risk for STDs, including antimicrobial resistant gonorrhea, when compared to women and exclusively heterosexual men. Because STDs, and the behaviors associated with acquiring them, increase the likelihood of acquiring and transmitting HIV infection, STD incidence among MSM may also be an indicator of higher risk for subsequent HIV infection.Individual-level risk behaviors, such as number of lifetime sex partners, rate of partner exchange and frequency of unprotected sex, may contribute to disparities observed in the sexual health of MSM. However, population-level factors such as limited or overlapping social and sexual networks are also associated with higher rates of STDs, including HIV among MSM.CDC is recommending that healthcare providers make STD screening a standard part of medical care, ""especially in pregnant women.""The report found overall that, in 2015, ""more cases of chlamydia, gonorrhea, and syphilis combined were reported than ever before.""Gay, bisexual, and other men who have sex with men (collectively referred to as MSM) are at increased risk for STDs, including antimicrobial resistant gonorrhea, when compared to women and exclusively heterosexual men. Because STDs, and the behaviors associated with acquiring them, increase the likelihood of acquiring and transmitting HIV infection, STD incidence among MSM may also be an indicator of higher risk for subsequent HIV infection.
Individual-level risk behaviors, such as number of lifetime sex partners, rate of partner exchange and frequency of unprotected sex, may contribute to disparities observed in the sexual health of MSM. However, population-level factors such as limited or overlapping social and sexual networks are also associated with higher rates of STDs, including HIV among MSM.SIGN UP"	[]	['gay', 'healthcare']
7	7	http://www.breitbart.com/2016-presidential-race/2016/10/24/trump-campaign-mcauliffes-donation-to-fbi-officials-wife-deeply-disturbing/	Trump Campaign: McAuliffe’s Donation to FBI Official’s Wife ‘Deeply Disturbing’	"The Trump campaign is pouncing on news that Clinton friend Terry McAuliffe donated money to an FBI investigator's wife when she ran for office.SIGN UP FOR OUR NEWSLETTERThe Wall Street Journal broke the story Sunday. The FBI has been under fire for not recommending indictment against Hillary Clinton.""Last night's revelation that close Clinton ally Terry McAuliffe authorized $675,000 to the wife of a top official at the FBI, who conveniently was promoted to deputy director, and helped oversee the investigation into Clinton's secret server is deeply disturbing and calls into question the entire investigation,"" Trump senior communications adviser Jason Miller said in a statement.""The fact that this was allowed to occur shows either outright negligent behavior by the FBI or a level of corruption that is beyond belief. The FBI needs to fully address these issues as soon as possible,"" Miller added.The Republican National Committee likewise expressed alarm.""Given all we know about how the corrupt Clinton machine operates, it's hard not to see this as anything other than a down payment to influence the FBI's criminal investigation into Hillary Clinton's private email server,"" RNC chairman Reince Priebus said.""These troubling revelations are the epitome of the rigged system millions of Americans are fed up with. We simply cannot allow the kind of rank corruption Hillary Clinton and her cronies traffic in to take root in our nation's highest office,"" Priebus said.The Wall Street Journal reported:The political organization of Virginia Gov. Terry McAuliffe, an influential Democrat with longstanding ties to Bill and Hillary Clinton, gave nearly $500,000 to the election campaign of the wife of an official at the Federal Bureau of Investigation who later helped oversee the investigation into Mrs. Clinton's email use.Campaign finance records show Mr. McAuliffe's political-action committee donated $467,500 to the 2015 state Senate campaign of Dr. Jill McCabe, who is married to Andrew McCabe, now the deputy director of the FBI.The Virginia Democratic Party, over which Mr. McAuliffe exerts considerable control, donated an additional $207,788 worth of support to Dr. McCabe's campaign in the form of mailers, according to the records. That adds up to slightly more than $675,000 to her candidacy from entities either directly under Mr. McAuliffe's control or strongly influenced by him. The figure represents more than a third of all the campaign funds Dr. McCabe raised in the effort.Mr. McAuliffe and other state party leaders recruited Dr. McCabe to run, according to party officials. She lost the election to incumbent Republican Dick Black.The political organization of Virginia Gov. Terry McAuliffe, an influential Democrat with longstanding ties to Bill and Hillary Clinton, gave nearly $500,000 to the election campaign of the wife of an official at the Federal Bureau of Investigation who later helped oversee the investigation into Mrs. Clinton's email use.
Campaign finance records show Mr. McAuliffe's political-action committee donated $467,500 to the 2015 state Senate campaign of Dr. Jill McCabe, who is married to Andrew McCabe, now the deputy director of the FBI.
The Virginia Democratic Party, over which Mr. McAuliffe exerts considerable control, donated an additional $207,788 worth of support to Dr. McCabe's campaign in the form of mailers, according to the records. That adds up to slightly more than $675,000 to her candidacy from entities either directly under Mr. McAuliffe's control or strongly influenced by him. The figure represents more than a third of all the campaign funds Dr. McCabe raised in the effort.
Mr. McAuliffe and other state party leaders recruited Dr. McCabe to run, according to party officials. She lost the election to incumbent Republican Dick Black.SIGN UP"	['Clinton', 'Black', 'Trump', 'McAuliffe']	[]
8	8	http://www.breitbart.com/2016-presidential-race/2016/10/24/watch-hillary-clintons-voice-cracks-love-trumps-hate-chant/	WATCH: Hillary Clinton’s Voice Cracks During ‘Love Trumps Hate’ Chant	"Democratic presidential nominee Hillary Clinton campaigned with Elizabeth Warren in New Hampshire on Monday, triumphantly proclaiming her message to a small group of supporters.SIGN UP FOR OUR NEWSLETTERAs she finished her speech, Clinton voiced her ""Love Trumps Hate"" slogan, but her voice cracked at the end.Watch below:SIGN UP"	['Clinton', 'Warren']	[]
9	9	http://www.breitbart.com/big-government/2016/10/24/florida-man-suing-city-police-mistake-doughnut-icing-meth/	Florida Man Suing City After Police Mistake Doughnut Icing for Meth	"A Florida man is suing the city of Orlando after Orlando police mistook the icing on a Krispy Kreme doughnut for methamphetamine and arrested him.SIGN UP FOR OUR NEWSLETTERDan Rushing filed the lawsuit Friday against the city of Orlando and Safariland, the company responsible for the test, WFTV reported.Orlando police pulled Rushing over for speeding and searched his car in July.When officers found pieces of dried icing in his car, they arrested him, thinking it was meth.""They showed me four little pieces, smaller than your fingernail, of icing from a Krispy Kreme doughnut I'd eaten previously,"" Rushing said to WFTV. ""I get one glazed every other Wednesday.""Orlando police said the icing tested positive for meth.""I said, 'That's icing from a Krispy Kreme glazed doughnut,' and they went, 'No. That's drugs,'"" said Rushing, who further insisted to police that the substance was sugar.""They took me to jail. I was there about 11 hours. (They) strip-searched me,"" said Rushing.The Florida Department of Law Enforcement later tested the substance and found that it contained ""no controlled substances.""Prosecutors did not charge Rushing with drug possession.The lawsuit claims that the officer was improperly trained when he administered the drug test and that the product was defective.The city and Safariland declined to comment to WFTV about the case.As for Rushing, he said he still eats the doughnuts but ""just not in the car.""SIGN UP"	[]	[]
