	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.breitbart.com/2016-presidential-race/2016/10/25/hillary-clinton-donald-trump-probably-call-george-washington-loser/	Hillary Clinton: Donald Trump Would Probably Call George Washington ‘A Loser’	"Democratic presidential nominee Hillary Clinton asserted that Donald Trump would have probably called America's first president George Washington ""a loser"" for stepping down from the presidency after serving two terms.SIGN UP FOR OUR NEWSLETTERClinton, who already spent eight years in the White House as first aldy and is now campaigning again to return to the White House, praised George Washington for stepping down, despite calls for him to stay.""That was one of the most important decisions any president has ever made -- eight years, it's time to move on,"" she said. ""We fought a revolution so that we would not have a king.""Clinton made her remarks during another campaign rally in Florida, and she again argued that Trump was a threat to democracy and the Constitution because he attacked the media and wanted to ban Muslims from moving to the United States.""We don't impose religious tests at our borders because we are a country that was founded on religious liberty,"" she said. ""We don't punish newspapers and journalists that try to cover the news or critical of politicians or threaten to limit the First Amendment because our democracy depends on a free press.""During the rally, several supporters started singing ""Birthday"" to Clinton. She will turn 69 on Wednesday.Hillary Clinton's response after crowd in Coconut Creek bursts into ""Happy Birthday"" (she turns 69 tomorrow) pic.twitter.com/pNBV0sP9dF-- Liz Kreutz (@ABCLiz) October 25, 2016Hillary Clinton's response after crowd in Coconut Creek bursts into ""Happy Birthday"" (she turns 69 tomorrow) pic.twitter.com/pNBV0sP9dF
-- Liz Kreutz (@ABCLiz) October 25, 2016SIGN UP"	['Clinton', 'Trump']	[]
1	1	http://www.breitbart.com/2016-presidential-race/2016/10/25/whatever-it-takes-curt-schilling-launches-show-with-defense-of-california-national-guardsmen-in-bonus-scandal/	Whatever It Takes: Curt Schilling Launches Show with Defense of California National Guardsmen in Bonus Scandal	"World Series hero Curt Schilling brought the high heat for his kick-off program Whatever It Takes on Breitbart News Radio Tuesday, taking calls and sharing his thoughts on left-wing media bias, the bankruptcy of his own ""38 Studios"" company and the scandal of California National Guardsmen forced to return enlistment bonuses.SIGN UP FOR OUR NEWSLETTER
Call into the show: (877) 240-1776""It feels like my second Opening Day,"" he said.Schilling's show is heard weekdays from 9 a.m. to 11 a.m. online at Breitbart.com and it is the first live audio program Breitbart News has produced exclusively.The six-time All Star pitcher told listeners he wanted an open-handed and open-minded relationship with them and he wanted lots of caller interaction.""Anything is on the table and everything is on the table,"" he said. ""I will answer as honestly as I can-I might not give you the answer you are looking for.""The first topic Schilling opened up with was the scandal in the Golden State, where California National Guardsmen are being dunned for erroneous bonuses paid during the height of combat in Iraq and Afghanistan.Schilling said 10,000 soldiers were given bonuses up to $50,000 that were given by mistake, so the government is looking to take them back-with interest.""What is our government doing?"" he asked.This ""horrific action"" is another example of the government's inept and embarrassing job performance and disconnect from what normal Americans expect, he said.It is made all the worse when the treatment of the military personnel, many of them combat veterans with multiple deployments, is compared to how others are treated, he said. ""They are being put through financial hardship, while our government spends hundreds of millions to billions of dollars on illegal immigrants-food, clothes, roof over their head.""No one is against taking care of the people in bad straits, but the government needs to prioritize, he said.He asked his listeners: ""How do we not put the well-being of soldiers and their families ahead of anything and everything else in this country?""The righthander played for five teams, but he is best known for his heroism on the mound for the Boston Red Sox during their 2004 championship run, so it was a special moment when Mike from Boston called in-like the reunion of old friends.Mike told Schilling that he worked for many years as a television news cameraman and technician in the Massachusetts capital. ""I could tell you story after story after story of-really-media bias.""The cameraman said one example was during the 1994 Senate race between Democrat Sen. Edward M. Kennedy Sr., and his GOP challenger W. Mitt Romney, when he was working with a reporter who asked him to review a two-minute news package she had done on the two men.""She turns to me and says: 'I think we were very fair about that.' I just kind of looked at her and my eyes almost blew out of my head. Then, the reporter said: 'I gave them equal time,'"" said Mike.The Bostonian told Schilling that he rolled back the tape for the reporter. ""Right here, you say 'Kennedy' with an almost reverend voice-I rolled tape back a little bit more-and right here, you're saying Mitt Romney as if you are spitting mad and that's supposed to be even?""Mike said these little nuances in media coverage are there every single day, every single hour to spin stories for the Left.But, with new media, like Whatever It Takes or rallies for Donald J. Trump online with 250,000 viewers, he thinks it is getting better for conservatives, Mike said.Schilling said media bias for the left-wing is not a conspiracy theory. ""It is happening. It doesn't make me feel any different-again-I live in the real world-I understand it. I get it. The media wants Trump out and wants Clinton in. I just wish they had enough guts to admit it.""What may have been a tough thing for Schilling to admit or talk about came up in a discussion about how the media portrays Trump's businesses going through the bankruptcy process.Scott, a caller from Mississippi, said bankruptcy is part of doing business and is a regular process to deal with poor business conditions, not always a sign of failure.The three-time World Series champion told Scott that he went through his own business failure with ""38 Studios,"" which went into bankruptcy in 2012 after Schilling ran out of cash and could not secure financing to carry him into the revenue stream he expected from the role-player game his company released, ""Kingdoms of Amalur: Reckoning.""Schilling said he put in $50 million of his own money, in addition to the guaranteed loan from the state of Rhode Island that he received when he agreed to move the company there. ""We went bankrupt. It was my fault.""But, none of the money went into his pocket, he said. It went to cover payroll and taxes and the cost of running the business.""We had 3oo employees,"" he said.""That money goes right back into the economy and if it doesn't somebody is committing a crime-but, at the end of the day, capitalism is about the survival of the fittest,"" he said.It was all an experience that taught him that having the government involved in business in any way is wrong, he said.""The problem is that no one wants to hear it.""You can hear Whatever It Takes weekdays from 9 a.m. to 11 a.m., online at Breitbart.com.Join the show as a caller: (877) 240-1776SIGN UP"	['Clinton', 'Romney', 'Trump', 'Kennedy']	[]
2	2	http://www.breitbart.com/2016-presidential-race/2016/10/25/report-democrats-believe-paul-ryan-will-join-2017-amnesty-push/	Report: Democrats Believe Paul Ryan Will Join 2017 Amnesty Push	"The Hill reports that Democratic lawmakers are planning to swiftly push to enact immigration amnesty if Hilary Clinton is elected President.SIGN UP FOR OUR NEWSLETTERAccording to the report, these prominent Democrats understand that Republican House Speaker Paul Ryan supports amnesty and believes that Republicans like Ryan will tell conservatives who oppose Clinton's amnesty legislation to ""go take a hike.""""Democrats are bracing for a fierce fight over immigration on Capitol Hill if Hillary Clinton wins the White House on Nov. 8,"" The Hill reports. ""Clinton has promised to send a comprehensive immigration reform bill to Congress within her first 100 days in office if elected...""Clinton's campaign website has made clear that by ""comprehensive immigration reform,"" Clinton means citizenship for illegal immigrants, which would give them welfare access, voting privileges, and the ability to bring over their family members through chain migration.According to the report, Clinton's staff and allies understand that Speaker Ryan supports amnesty, and, as such, they view him as the key to enacting Clinton's immigration agenda.""[Clinton campaign spokesman Brian] Fallon noted that Speaker Paul Ryan (R-Wis.) in concept supports both infrastructure investment and immigration reform,"" The Hill reports.""[Sen. Chuck] Schumer told NBC's John Harwood in an interview this week that he thinks both immigration reform and an infrastructure package can pass in the new Congress. He said both policies come to mind because they are backed by Clinton, Ryan and himself,"" The Hill writes.Schumer predicted that Republicans like Ryan will tell conservatives who oppose Clinton's immigration agenda to ""go take a hike,"" according to the report: ""Schumer predicted that 'mainstream conservatives in the Senate and House' will tell 'the hard right,' who are staunchly opposed to immigration reform, to 'go take a hike' if they try to quash reform.""The report seems to reinforce predictions previously made by Sen. Tim Kaine, who has said that under a President Clinton and Speaker Ryan, amnesty would be enacted within the first 100 days of a Clinton-Kaine administration.In a private speech made public by WikiLeaks, Clinton told Goldman Sachs executives that Americans who want to limit immigration are ""fundamentally un-American""--an astonishing statement given the fact that according to Pew polling data, 83 percent of the American electorate would like to see immigration levels frozen or reduced.Only 15 percent of American voters--and seven percent of Republican voters--agree with the Clinton-Ryan vision of increasing immigration.Given Ryan's record on the issue, it is not surprising Democrats believe he will help advance their 2017 efforts to enact amnesty. As a 2015 PBS documentary revealed, in 2013 and 2014 Ryan worked behind closed doors with Democratic Rep. Luis Gutierrez and other pro-amnesty Republicans to craft an immigration bill and whip House Republicans to support the donor-class's immigration expansion agenda. PBS reported that Ryan's stealth effort was nearly successful--having crafted a bill that he knew the majority of Republicans could support. According to the PBS documentary, had it not been for Eric Cantor's ejection as House Majority Leader, then-Speaker John Boehner likely would have brought Ryan's bill up for a vote and his amnesty plan likely would have passed.In 2015, immediately following Ryan's announcement that he was running for House Speaker, conservatives expressed concern that his Speakership would ultimately lead to an amnesty push in 2017. As one senior GOP aide told Breitbart News last year, ""Speaker Ryan will usher through the most detrimental bill in modern America. He will enjoy working with Luis Gutierrez to craft it, and President Anyone-but-Trump will celebrate signing it into law.""At the time, nationally syndicated radio host Rush Limbaugh warned that the effort to install Ryan as House Speaker was all about getting ""the donor-class agenda... implemented, including amnesty and whatever else they want. That is the objective here. That's what I think this all adds up to,"" Limbaugh said.As Breitbart News previously reported, Ryan has a long history of advocating for globalist policies on trade and immigration. Indeed, Ryan shares Clinton's support for open borders and supports the importation of foreign workers to compete against American white-collar and blue-collar workers. As NBC's Chuck Todd has explained, Ryan is ""an internationalist"" who supports the ""open borders"" ideology on immigration.Bernie Sanders told Vox in 2015 that ""open borders"" is ""a Koch brothers proposal"" that ""would make everybody in America poorer"" by allowing employers to ""bring in all kinds of people [who will] work for $2 or $3 an hour."" Sanders said that ""open borders... says essentially there is no United States"" and amounts to ""doing away with the concept of a nation-state.""""Both Democrats and Republicans are funded by big corporate interests,"" Stein wrote, noting that Washington's ""uni-party"" works to advance the goals of its transnational donors rather than the desires of the American electorate. Stein and her party have argued that the Democratic and Republican parties that ""cuddle up to Wall Street and special interests"" essentially ""agree on [a] neoliberal agenda"" of ""globalization... [and] austerity for the rest of us.""SIGN UPHillary ClintonPaul Ryan"	['Sanders', 'Rush', 'Clinton', 'Schumer', 'Hill', 'Paul']	[]
3	3	http://www.breitbart.com/2016-presidential-race/2016/10/25/hillary-campaign-panicked-when-david-brock-made-health-an-issue-in-the-race/	Hillary Campaign Panicked When David Brock Made Health an Issue in the Race	"The Hillary Clinton campaign freaked out when pro-Clinton operative David Brock tried to make health an issue in the race, just days after a bombshell Breitbart News report calling into question Clinton's mental health.SIGN UP FOR OUR NEWSLETTERClinton friend and longtime trusted adviser Neera Tanden wrote an email to campaign chairman John Podesta on January 16, 2016, according to Wikileaks' dump of Podesta's email inbox.The subject line simply said ""Brock.""That same day, pro-Clinton super PAC chief David Brock threatened to drop ads attacking Clinton's primary rival Bernie Sanders and calling for the Vermont socialist to release his full records.""Maybe he actually is a republican plant,"" Tanden wrote in the email to Podesta. ""Hard to think of anything more counter productive than demanding Bernie's medical records.""Podesta then tweeted at Brock, telling the dirty trickster to ""chill out"" because this should not be a race about who is in better health..@davidbrockdc: Chill out. We're fighting on who would make a better President, not on who has a better Physical Fitness Test.-- John Podesta (@johnpodesta) January 17, 2016Breitbart News led the media in covering Hillary Clinton's health problems. Breitbart News's Alex Swoyer reported on January 6, 2016, ten days before the Clinton camp's freakout:Democrat frontrunner Hillary Clinton's disappearance from the debate stage last month left people speculating that the former First Lady took a long bathroom break, but now a law-enforcement source with inside connections is alleging that Clinton was missing from the stage due to health issues stemming from a previous brain injury.These long-lasting symptoms stemming from a concussion and blood clot, according to a neurologist, suggest Clinton is suffering from post-concussion syndrome, which can severely impact her cognitive abilities..@davidbrockdc: Chill out. We're fighting on who would make a better President, not on who has a better Physical Fitness Test.
-- John Podesta (@johnpodesta) January 17, 2016Democrat frontrunner Hillary Clinton's disappearance from the debate stage last month left people speculating that the former First Lady took a long bathroom break, but now a law-enforcement source with inside connections is alleging that Clinton was missing from the stage due to health issues stemming from a previous brain injury.
These long-lasting symptoms stemming from a concussion and blood clot, according to a neurologist, suggest Clinton is suffering from post-concussion syndrome, which can severely impact her cognitive abilities.SIGN UP"	['Sanders', 'Clinton']	[]
4	4	http://www.breitbart.com/2016-presidential-race/2016/10/25/radio-host-derek-hunter-i-dislike-trump-but-will-vote-for-him-the-media-needs-to-be-destroyed/	Radio Host Derek Hunter Breaks Ranks with Never Trump: ‘The Media Needs to Be Destroyed’	In an op-ed for Townhall, Never Trumper radio host Derek Hunter explains why he now feels compelled to vote for Donald Trump.SIGN UP FOR OUR NEWSLETTERFrom Townhall:Bias has always been a factor in journalism. It's nearly impossible to remove. Humans have their thoughts, and keeping them out of your work is difficult. But 2016 saw the remaining veneer of credibility, thin as it was, stripped away and set on fire.More than anything, I can't sit idly by and allow these perpetrators of fraud to celebrate and leak tears of joy like they did when they helped elect Barack Obama in 2008. I have to know I weighed in not only in writing but in the voting booth.The media needs to be destroyed. And although voting for Trump won't do it, it's something. Essentially, I am voting for Trump because of the people who don't want me to, and I believe I must register my disgust with Hillary Clinton.Read the rest of the article hereSIGN UP	['Hunter', 'Clinton', 'Trump', 'Obama']	[]
5	5	http://www.breitbart.com/big-government/2016/10/25/polls-tightening-donald-trump-close-margin-error-swing-states/	Polls Tightening, Donald Trump Close to Margin of Error in Swing States	As the weeks tick down to Election Day, the polls are continuing to tighten, with surveys showing states such as Colorado, Florida, North Carolina, and Ohio pulling to within or near the margin of error.SIGN UP FOR OUR NEWSLETTERIn the recent Remington Research Group polls, Hillary leads in Colorado (45 to 43), Pennsylvania (45 to 42), Wisconsin (46 to 41), and Virginia (48 to 43). The polls were taken between October 20 to 22, but the margin of error is plus or minus 2.5 percent, meaning that many of these Hillary leads are perhaps smaller than they appear.The Remington polls find Trump up in several states, as well. Trump tops Clinton in Ohio (46 to 42), North Carolina (47 to 44), and Nevada (47 to 44). In Florida Remington finds Trump and Clinton tied at 46 each.In no case in the Remington polls does Libertarian Party candidate Gary Johnson exceed five percent.Meanwhile, the Hendrix College poll gives Trump a large lead in Arkansas with 56 to Clinton's 33. Johnson measures in at four while Green Party candidate Jill Stein figured in at a low two percent. This result is nearly unchanged from Hendrix's poll in mid September, when Trump had 55 to Clinton's 34.The Hendrix poll was taken on October 21 with a margin of error plus or minus 4.6 percent.Follow Warner Todd Huston on Twitter @warnerthuston or email the author at igcolonel@hotmail.com.SIGN UP	['Clinton', 'Trump', 'Warner']	[]
6	6	http://www.breitbart.com/tech/2016/10/25/att-revealed-spying-users-via-secret-government-project/	Report: AT&T Being Paid by U.S. Government to Spy on Users	"The Daily Beast claims recently released documents show telecommunications provider AT&T is using its vast data network to spy on its users.SIGN UP FOR OUR NEWSLETTERA secret program named ""Project Hemisphere"" is run by AT&T and often used by law enforcement officials to search through trillions of phone call records and cellular data to locate a specific user. Hemisphere first came to light in 2013 when the New York Times exposed the project, which was being used by the Drug Enforcement Agency at the time. It was described by the Times as a ""partnership"" between AT&T and the U.S. government and was described by the justice department as an essential counter-narcotics tool.However, recently released documents seem to show that the Hemisphere project was used for much more than previously described. Hemisphere was allegedly developed by AT&T and sold to the U.S. government under the agreement that the existence of Hemisphere would not be made public. A statement of work document from 2014 states: ""The Government agency agrees not to use the data as evidence in any judicial or administrative proceedings unless there is no other available and admissible probative evidence.""""This document here is striking,"" Aaron Schwartz, staff attorney of Electronic Frontier Foundation, told The Daily Beast. ""I've seen documents produced by the government regarding Hemisphere, but this is the first time I've seen an AT&T document which requires parallel construction in a service to government. It's very troubling and not the way law enforcement should work in this country.""According to ACLU technology policy advisor Christopher Soghoian, AT&T went to great lengths to make project Hemisphere more profitable. ""Companies have to give this data to law enforcement upon request, if they have it. AT&T doesn't have to data-mine its database to help police come up with new numbers to investigate,"" said Soghoian.Hemisphere is reportedly deployed in approximately 28 intelligence centers in the US, many of which collaborate with the DEA. The centers are monitored by both federal agents as well as local law enforcement; however data analysis is done by AT&T employees on behalf of the law enforcement agencies in order to keep law enforcement and federal agents from ever directly accessing AT&T's data personally.The Daily Beast claims that departments pay from $100,000 to over $1 million just to access project Hemisphere's huge library of data and content. AT&T documents further state that a search warrant is not needed to access Hemisphere, just an administrative subpoena, a document that does not require probable cause to be issued. Lucas Nolan is a reporter for Breitbart Tech covering issues of free speech and online censorship. Follow him on Twitter @LucasNolan_ or email him at lucas@yiannopoulos.netSIGN UPA secret program named ""Project Hemisphere"" is run by AT&T and often used by law enforcement officials to search through trillions of phone call records and cellular data to locate a specific user. Hemisphere first came to light in 2013 when the New York Times exposed the project, which was being used by the Drug Enforcement Agency at the time. It was described by the Times as a ""partnership"" between AT&T and the U.S. government and was described by the justice department as an essential counter-narcotics tool.However, recently released documents seem to show that the Hemisphere project was used for much more than previously described. Hemisphere was allegedly developed by AT&T and sold to the U.S. government under the agreement that the existence of Hemisphere would not be made public. A statement of work document from 2014 states: ""The Government agency agrees not to use the data as evidence in any judicial or administrative proceedings unless there is no other available and admissible probative evidence.""""This document here is striking,"" Aaron Schwartz, staff attorney of Electronic Frontier Foundation, told The Daily Beast. ""I've seen documents produced by the government regarding Hemisphere, but this is the first time I've seen an AT&T document which requires parallel construction in a service to government. It's very troubling and not the way law enforcement should work in this country.""According to ACLU technology policy advisor Christopher Soghoian, AT&T went to great lengths to make project Hemisphere more profitable. ""Companies have to give this data to law enforcement upon request, if they have it. AT&T doesn't have to data-mine its database to help police come up with new numbers to investigate,"" said Soghoian.Hemisphere is reportedly deployed in approximately 28 intelligence centers in the US, many of which collaborate with the DEA. The centers are monitored by both federal agents as well as local law enforcement; however data analysis is done by AT&T employees on behalf of the law enforcement agencies in order to keep law enforcement and federal agents from ever directly accessing AT&T's data personally.The Daily Beast claims that departments pay from $100,000 to over $1 million just to access project Hemisphere's huge library of data and content. AT&T documents further state that a search warrant is not needed to access Hemisphere, just an administrative subpoena, a document that does not require probable cause to be issued. Lucas Nolan is a reporter for Breitbart Tech covering issues of free speech and online censorship. Follow him on Twitter @LucasNolan_ or email him at lucas@yiannopoulos.net"	['Nolan', 'Lucas']	[]
7	7	http://www.breitbart.com/2016-presidential-race/2016/10/25/ap-fact-check-defends-terry-mcauliffe-fbi-agents-wife/	AP ‘Fact Check’ Defends Terry McAuliffe $$$ to FBI Agent’s Wife	"RICHMOND, Va. (AP) -- Donald Trump was out of bounds when he accused rival Hillary Clinton of committing a ""criminal act"" by giving large campaign contributions to the wife of an FBI official who later supervised the agency's investigation into Clinton's email practices when she was secretary of state.SIGN UP FOR OUR NEWSLETTERSpeaking to Fox News on Tuesday, Trump reacted to a Wall Street Journal report that Virginia Gov. Terry McAuliffe helped fund the failed state Senate campaign of the FBI official's wife. Noting that Democrat McAuliffe is close to the Clintons, Trump said any donation from McAuliffe amounts to a donation from the Democratic presidential candidate.""Now, that's Clinton giving the money, because that's how close they are,"" Trump said. ""She gave money at a huge clip, $675,000 to the wife of the FBI agent who was in charge of her investigation. Let me tell you something -- that's a criminal act.""Trump may have a legitimate gripe about the FBI's conflict-of-interest policies, but his assertion that Clinton tried to influence a key investigator through donations to his wife are incorrect because her husband didn't become involved in the email probe until after her bid for office had already failed. There's also no indication that the timing and amount of McAuliffe's donations were anything but routine.Virginia Democrats, led by Lt. Gov. Ralph Northam, identified and began recruiting Dr. Jill McCabe to run for the state Senate months before the FBI began its investigation into Clinton's emails. And the FBI says McCabe's husband, Andrew McCabe, was promoted to deputy director of the FBI and took a supervisory role in the email investigation three months after his wife's unsuccessful campaign had ended.To persuade Jill McCabe to run, McAuliffe and other top state Democrats met with her and her husband in March 2015. It was the only time McAuliffe met Andrew McCabe, according to his spokesman.That meeting came a few days after the first media reports that Clinton had used a private email address and server while serving as secretary of state. The FBI's investigation began in July 2015.McAuliffe's political action committee gave McCabe nearly $500,000 during the course of her campaign, beginning before the investigation started and continuing after it was underway. Some of the largest donations came closer to Election Day and were around the same time as other donations he made to other Democrats in tight races. The Democratic Party of Virginia, for which McAuliffe also helps raise money, spent another $200,000 on McCabe's race.There's also nothing unusual about the overall size of those donations, as McCabe's race was one of only a handful of competitive state Senate districts in 2015.Democrats have long wanted to oust GOP state Senator Dick Black, an outspoken conservative and abortion foe, and thought that having a female physician like McCabe as their candidate was their best shot. In Virginia, which has virtually no rules on political fundraising, sitting governors are expected to use their clout to raise big money and help their party succeed in off-year legislative elections such as those in 2015.McAuliffe's spokesman Brian Coy said McAuliffe supported McCabe ""solely because she shared his vision for Virginia and any insinuation otherwise is ridiculous at best, reckless at worst.""The FBI said in a statement that Andrew McCabe sought guidance from agency ethics officers and recused himself of ""all FBI investigative matters involving Virginia politics"" throughout his wife's campaign.It's true that McAuliffe has longstanding ties with Clinton and her husband. He led the effort to raise money for Bill Clinton's 1996 re-election bid, vacationed with the couple after the Monica Lewinsky scandal and secured a $1.35 million mortgage on their house in Chappaqua, New York, after they left the White House swamped by legal debts. McAuliffe also helped manage Hillary Clinton's 2008 presidential bid.The state senator who defeated Jill McCabe, Dick Black, said he doesn't know why the governor helped recruit McCabe to run against him. But Black, a former high-ranking prosecutor at the Pentagon and Trump supporter, said he's sure Andrew McCabe shouldn't have been anywhere close to the Clinton email investigation after his wife's campaign received significant help from McAuliffe.SIGN UP"	['McAuliffe', 'Clinton', 'Trump']	['abortion']
8	8	http://www.breitbart.com/big-government/2016/10/25/hannity-author-jeff-rovin-claims-he-was-media-fixer-for-bill-hillary-clinton/	Hannity: Author Jeff Rovin Claims He Was Media ‘Fixer’ for Bill & Hillary Clinton	"The man who claims to have been responsible for making sure media outlets quashed stories detrimental to Bill and Hillary Clinton's political ambitions was revealed during Monday's broadcast of Fox News's Sean Hannity show.SIGN UP FOR OUR NEWSLETTERThe man who claims to have been the Clintons' media ""fixer"" for decades was revealed as author Jeff Rovin during Hannity's October 24 broadcast.Rovin told Hannity he first met the Clintons decades ago, not long after the then-editor of supermarket tabloid National Enquirer, David Perel, had worked with him to bury a story on a celebrity Rovin had interviewed. ""That started a decades-long career as what Dylan Howard, the current editor, has called a fixer.""The interview was spurred by an interview Hannity did on his afternoon radio talk show with Enquirer editor Dylan Howard, where Hannity got the tabloid chief to promise to consider allowing Hannity to bring Rovin out from the shadows.But the tabloid really piqued Hannity's interests with a long expose of Rovin's claims to be the Clintons' media fixer. One of the stories even featured allegations of arrangements made for Hillary Clinton to engage in sexual trysts with both men and women. The paper said that it compiled Rovin's story based on 24 years of journals and records the author kept to track the stories he ""fixed"" over the years.Perhaps feeling the pressure from those who claim the Enquirer is a less-than-serious source, Hannity started his interview noting that the tabloid has a history of breaking stories that are real, hard news -- and true. Hannity mentioned scoops about O.J. Simpson, Gary Hart, Rush Limbaugh's drug problems, John Edwards mistress, Jesse Jackson's love child, Tiger Woods's marriage problems, and others.Rovin commented that one may not like the material that the tabloid publishes, ""but, ironically it is so heavily vetted because it is so controversial. It's probably better vetted than most of the stories in other media,"" the Clinton ""fixer"" exclaimed.Rovin told Hannity that, because he had been a writer of military thrillers, he knew ""generals"" and ""all the back doors of Washington"" so he was ideally suited to help Bill and Hillary torpedo stories they didn't want the media to cover.The author went on to say that his reason for coming out now to reveal his identity and his decades-long job as the Clintons' ""fixer"" was because the media world is topsy-turvy these days.""I wanted to write an editorial condemning the salacious nature of political reporting now,"" Rovin told Hannity. ""The New York Times has become the Enquirer, the Enquirer has become The New York Times. The world is upside down. We've got to set it right again,"" he insisted.The Clintons' sex life wasn't anything that bothered him, Rovin told Hannity. ""To me, it's not my business and it's nobody else's business.""But Rovin said one of the reasons he continued as the Clintons' ""fixer"" was because he became seduced by the power and prestige of Washington D.C.Hannity brought up Monica Lewinsky, and Rovin claims he personally apologized to her for his part in her troubled life after her affair with Bill Clinton exploded across the nation.Rovin went on to say that he had spoken to Hillary on several occasions about some of their media bombshells he was tasked with covering up. He noted that every time he met Hillary, he was bringing her bad news.Reported Clinton ""fixer"" Jeff Rovin: ""Every time I saw @HillaryClinton, I was bringing bad news. The messenger got shot."" #Hannity-- Sean Hannity (@seanhannity) October 25, 2016Rovin also noted that Hillary was often furious that Bill or one of their underlings got caught forcing them to ""fix"" a story.Reported Clinton ""fixer"" Jeff Rovin: ""Every time...the Pres. got into trouble, it was just 'how could you get caught' [from HRC.]""-- Sean Hannity (@seanhannity) October 25, 2016""Smearing happened, money was paid, orders were given,"" Hannity said, ""you were to go out and damage the reputation of Monica Lewinsky"" and people like her.While saying he didn't personally go out to besmirch Lewinsky or any of the Clintons' other enemies, Rovin said he was ""part of a team effort"" to do just that.Rovin also confirmed that Bill and Hillary have a very tense relationship. ""If screaming is to be taken as validation,"" Rovin said, ""there were harsh words behind closed doors,"" exchanged between Bill and Hillary, ""that we all heard.""The political ""fixer"" also alleged that the Clintons' goal was to ""destroy"" Monica Lewinsky and others like her. But he also noted that, at some point, even Bill Clinton pulled back on the attacks on Monica because he felt it was going too far.""It's a stinking business,"" Rovin said, ""It's an absolutely stinking business.""Hannity wrapped up his interview by asking who Rovin was going to vote for. While he said he likes Trump well enough, the author refused to say for whom he was voting next month.Rovin has not been completely invisible in the public eye. He has a long public career as a writer for science fiction, comic books, video gaming, and action novels, and he says he is currently working on a TV serialization of one of his adventure novels. He also worked as a ghostwriter helping Tom Clancy write some of his spy novels. One of Rovin's Clancy novels, Tom Clancy's Op-Center: War of Eagles, landed on The New York Times Best Seller list in 2005. Rovin has dozens of novels, articles, and how-to books to his credit. But now he could also be known as the Clinton ""fixer.""Follow Warner Todd Huston on Twitter @warnerthuston or email the author at igcolonel@hotmail.com.Reported Clinton ""fixer"" Jeff Rovin: ""Every time I saw @HillaryClinton, I was bringing bad news. The messenger got shot."" #Hannity
-- Sean Hannity (@seanhannity) October 25, 2016Reported Clinton ""fixer"" Jeff Rovin: ""Every time...the Pres. got into trouble, it was just 'how could you get caught' [from HRC.]""
-- Sean Hannity (@seanhannity) October 25, 2016SIGN UP"	['Rush', 'Clinton', 'Trump', 'Warner']	[]
9	9	http://www.breitbart.com/milo/2016/10/25/live-7-milo-george-mason-university-election-rigged/	***LIVE at 7*** MILO at George Mason University: ‘The Election is Rigged’	"Tonight, October 25th, MILO will speak at the George Mason University in a discussion titled ""The Election is Rigged.""SIGN UP FOR OUR NEWSLETTERThe show begins at 7 PM EST in Fairfax, VA. It's being at the GMU Johnson Center Cinema. It's a sold out show, similarly to previous events on MILO's Dangerous Faggot Tour across the United States of America.MILO will discuss the election system and the problems within it.You can watch the live stream below at the scheduled time. SIGN UP"	[]	[]
