	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.breitbart.com/2016-presidential-race/2016/11/02/polls-donald-trump-better-mitt-romney-among-women/	Polls: Donald Trump Doing Better Than Mitt Romney Among Women	The latest IBD/TIPP tracking poll shows Donald Trump improving his support among women, even though a majority still support Hillary ClintonSIGN UP FOR OUR NEWSLETTERThirty-nine percent of women polled now say they support Trump, according Investors Business Daily, up from 34 percent on Saturday. That's an increase of five points.According to the poll, Trump is doing better among single women than failed 2012 presidential candidate Mitt Romney. Twenty-eight percent of single women support Trump, while Romney only polled at 23 percent. Romney, however, did better among married women -- 51 percent to Trump's 46 percent.On Sunday, the Washington Post made a similar observation in its tracking poll.Trump's support from women improved eight points since last Thursday, polling three points better among women than Mitt Romney earned in 2012.SIGN UP	['Romney', 'Trump']	[]
1	1	http://www.breitbart.com/big-government/2016/11/02/starbucks-unveils-cup-promote-unity-divisive-time-america/	Starbucks Unveils Cup to Promote Unity During ‘Divisive Time’ in America	"Starbucks kicked off the holiday season Monday and debuted its new green cup, which is noticeably lacking traditional festive vestiges.SIGN UP FOR OUR NEWSLETTERThe new green cup does, however, feature a ""mosaic of more than a hundred people drawn in one continuous stroke,"" according to a company statement.""The green cup and the design represent the connections Starbucks has as a community with its partners (employees) and customers. During a divisive time in our county, Starbucks wanted to create a symbol of unity as a reminder of our shared values, and the need to be good to each other,"" said Howard Schultz, Starbucks chairman and CEO.The coffee giant revealed the never-before-seen green cups Monday and made them available to U.S. costumers Tuesday.The design of the Starbucks holiday season cup caused controversy last year when the Seattle-based company unveiled its bare, red cup.Republican presidential nominee Donald Trump weighed in then and slammed Starbucks. ""Maybe we should boycott Starbucks. I don't know. Seriously, I don't care,"" Trump told a crowd in Springfield, Illinois, last November.Indeed, Starbucks, as Breitbart London editor-in-chief Raheem Kassam notes, has ""slowly, but definitely, moved away from Christmas, and Christian iconography.""""Starbucks commissioned artist Shogo Ota to create the artwork,"" the company press release said. ""His threaded design represents shared humanity and connection, serving as a symbol for stitching people together as a united community.""Schultz, who endorsed Hillary Clinton in September, wrote to Clinton top aide Cheryl Mills in July 2015, according to an email released by WikiLeaks, warning that the Democratic nominee's campaign message ""feels stale"" and lacks, among other things, ""transparency"" and ""truth.""Follow Jerome Hudson on Twitter: @jeromeehudson.SIGN UP"	['Hudson', 'Clinton', 'Trump']	[]
2	2	http://www.breitbart.com/london/2016/11/02/desperate-green-activists-bribe-hillary-voters-puppies/	Desperate Green Activists Bribe Hillary Voters With Puppies	"Green activists have come up with an ingenious solution to breathe new life into Hillary Clinton's moribund election campaign: puppies.SIGN UP FOR OUR NEWSLETTERNextGen Climate has scheduled puppy appearances at dozens of early voting locations in critical states like Pennsylvania, North Carolina, Iowa, Nevada and New Hampshire. The organization hopes to roll out even more such events on November 8th.""We've enlisted our most loyal companions to help during this historic election,"" said Nick Ellis, a ""National Puppy Coordinator"" for NextGen Climate. ""We are excited about this new approach to voter outreach."" Ellis appears in an ad for the campaign with an adorable, playful puppy, Petey.The puppy idea arose organically during NextGen Climate's voter registration drives. Volunteers who had puppies with them inevitably gathered more signatures than those without pooches. Deciding that this phenomenon was no accident, NextGen Climate figured that if puppies could get people to sign up to register, surely they could convince people to show up to vote, as well.This makes sense. Anyone stupid enough to choose the next president of the USA based on the rush of oxytocin they experience on looking into the adorable eyes of a juvenile dog is 99.99 per cent likely to be a natural Hillary voter.It also makes sense for NextGen Climate, the Super PAC run by billionaire Tom Steyer who made part of his fortune out of fossil fuels but now sees a brighter future in green activism.If he has called this presidential election correctly then he and the rest of the green mafia stand to benefit hugely, just like they did under the Obama administration: the global warming industry is worth an annual $1.5 trillion - and most of that money is not earned the hard way but rather dispensed, in the manner of some monstrously corrupt 17th century court, by the state to its most slavish courtiers.If, on the other hand, Hillary is defeated then the Green Ponzi scheme will collapse almost immediately - and you should probably sell all the renewable energy shares in your portfolio.It won't be pretty for those puppies, either. I'm not saying that environmentalists are the most evil people in the world - I find that disability campaigners, ME-sufferers, SNP voters and Third Wave Feminists are even more vicious - but I would still expect that if the last ditch puppy trick doesn't work out, we're going to see a tragically large number of wriggling sacks being tossed in rivers near voting locations across the US by the middle of next week. NextGen Climate has scheduled puppy appearances at dozens of early voting locations in critical states like Pennsylvania, North Carolina, Iowa, Nevada and New Hampshire. The organization hopes to roll out even more such events on November 8th.SIGN UP FOR OUR NEWSLETTER
""We've enlisted our most loyal companions to help during this historic election,"" said Nick Ellis, a ""National Puppy Coordinator"" for NextGen Climate. ""We are excited about this new approach to voter outreach."" Ellis appears in an ad for the campaign with an adorable, playful puppy, Petey.
The puppy idea arose organically during NextGen Climate's voter registration drives. Volunteers who had puppies with them inevitably gathered more signatures than those without pooches. Deciding that this phenomenon was no accident, NextGen Climate figured that if puppies could get people to sign up to register, surely they could convince people to show up to vote, as well.SIGN UP"	['Obama']	[]
3	3	http://www.breitbart.com/2016-presidential-race/2016/11/02/abc-newswashington-post-tracking-poll-donald-trump-tied-hillary-clinton/	ABC News/Washington Post Tracking Poll: Donald Trump Tied With Hillary Clinton	Republican presidential nominee Donald Trump is now tied with Hillary Clinton at 46 percent among likely voters, according to the latest ABC News/Washington Post national tracking poll.SIGN UP FOR OUR NEWSLETTERYesterday Trump led Clinton in the poll with 46 percent, but the Democratic nominee's support has now ticked up one percent to match her opponent. Libertarian candidate Gary Johnson has three percent support and Jill Stein only has two percent.According to the poll, Clinton's honest and trustworthy ratings have fallen 10 points since her high of 48 percent early August. Only 38 percent now believe that she is honest and trustworthy while Trump is at 46 percent.Trump also leads Clinton in enthusiasm. Fifty-two percent of Trump supporters are very enthusiastic while only 46 percent of Clinton's voters feel the same way.The ABC News/Washington Post poll was conducted Oct. 28-31, 2016 among a random national sample of 1,182 likely voters with a margin of sampling error of 3 points. Partisan divisions are 37-29-29 percent, Democrats-Republicans-independents.SIGN UP	['Clinton', 'Trump']	[]
4	4	http://www.breitbart.com/jerusalem/2016/11/02/saudi-congratulates-hezbollah-backed-lebanon-president/	Saudi Congratulates Hezbollah-Backed Lebanon President	"RIYADH (AFP) - Saudi Arabia has congratulated Lebanon's new President Michel Aoun on his election despite the support he received from the kingdom's regional foes.SIGN UP FOR OUR NEWSLETTERKing Salman telephoned Aoun to wish him success, ""stressing the kingdom of Saudi Arabia's support for Lebanon and its unity"", the official Saudi Press Agency reported late Tuesday.Lebanese lawmakers elected the 81-year-old former army chief on Monday, ending a two-year vacancy caused by a deadlock between Iran- and Saudi-backed blocs in parliament.Aoun had received the unstinting support of Iran's Lebanese ally, Shiite militant group Hezbollah, which Saudi Arabia blacklisted as a ""terrorist organisation"" in March.His election followed a surprise U-turn by two key leaders of the pro-Saudi camp -- billionaire Sunni former prime minister Saad Hariri and Christian Lebanese Forces leader Samir Geagea.Hariri's influence in Lebanon has waned as his construction firm Saudi Oger has been hit by a slowdown in Saudi government infrastructure spending in what has been seen by some as a disengagement by his longtime sponsor.Saudi Arabia's relations with both Hezbollah and its ally Iran have deteriorated sharply this year amid deep differences over the conflict in Syria.Hezbollah has sent thousands of fighters to back President Bashar al-Assad. Riyadh supports the rebels.Earlier this year, the kingdom halted a $3 billion programme of military aid to Lebanon to protest what it said was ""the stranglehold of Hezbollah on the state"".It also urged its citizens to leave Lebanon and avoid travel to the country.SIGN UPRIYADH (AFP) - "	[]	[]
5	5	http://www.breitbart.com/2016-presidential-race/2016/11/02/l-times-tracking-poll-donald-trump-five-points-hillary-clinton/	L.A. Times Tracking Poll: Donald Trump Leads Hillary Clinton by 5.4 Percent	Republican presidential candidate Donald Trump's lead is now 5.4 percent over Hillary Clinton in the latest L.A. Times tracking poll.SIGN UP FOR OUR NEWSLETTERTrump is now at 47.8 percent while Clinton is at 42.4 percent.Trump's support has jumped four points since last week, while Clinton has fallen three points, a seven point net gain.The USC Dornsife/L.A. Times Poll asks roughly 3000 American citizens each day about the presidential race in order to reflect the political pulse of the country. Results lag events by several days.SIGN UP	['Clinton']	[]
6	6	http://www.breitbart.com/jerusalem/2016/11/02/russia-seeks-honest-cooperation-syria-lavrov/	Russia Seeks ‘Honest’ Cooperation in Syria: Lavrov	"ATHENS (AFP) - Russia seeks ""honest cooperation"" for a political solution in Syria, Foreign Minister Sergei Lavrov (pictured) said on Wednesday as Moscow declared a brief truce in the war-ravaged city of Aleppo.SIGN UP FOR OUR NEWSLETTER""We hope our partners will draw (the) necessary conclusions (so that) we will all aim for honest cooperation... for a political process involving both the government and opposition forces,"" Lavrov said at the start of an official visit to Greece.However, he insisted that Washington help enforce a United Nations Security Council resolution condemning support for extremist groups in Syria.""When we adopted this resolution, I remember US Secretary of State John Kerry's words. He said: 'Whoever wants to be part of (the political) process must sever links to terrorists',"" Lavrov said through a translator.""Almost a year has passed and we await these words to be carried out,"" he added.Russia has accused the US-led coalition of failing to rein in hardline Syrian rebels, warning that the chances of a political settlement to the crisis was now remote.In turn, the West has accused Moscow of committing possible war crimes in Aleppo through indiscriminate bombing to support a brutal Syrian government offensive.Moscow has been conducting a bombing campaign in Syria in support of long-time ally Bashar al-Assad since September 2015.More than 300,000 people have been killed since Syria's war devolved from a widespread protest movement against Assad's rule in March 2011 to a multi-front war between rebels, jihadists, Kurds and regime forces.SIGN UPATHENS (AFP) - "	[]	[]
7	7	http://www.breitbart.com/jerusalem/2016/11/02/documents-reveal-islamic-state-fetishes-beards-and-concubines/	Documents Reveal Islamic State Fetishes: Beards and Concubines	"(REUTERS) - After Islamic State conquered villages in northern Iraq, it spelled out in minute detail the rules of its self-proclaimed caliphate, from beard length to alms to guidelines for taking women as sex slaves.SIGN UP FOR OUR NEWSLETTERIslamic State documents and posters, obtained in villages captured by Iraqi forces, highlight a tight and comprehensive system of rule by the militants, who went to great lengths to explain their extremist philosophy.The documents and other materials, printed with Islamic State logos, were found by Reuters in offices used by the group until a few days ago. Members of the Iraqi forces told Reuters the documents originated from Islamic State, although this could not be independently verified.Iraqi security forces and Kurdish peshmerga fighters have seized several villages and towns during an offensive against the northern city of Mosul, Islamic State's last stronghold in the country.When Islamic State swept through the north in 2014, it announced a self-proclaimed caliphate, which appealed to some fellow Sunnis who felt marginalized by the Shi'ite-led central government.But that appeal faded as Islamic State enforced its medieval thinking with brute force, beheading anyone deemed an opponent.Slick, colorful posters, pamphlets and documents highlight Islamic State's intense focus on dictating what it called proper Islamic behavior for the citizens of its caliphate.Violations of its rules meant punishment such as public whipping or being hauled off to Mosul for execution, according to several villagers who recently escaped from Islamic State areas.A green wallet-size insert lays out guidelines for how to pray properly. It shows a young boy undertaking ablutions. ""Wash your feet from the direction of your toes down to your heels,"" it said.GOLD BRACELETSA five-page pamphlet with pictures of gold bracelets, diamond rings and wheat on the front spelled out instructions on how to give alms, an obligation under Islam. Failure to do so would mean a penalty.In the village of Shura, where seven Islamic State suicide bombers were recently shot dead as they rushed toward Iraqi forces, militants kept meticulous records of who had given alms. Entries showed whether an individual owned gold, property or a car. Monthly salaries were also noted.Unlike al Qaeda, its predecessor in Iraq, Islamic State made its name in the jihadi world by becoming the first militant group to capture significant amounts of land in the Middle East, hold it and then set up an administration.But air strikes by a U.S.-led coalition targeting Islamic State's leaders and its sources of income have dealt a major blow to the caliphate.Islamic State's inclination to codify its system of rule extended to what it called the spoils of war.A pink and red pamphlet includes 32 questions and answers on how to deal with female captives.A senior Islamic State cleric has the authority to distribute female captives among its fighters, it said.""Non-Muslim women can be taken as concubines,"" according to the leaflet.Militants can own two sisters as concubines but only have sex with one.""Pre-pubescent girls can be taken as concubines. You cannot have penetrative sex but you can still enjoy them,"" the leaflet added.One question in the pamphlet asks whether a group of militants can share a concubine. The answer: only a single owner can sleep with a concubine.After blazing through northern Iraq, Islamic State took hundreds of women from the Yazidi minority as sex slaves.Under Islamic State's rules, women were required to largely stay at home or wear head-to-toe black coverings if they ventured out. Men wore short pants which were deemed Islamic along with beards of appropriate length.One of the pamphlets begins by defining a beard as ""hair that grows on your face and your cheeks"".There were few forms of entertainment under Islamic State, which banned the internet and music along with cell phones.A ban on satellite dishes deprived Iraqis of news of the outside world. In a huge slick poster, entitled ""Why I Should Destroy My Dish"", the jihadists provided 20 reasons, revolving mostly around the immorality of satellite television programs.Reason 8: ""Because satellite channels show stories of love and naked women and inappropriate language.""Reason 10: ""Because satellite channels normalize men being effeminate and sissies.""SIGN UPwomenwomen"	[]	[]
8	8	http://www.breitbart.com/2016-presidential-race/2016/11/01/trump-campaign-launches-new-tv-radio-ads-one-week-ahead-election-day/	Trump Campaign Launches New TV, Radio Ads One Week ahead of Election Day	"Donald Trump's campaign launched a television ad titled, ""Choice"" on Tuesday, which will serve as the Republican nominee's closing argument to American voters ahead of the general election in seven days.SIGN UP FOR OUR NEWSLETTERAccording to the campaign press release, the ad showcases the choice voters have on election day between Trump and his opponent Hillary Clinton. It will air in major markets across the United States.""At the end of the day, this election is simply a choice between the stale, failing policies of the past, and Mr. Trump's bright, positive vision of the future,"" Trump's Senior Communications Adviser Jason Miller stated, adding:The overwhelming majority of Americans believe our country is headed down the wrong path, and this is the direct result of eight years of failures both at home and abroad by the Obama - Clinton administration. On November 8th we will see the American electorate choose Mr. Trump's platform of unifying, common sense reforms over the careless, disqualifying, corrupt behavior of Hillary Clinton.Trump's campaign also released a new radio ad on Tuesday.The ad, titled, ""Stand,"" appeals to evangelical voters and features Liberty University's Jerry Falwell, Jr.It will air on Christian radio stations in battleground states including Ohio, Colorado, Florida, North Carolina, Iowa, Pennsylvania, New Hampshire, Wisconsin, Michigan, Virginia, and Arizona.""Our country is at an important crossroads between a ticket who will defend our Christian values in Donald Trump and Mike Pence, or a candidate in Hillary Clinton who will fund abortions, restrict our religious liberties, and ignore our friends in Israel,"" stated Cissie Graham-Lynch, who is the granddaughter of Reverend Billy Graham. ""Donald Trump has a list of 21 Supreme Court Justices who will defend our rights, while Hillary will go out of her way to stifle our freedoms. I ask Christians across the country to join me in voting Donald Trump for President, and choosing the path in defense of our shared values.""The overwhelming majority of Americans believe our country is headed down the wrong path, and this is the direct result of eight years of failures both at home and abroad by the Obama - Clinton administration. On November 8th we will see the American electorate choose Mr. Trump's platform of unifying, common sense reforms over the careless, disqualifying, corrupt behavior of Hillary Clinton.SIGN UP"	['Clinton', 'Trump', 'Obama']	[]
9	9	http://www.breitbart.com/jerusalem/2016/11/01/social-media-reels-saudi-parliaments-rejection-bill-allow-women-drive/	Social Media Reacts to Saudi Parliament’s Rejection of Bill on Women Drivers	"Saudi Arabia's parliament on Monday struck down a bill that could have paved the way for the Kingdom's women to drive. The Shura Council, the kingdom's legislative body voted against a proposal to instruct the Labor and Interior Ministries to look into the matter, 65 to 62. In order to gain approval, the bill had to secure 76 votes.SIGN UP FOR OUR NEWSLETTERThe rejection of a loosely worded bill, instructing the government to create an ""auspicious environment"" for women's driving, was debated on social media.Rnaan tweeted: ""A woman really needs a suitable environment - her home. The proposal was originally meant for women who don't like staying at home. That's the sad truth.""@Akhbaar24lmr@ bHj@ lbyy'@ mjdd@fy byth...flmTlbt Glban mmn l yTln lbq blmnzl [?]wlHqyq@ mrrr@--  (@Rnnaann) October 31, 2016Another jubilant Twitter user wrote: ""A thousand thanks to the Shura Council, with Allah's help you made the right decision. Allah bless you.""@Akhbaar24 lf shkr lmjls lshwr~ y`lm llh qrr Hkym llh yHfDkm-- & (@brins6311) October 31, 2016""Excellent!"" another tweeted. ""If it had passed, Judgement Day would have come. It's become a talking point, which is disgusting already.""@Akhbaar24 HHHsn  hdh lmwDw` twq` btqwm lqymh whdh Hdyth l`Sr  qrfn wllh-- ym (@Eman92_) October 31, 2016Dura wrote: ""Our society is hostile towards women.""@Akhbaar24 mjtm` `dw llmr'@-- drh (@r_j67) October 31, 2016Another wondered what ""auspicious environment"" might mean: ""There's no such thing as appropriate environment - does it mean there should be roads for women and roads for men?""@Akhbaar24  mfyh byy'h mly'mh lzm shr` Hrym wshr` rjl-- .. (@vova2021) October 31, 2016A gloating man posted sad faces and wrote in English: ""No women no drive... I'm sorry.""#lshwry_yrfD_qydh_lmrhNo women no drive i'm sorry -- F&N  (@Lux_Golden) October 31, 2016Some men were critical of the decision, like Ahmed, who wrote in English: ""A roomful of men decide against a basic right for women. Shocker.""#lshwry_yrfD_qydh_lmrh A roomful of men decide against a basic right for women. Shocker.-- Ahmed Ghannam (@FieryPhoenix7) October 31, 2016A song entitled ""No women, no drive,"" based on Bob Marley's famous ""No Woman No Cry,"" went viral.No Woman, No Drive#lshwry_yrfD_qydh_lmrh pic.twitter.com/TeHPgRL6XL-- ndr lblwy/ITTI (@nader_itti) October 31, 2016Waleed posted a video women motorcyclists colliding and wrote in English: ""Just want to drive,"" complete with a sad face.#lshwry_yrfD_qydh_lmrh#qyd@_lmr'@__Just want to drive a car  pic.twitter.com/CRdbasnyov-- wlyd bn `bdllh culsaeng (@welow_20) October 31, 2016MONA wrote in English: , ""i am sure it is not 2016 in Saudi arabia .. are we still living in 1800? where are we going ?""i am sure it is not 2016 in Saudi arabia .. are we still living in 1800?  where are we going ?   #lshwry_yrfD_qydh_lmrh-- Mona (@eurogymo) October 31, 2016@Akhbaar24lmr@ bHj@ lbyy'@ mjdd@fy byth...flmTlbt Glban mmn l yTln lbq blmnzl [?]wlHqyq@ mrrr@
--  (@Rnnaann) October 31, 2016@Akhbaar24 lf shkr lmjls lshwr~ y`lm llh qrr Hkym llh yHfDkm
-- & (@brins6311) October 31, 2016var _ndnq = _ndnq || []; _ndnq.push([""embed""]);@Akhbaar24 HHHsn  hdh lmwDw` twq` btqwm lqymh whdh Hdyth l`Sr  qrfn wllh
-- ym (@Eman92_) October 31, 2016@Akhbaar24 mjtm` `dw llmr'@
-- drh (@r_j67) October 31, 2016@Akhbaar24  mfyh byy'h mly'mh lzm shr` Hrym wshr` rjl
-- .. (@vova2021) October 31, 2016#lshwry_yrfD_qydh_lmrh
No women no drive i'm sorry 
-- F&N  (@Lux_Golden) October 31, 2016#lshwry_yrfD_qydh_lmrh A roomful of men decide against a basic right for women. Shocker.
-- Ahmed Ghannam (@FieryPhoenix7) October 31, 2016No Woman, No Drive#lshwry_yrfD_qydh_lmrh pic.twitter.com/TeHPgRL6XL
-- ndr lblwy/ITTI (@nader_itti) October 31, 2016#lshwry_yrfD_qydh_lmrh#qyd@_lmr'@__Just want to drive a car  pic.twitter.com/CRdbasnyov
-- wlyd bn `bdllh culsaeng (@welow_20) October 31, 2016i am sure it is not 2016 in Saudi arabia .. are we still living in 1800?  where are we going ?   #lshwry_yrfD_qydh_lmrh
-- Mona (@eurogymo) October 31, 2016SIGN UP"	[]	[]
