	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.breitbart.com/2016-presidential-race/2016/11/05/republicans-outperforming-2012-early-absentee-voting-numbers-florida-iowa-north-carolina/	GOP Outperforming 2012 Early, Absentee Voting Numbers in Florida, Iowa and North Carolina	The Republican National Committee (RNC) and the Trump campaign say Republicans continue to lead in early and absentee voting in the state of Florida, and have closed the gap in Iowa.SIGN UP FOR OUR NEWSLETTERRepublicans now make up 1.5 percent more of the vote share than at this time in the 2012 election, while Democrats make up 5 percent less.As of Friday, Republicans still maintain a slim lead in total votes cast in Florida, according to the RNC.In Iowa, Republicans make up 2.5 percent more of the total ballots cast, which has closed the gap in ballots cast by roughly 20,000 in this day in 2012. Democrats have cast 23,000 fewer ballots than in 2012.Republicans are turning out in greater numbers than in 2012 in North Carolina, where they have cast 93,000 ballots more than in 2012.SIGN UP	['Trump']	[]
1	1	http://www.breitbart.com/big-government/2016/11/04/california-voters-support-two-contrary-propositions-death-penalty/	Support Grows Among California Voters for Two Contrary Death Penalty Propositions	"Support is growing among California voters for two contrary propositions on the state's death penalty procedure.SIGN UP FOR OUR NEWSLETTEROne of the items -- Proposition 62 -- would abolish the death penalty altogether, while the other -- Proposition 66 -- would reduce the amount of time between a death penalty conviction and the actual execution.Although the differences in these two props could not be more stark, The Sacremento Bee reports Prop 62 enjoys ""slight majority"" support and support for Prop 66 is growing. ""Forty-eight percent of likely voters are inclined to vote yes on Proposition 66, according to the poll, up 13 percentage points from September.""But The Field Poll points out that opposition to simply reforming the death penalty via Prop 66 is also growing. Opposition to Proposition 66 jumped from 23 percent in September to 42 percent in October. That is a 19 percent increase in opposition, which is greater that the 13 percent growth in support seen over the same time period.Moreover, opposition to Prop 62 has also increased even as support for abolishing the death penalty altogether has increased slightly. The increase in support was from 48 percent in September to 51 percent in October. The increase in opposition was from 37 percent in September to 45 percent in October.AWR Hawkins is the Second Amendment columnist for Breitbart News and host of ""Bullets with AWR Hawkins,"" a Breitbart News podcast. He is also the political analyst for Armed American Radio. Follow him on Twitter: @AWRHawkins. Reach him directly at awrhawkins@breitbart.com.SIGN UP"	[]	[]
2	2	http://www.breitbart.com/2016-presidential-race/2016/11/04/exclusive-gov-mike-huckabee-trump-will-win-americas-institutions-failed-miserably/	Exclusive — Gov. Mike Huckabee: Trump Will Win Because America’s Institutions ‘Have All Failed, and Miserably’	"LAFAYETTE HILLS, Pennsylvania -- Former Arkansas Gov. Mike Huckabee, a former rival of 2016 GOP presidential nominee Donald J. Trump turned ardent supporter post-primary, told Breitbart News exclusively he expects a major Trump victory over Democrat Hillary Rodham Clinton on election day on Tuesday.SIGN UP FOR OUR NEWSLETTERHuckabee said in an interview on the way to a pro-Trump Super PAC Great America PAC bus tour event he was speaking at here:I think Donald Trump is going to win and I think it's going to be a shocking kind of victory. I think he is the Chicago Cubs of the political season. And it was just a few weeks ago that the smug pundits on television were saying he can't win, that there was no path for him to win, and I can't wait to walk the halls of Fox on Tuesday night when I'm there and go up to some of the people who were so adamant about it, so elitist about it, and just say to them 'Gosh, I just got the results, and Trump won: What are we going to do about that?' So, no, I felt that way even when his numbers were at their lowest between the Democratic convention and the whole Hollywood Access thing. I just heard talking to real people out there across this country that the intensity of support for him, the disgust with the corruption that the Clintons have purveyed for so many years with impunity, it's got to come to an end.Huckabee has been battling the Clintons--both Bill and Hillary--since their days in Arkansas when he was elected first to the Lieutenant Governor's office then the governor's office in the wake of Bill Clinton's election to the White House in the 1992 presidential election. Hillary Clinton is facing her biggest scandals yet as the Clinton Foundation is under FBI investigation and the FBI has reopened the criminal investigation into her illicit home-brew email server that she set up in violation of State Department guidelines.Meanwhile, Huma Abedin, her longtime aide, comes under the spotlight as Abedin's now estranged husband, former Congressman Anthony Weiner, is under federal grand jury investigation for allegedly sending lewd messages to underage girls--a grand jury probe that led to the reopening of the email investigation after the discovery of a shared Abedin-Weiner laptop with hundreds of thousands of emails related to the Clinton email investigation, including, reportedly, previously undisclosed messages. Asked about all of this crashing down on the Clintons now, Huckabee was not surprised:No surprises, other than just the sheer magnitude of it is a little bit stunning. When you have the Clintons shaking down foreign governments for hundreds of millions of dollars and enriching themselves to the tune of $150 million just in speaking fees--when it costs $100,000 to have a meeting with Bill Clinton and he'll speak to your group for $750,000--you go through all of these amazing ways in which favors from the government were sold, access to the government was sold to the highest bidder. How anybody thinks that any person associated with that should ever be near the White House is frankly beyond me.Huckabee's message to Trump supporters across the nation is to seize the moment and make sure to vote. Huckabee said:Don't be weary and well-doing. This is the time to go and vote. And don't let anything keep you from it. What I'm encouraged by is the Trump voters are very motivated voters. If it rains 16 inches on election day, they're still going to go vote because they feel that their country is on the line. I don't feel enthusiasm among Hillary voters. Quite frankly, I keep hearing about a great ground game she has, well she needs it because if she doesn't give people a sandwich, a shot of whiskey and a ride to the polls, there's nothing that's all that exciting for them.Huckabee added there is a clear enthusiasm gap that doesn't show up in the polls. Huckabee said:My gosh, when she does a rally, they got to pump oxygen into the room to keep people awake. It's a very different kind of level of support that you see. On her part, it's obligatory Democrats doing their party duty. For Trump, it's a movement and it crosses gender racial socio-geographic lines. It obliterates normal political divisions, something I don't the people sitting across the news desks in New York and Washington have yet to figure out. I'm absolutely convinced that they look at their poll numbers--and they look at each other--but they don't leave that little bubble and get out and talk to people serving food, standing on concrete floors and lifting heavy things all day. They don't listen to the people who have seen their homes foreclosed, their net worth destroyed, their pensions gone, and I'm telling you there's a mood out there people are not in a mood to say 'we've had a great eight years under Obama, let's give ourselves four to eight more under Hillary.'Huckabee also said that Trump's populism on the core issues of trade and immigration is how he beats the political class and the very institutions themselves as the entire establishment has aligned against him. He went on to say:Back in 2008, my message was 'there's a Washington to Wall Street axis of power.' They win, and the rest of us lose. That was my primary message then, Donald Trump has certainly had a lot more attention with it. The trade deals haven't helped the American worker. They've declined his wages. So has immigration. You mentioned the institutions--I'll tell you I think most Americans believe that all of the major institutions of finance, media, government, entertainment, have all failed and miserably. The people at the center of those institutions have all done handsomely well. But the people who are supposed to be served by those institutions have been decimated. And so where the wealth of the few have increased dramatically, just the ability to exist on the part of most people has declined miserably.With his prediction of a Trump victory--which seems more and more likely as the polls keep trending in his direction in the final days--Huckabee said that he is glad the Clintons will finally face justice for their actions.""It's not that I relish in their fall, but what I relish in is a country that has equal justice under the law, where some people don't get away with selling off this country and its assets, violating every code of national security and protection of documents,"" Huckabee said. ""When I see decorated Marines like Gen. Cartwright indicted and probably going to go to prison for doing a fraction of what Hillary did, it makes my blood boil. I'm thinking this is just unbelievably wrong. You know, a sailor takes a photo of a nuclear sub--and he's in prison right now. He didn't take it to give it to the Russians or the Chinese or the Iranians, it was just a stupid mistake on the part of a 20-year-old kid. We're seeing someone who is a Yale-educated lawyer, who has been in government--in and out of it--most of her life, who's supposed to be one of the smart people. And her careless and cavalier way with national security would have put anybody else in prison. For her to be revealed as a person with contempt for the working class people, Catholics, Evangelicals, gun owners, people across this country, it's just time that America say: 'You're never going to get near that White House.'""I think Donald Trump is going to win and I think it's going to be a shocking kind of victory. I think he is the Chicago Cubs of the political season. And it was just a few weeks ago that the smug pundits on television were saying he can't win, that there was no path for him to win, and I can't wait to walk the halls of Fox on Tuesday night when I'm there and go up to some of the people who were so adamant about it, so elitist about it, and just say to them 'Gosh, I just got the results, and Trump won: What are we going to do about that?' So, no, I felt that way even when his numbers were at their lowest between the Democratic convention and the whole Hollywood Access thing. I just heard talking to real people out there across this country that the intensity of support for him, the disgust with the corruption that the Clintons have purveyed for so many years with impunity, it's got to come to an end.No surprises, other than just the sheer magnitude of it is a little bit stunning. When you have the Clintons shaking down foreign governments for hundreds of millions of dollars and enriching themselves to the tune of $150 million just in speaking fees--when it costs $100,000 to have a meeting with Bill Clinton and he'll speak to your group for $750,000--you go through all of these amazing ways in which favors from the government were sold, access to the government was sold to the highest bidder. How anybody thinks that any person associated with that should ever be near the White House is frankly beyond me.Don't be weary and well-doing. This is the time to go and vote. And don't let anything keep you from it. What I'm encouraged by is the Trump voters are very motivated voters. If it rains 16 inches on election day, they're still going to go vote because they feel that their country is on the line. I don't feel enthusiasm among Hillary voters. Quite frankly, I keep hearing about a great ground game she has, well she needs it because if she doesn't give people a sandwich, a shot of whiskey and a ride to the polls, there's nothing that's all that exciting for them.My gosh, when she does a rally, they got to pump oxygen into the room to keep people awake. It's a very different kind of level of support that you see. On her part, it's obligatory Democrats doing their party duty. For Trump, it's a movement and it crosses gender racial socio-geographic lines. It obliterates normal political divisions, something I don't the people sitting across the news desks in New York and Washington have yet to figure out. I'm absolutely convinced that they look at their poll numbers--and they look at each other--but they don't leave that little bubble and get out and talk to people serving food, standing on concrete floors and lifting heavy things all day. They don't listen to the people who have seen their homes foreclosed, their net worth destroyed, their pensions gone, and I'm telling you there's a mood out there people are not in a mood to say 'we've had a great eight years under Obama, let's give ourselves four to eight more under Hillary.'Back in 2008, my message was 'there's a Washington to Wall Street axis of power.' They win, and the rest of us lose. That was my primary message then, Donald Trump has certainly had a lot more attention with it. The trade deals haven't helped the American worker. They've declined his wages. So has immigration. You mentioned the institutions--I'll tell you I think most Americans believe that all of the major institutions of finance, media, government, entertainment, have all failed and miserably. The people at the center of those institutions have all done handsomely well. But the people who are supposed to be served by those institutions have been decimated. And so where the wealth of the few have increased dramatically, just the ability to exist on the part of most people has declined miserably.SIGN UP"	['Clinton', 'Trump', 'Cartwright']	[]
3	3	http://www.breitbart.com/2016-presidential-race/2016/11/04/u-s-government-hackers-threaten-to-intervene-in-election-over-russia-suspicions/	U.S. Government Hackers Threaten to Intervene in Election Over ‘Russia’ Suspicions	"WASHINGTON, D.C. -- In an unprecedented turn of events, the United States government is warning that it will launch cyber attacks if the government suspects Russian involvement in the U.S. elections.SIGN UP FOR OUR NEWSLETTERA frantic article appeared Friday night on NBC News called ""U.S. Government Hackers Ready To Hit Back if Russia Tries To Disrupt Election.""In the article, U.S. government sources clearly warn of the possibility of cyberwar with Russia in the near future. The article foreshadows a new likely talking point: that U.S. government hacker interference in the election is necessitated by supposed Russian aggression.NBC News reports:U.S. military hackers have penetrated Russia's electric grid, telecommunications networks and the Kremlin's command systems, making them vulnerable to attack by secret American cyber weapons should the U.S. deem it necessary, according to a senior intelligence official and top-secret documents reviewed by NBC News.American officials have long said publicly that Russia, China and other nations have probed and left hidden malware on parts of U.S critical infrastructure, ""preparing the battlefield,"" in military parlance, for cyber attacks that could turn out the lights or turn off the internet across major cities.It's been widely assumed that the U.S. has done the same thing to its adversaries. The documents reviewed by NBC News -- along with remarks by a senior U.S. intelligence official -- confirm that, in the case of Russia.U.S. officials continue to express concern that Russia will use its cyber capabilities to try to disrupt next week's presidential election. U.S. intelligence officials do not expect Russia to attack critical infrastructure -- which many believe would be an act of war -- but they do anticipate so-called cyber mischief, including the possible release of fake documents and the proliferation of bogus social media accounts designed to spread misinformation.On Friday the hacker known as ""Guccifer 2.0"" -- which U.S. officials say is a front for Russian intelligence -- tweeted a threat to monitor the U.S. elections ""from inside the system.""U.S. military hackers have penetrated Russia's electric grid, telecommunications networks and the Kremlin's command systems, making them vulnerable to attack by secret American cyber weapons should the U.S. deem it necessary, according to a senior intelligence official and top-secret documents reviewed by NBC News.
American officials have long said publicly that Russia, China and other nations have probed and left hidden malware on parts of U.S critical infrastructure, ""preparing the battlefield,"" in military parlance, for cyber attacks that could turn out the lights or turn off the internet across major cities.
It's been widely assumed that the U.S. has done the same thing to its adversaries. The documents reviewed by NBC News -- along with remarks by a senior U.S. intelligence official -- confirm that, in the case of Russia.
U.S. officials continue to express concern that Russia will use its cyber capabilities to try to disrupt next week's presidential election. U.S. intelligence officials do not expect Russia to attack critical infrastructure -- which many believe would be an act of war -- but they do anticipate so-called cyber mischief, including the possible release of fake documents and the proliferation of bogus social media accounts designed to spread misinformation.
On Friday the hacker known as ""Guccifer 2.0"" -- which U.S. officials say is a front for Russian intelligence -- tweeted a threat to monitor the U.S. elections ""from inside the system.""SIGN UP"	[]	[]
4	4	http://www.breitbart.com/big-government/2016/11/04/democrat-memo-says-calling-chelsea-clinton-not-smart-is-an-understatement/	Democrat Memo Says Calling Chelsea Clinton ‘Not Smart’ is an ‘Understatement’	"In yet another embarrassing email to come out of the Clinton campaign messages released by WikiLeaks,  Clinton campaign chief John Podesta seems to agree that Chelsea Clinton is ""not smart"" for leaking insider Clinton Foundation information to the children of George W. Bush.SIGN UP FOR OUR NEWSLETTERIn a January 2012 email, Podesta wrote to Clinton operative Doug Band and several other Clinton staffers that calling Chelsea's loose lip merely ""not smart"" was a major ""understatement.""Clinton insider Doug Band had written to Podesta to complain that Chelsea was telling ""one of the Bush 43 kids"" about an internal investigation of financial problems inside the Clinton Foundation. Band went on to note that the ""Bush kid"" then told someone, who then told an operative within the Republican Party.Band ended his missive saying, ""I have heard more and more chatter of [Chelsea]... talking about lots of what is going on internally to people."" To which he concluded, ""Not smart.""The email was forwarded by Podesta, Clinton's top man, with one line added as an endorsement of Band's concerns.""You are perfecting your skills for understatement,"" Podesta said.The email chain was sent during the time the former first daughter was working for NBC as a ""special correspondent,"" the job that earned her the title of the ""one of the most boring people of the era.""Chelsea later quit her $600,000 per year job, having made so few reports that by one account she made $26,724 for each minute she appeared on the air.Follow Warner Todd Huston on Twitter @warnerthuston or email the author at igcolonel@hotmail.com.SIGN UP"	['Clinton', 'Warner']	[]
5	5	http://www.breitbart.com/big-government/2016/11/04/memo-shows-clinton-foundation-charged-100000-for-meetings-with-bill-clinton/	Memo Shows Clinton Foundation Charged $100,000 for Meetings with Bill Clinton	"A memo found among Clinton Foundation documents reveals that supporters wanting a one-on-one meeting with Bill Clinton were charged at least $100,000 per meeting.SIGN UP FOR OUR NEWSLETTERThe December 7, 2012 memo uncovered by hacker site WikiLeaks shows that two business owners paid up to $140,000 to have that special meeting with the former president during the time that Hillary Clinton was President Obama's Secretary of State.The document details efforts to raise cash for a $250 million endowment fund for the Clinton Foundation. In the listing of donors for the project is a column marked ""reason for gift,"" and under that heading is listed the names of the two businessmen.The first listed is Joe Kiani, the founder of medical device maker Masimo. The document dutifully records his $140,000 ""gift"" for ""Meeting with WJC,"" meaning William Jefferson Clinton.The second person listed is Alex Karp, the CEO of software company Palantir Technologies. Karp is recorded as paying $100,000 for a meeting with Bill.Records show that Kiani went on to pay out as much as $630,000 to host Bill Clinton speeches at his company. In turn, Clinton has praised Kiani's patient safety initiative several times, Daily Caller reported.As for Mr. Karp, his company was the lucky recipient of a partnership with the Clinton Foundation in various projects.Follow Warner Todd Huston on Twitter @warnerthuston or email the author at igcolonel@hotmail.com.SIGN UP"	['Clinton', 'Warner']	[]
6	6	http://www.breitbart.com/2016-presidential-race/2016/11/04/alan-dershowitz-mark-simone/	Alan Dershowitz Hangs Up over Clinton College Scandal	"Clinton-supporting trial lawyer Alan Dershowitz hung up on radio host Mark Simone Friday after Simone confronted Dershowitz with a Clinton for-profit college scandal.SIGN UP FOR OUR NEWSLETTERDershowitz spoke about Donald ""Trump's instability"" and said that ""We're also buying a guy who engaged in massive fraud with Trump University.""New York radio host Simone then turned the tables to focus on the Clintons' Laureate University scandal. Simone said that Bill Clinton received $18 million to serve as chancellor of the for-profit college and Hillary Clinton's State Department awarded them $50 million in U.S. government grants.""Never heard of it,"" Dershowitz repeated over and over. ""It's a made up story. What are you talking about?""""I've never heard of Laureate University,"" Dershowitz said.""This is ridiculuous. I'm not buying into this. Bye,"" Dershowitz said.""I think he hung up,"" Simone countered after Dershowitz hung up.On the subject of Laureate University, Breitbart News reported: ""BILL CLINTON BAGGED $16.46 MILLION FROM FOR-PROFIT COLLEGE AS STATE DEPARTMENT FUNNELLED $55 MILLION BACK.""SIGN UP"	['Clinton', 'Trump']	[]
7	7	http://www.breitbart.com/big-government/2016/11/04/windows-walls-trump-campaign-offices-denver-defaced/	Windows and Walls of Trump Campaign Offices in Denver Defaced	"In yet another act of political vandalism against Republicans, the Donald Trump campaign offices in Denver were attacked with vile slogans painted on its walls and windows in an attempt to intimidate Republican supporters of the GOP nominee.SIGN UP FOR OUR NEWSLETTERThe anti-Trump slogans were painted on an exterior brick wall of the office sometime early in the morning of Friday, November 4, police said. The windows of the office were also covered in paint.Some of the vandalism included the words ""pervert"" and ""thief"" and were painted in large block letters on the brick facade of the building.""It's an anti message. We'll investigate it using all the tools we have at our disposal including viewing electronic devices to determine who did this,"" Denver police spokesman Sonny Jackson told the Denver Post on Friday.Another Republican office was also vandalized this week when the Alamance County, North Carolina GOP office suffered a spray-paint attack.The Alamance County GOP office is not the only GOP office in North Carolina to be attacked this election season. In mid-October the GOP office in Hillsborough, North Carolina, was gutted by a firebomb. After the incident, local Republicans accused the Obama-controlled Bureau of Alcohol, Tobacco, and Firearms (ATF) of attempting to cover up the political motivations behind the attack with its investigation into the incident.Recently, undercover videographer James O'Keefe unveiled a video showing Democrat operative explaining how they employ political violence to intimidate opponents and to win elections.Follow Warner Todd Huston on Twitter @warnerthuston or email the author at igcolonel@hotmail.com.SIGN UP"	['Trump', 'Warner']	[]
8	8	http://www.breitbart.com/2016-presidential-race/2016/11/04/mike-pence-michigan-manufacturing-automotive-jobs/	Mike Pence Invigorates Michigan Crowd with Talk of Manufacturing, Automotive Jobs	"LANSING, Michigan -- Just one day after taking the stage with Sen. Ted Cruz in the West Michigan City of Portage, Republican vice presidential nominee Mike Pence addressed a group of his hard-working supporters at an airport hangar in Lansing, where he assured the crowd that a Trump-Pence presidency would reinvigorate America's manufacturing and automotive industries and revamp security.SIGN UP FOR OUR NEWSLETTER""American trade is, once again, going to put American jobs first,"" Pence said as he spoke from the podium at AVFlight.The governor added that, since President Obama took office and Hillary Clinton took on the position of his secretary of state, America's allies have become ""less secure"" and that the nation's enemies are now ""more emboldened.""""Remember, it was Hillary Clinton who left Americans in harm's way in Libya, Benghazi,"" he said.Transitioning into the topic of security at the local level, Pence said, ""police officers were my heroes when I was growing up. And they still are... President Donald Trump will support the men and women that serve in law enforcement in this country."" He added, ""and we will restore law and order in every city and every community in this country. It's about security at home, about safety here and abroad, and it's also about prosperity.""Jobs have been a major issue this election cycle, particularly with regard to the TPP (Tans-Pacific Partnership) -- which Trump has stated he will cancel as president -- and NAFTA. Pence said he and a potential Trump administration would renegotiate NAFTA, which has been blamed for sending American jobs abroad.""47 million Americans living below the poverty line, millions more than when Barack Obama became the president,"" Pence said.He called Trump the ""Negotiator in Chief,"" as he has in the past, and said, ""when Donald Trump is negotiating our trade deals, trade is going to mean jobs.""Pence said, ""the polls are tied here in the Midwest and it is on.""An Investor's Business Daily/TechnoMetrica Market Intelligence Tracking Poll, released last month, shows Trump and Clinton tied in the Midwest and West, while Clinton leads in the Northeast and Trump leads in the South.Trump is also leading Clinton in New Hampshire by one point, according to a poll released by the University of Massachusetts Lowell.New poll numbers out of Michigan on Friday show Clinton's lead over Trump in Michigan slimming significantly, with Clinton just four points ahead of Trump, down from her 11.6 percent lead at the end of last month.""She may have the media, the money, and the special interests on her side, but we've got something more powerful,"" Pence said. ""We've got a great, big basket of the American people who are saying enough is enough,"" referring to Clinton calling Trump supporters a ""basket of deplorables.""He said the only ""special interest"" would be the American people with a Trump-Pence presidency.""We are not going to relent until we do our part... And make Donald Trump the next president of the United States."" Urging voter turnout, he said, ""and now it's your turn.""Pence's next two stops on Friday include an event in Greenville, North Carolina, followed by a rally in Miami, Florida.On Saturday, House Speaker Paul Ryan will be campaigning with Pence in Wisconsin as part of Sen. Ron Johnson's bus tour across the Badger State.Follow Adelle Nazarian on Twitter and Periscope @AdelleNaz.SIGN UP@AdelleNaz."	['Clinton', 'Trump', 'Pence', 'Cruz', 'Paul', 'Obama']	[]
9	9	http://www.breitbart.com/big-government/2016/11/04/democrat-strategist-wonders-if-hillary-will-sound-human-with-enough-practice/	Democrat Strategist Wonders if Hillary Will ‘Sound Human’ with Enough Practice	"As Hillary's campaign team discussed the damage that news about her private email server was doing to her image, one Democrat strategist insisted that she should give as many interviews as possible so that, with practice, she would eventually ""sound like a human.""SIGN UP FOR OUR NEWSLETTERThe jab came from Democrat strategist and president of the Center for American Progress (CAP), Neera Tanden, who was participating in an August 2015 email discussion of Hillary's massive private email scandal.Tanden was attempting to urge a then reluctant Hillary to admit that conducting State Department business on the private email server hidden in her New York home was a ""mistake."" Apparently Tanden thought if Hillary made this clim it would make her seem less stubborn and out of touch.The highly placed Democrat operative also insisted that if Hillary made the admission enough times in interviews she would ""eventually... sound like a human"" to voters.""I read what she said today. She's actually moving,"" Tanden wrote in the email to Hillary campaign chief John Podesta. ""It seems to me that if directly asked whether it was a mistake she may actually say it was. She often says she absolutely won't do something and then does it. Not always but often. I would advise to stay at her and schedule multiple interviews soon! Lock her in. Eventually she will sound like a human.""It wasn't long until Clinton did insist that setting up a private email server was a ""mistake.""But others have repeatedly noted that going to the effort of setting up a private server, using it for years, and eventually trying to wipe it of government records is far more than a mere ""mistake,"" and more of a concerted effort to hide information from both the government and the American people.Follow Warner Todd Huston on Twitter @warnerthuston or email the author at igcolonel@hotmail.com.SIGN UP"	['Clinton', 'Warner']	[]
