	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.breitbart.com/jerusalem/2016/11/04/rios-new-mayor-celebrate-victory-israel/	Rio’s New Mayor to Celebrate Victory in Israel	"The Times of Israel reports: RIO DE JANEIRO -- The mayor-elect of Rio de Janeiro, a prominent evangelical leader, reportedly will be going to Israel to celebrate his victory.SIGN UP FOR OUR NEWSLETTERMarcelo Crivella, who was elected Sunday, will meet Prime Minister Benjamin Netanyahu and Jerusalem Mayor Nir Barkat next week, several Brazilian media outlets reported, citing the mayor-elect himself as the source. However, the information has not been confirmed by Israeli officials.""Marcelo Crivella, who has been to Israel nearly 35 times, is a great friend of the Jewish community and the State of Israel,"" Israel's Rio-based honorary consul Osias Wurman, a former president of Rio's Jewish federation, told JTA. ""I hope he will strengthen a lot of the cooperation between Rio and the State of Israel, in particular in the areas of security, culture and technology.""Brazil's most influential weekly magazine reported Monday that the Jewish vote from one of Rio's wealthiest neighborhoods was key in electing Crivella. The massive support could have been a reaction to Crivella's opponent's party members, who recently referred to the late Israeli President Shimon Peres as an ""ideologue of terrorism"" and, a year ago, burned the Israeli flag in public.Read more here.SIGN UP"	['Israel']	[]
1	1	http://www.breitbart.com/jerusalem/2016/11/04/report-israels-un-ambassador-made-quiet-trip-dubai/	Report: Israel’s UN Ambassador Made Quiet Trip to Dubai	Arutz Sheva reports: Danny Danon (pictured), Israel's ambassador the UN, made a clandestine visit to Dubai in the United Arab Emirates (UAE) to take part in a UN development conference, Channel 2 reported on Thursday.SIGN UP FOR OUR NEWSLETTERDanon's visit in the oil-rich Arab nation lasted three days. He attended the conference in his capacity as chairman of the UN Legal Committee, a position he was elected to in June.The visit was conducted under heavy secrecy and tight security, so as not to arouse the anger of UAE citizens.UAE does not officially recognize Israel, so Israelis cannot obtain passports to travel there. However, special visas were arranged for Danon and his staff after extensive contacts and coordination.Read more here.SIGN UP	[]	[]
2	2	http://www.breitbart.com/jerusalem/2016/11/04/hezbollah-adversary-hariri-set-return-lebanese-pm/	Hezbollah Adversary Hariri set to Return as Lebanese PM	"(REUTERS) - Lebanon's president asked Sunni Muslim leader Saad al-Hariri (pictured) to form a new government on Thursday after he won the support of a majority of MPs and the endorsement of the influential parliament speaker.SIGN UP FOR OUR NEWSLETTERHariri's nomination is part of a political deal that resulted in the election of Christian leader Michel Aoun, a close ally of the Iran-backed group Hezbollah, as head of state on Monday, ending a 2-1/2 year long presidential vacuum.A big concession on the part of Hariri, the deal has underscored Shi'ite Muslim Hezbollah's dominant position in Lebanon and the diminished role of Hariri's main regional backer, Saudi Arabia, which appears more focused on confronting Iranian influence elsewhere in the region.The quick formation of a new administration with cross-party support will help revive government in a country where political conflict has paralyzed decision-making, economic development and basic services, and raised fears for its stability.The central bank governor said Aoun's election and the formation of a government would boost confidence in the economy and attract foreign aid: Lebanon is hosting some 1.5 million refugees from the war in neighboring Syria.Hariri, 46, said he aimed for the quick formation of a government of ""national accord.""Speaking at the presidency, he said ""we owe it to the Lebanese to start working as soon as possible to protect our country from the flames burning around it, to reinforce its immunity in the face of terrorism.""Lebanon has been buffeted by instability from the war in neighboring Syria, where Hezbollah is fighting in support of President Bashar al-Assad. Jihadists have mounted attacks in Lebanon targeting Shi'ite areas and the army.Underscoring Hezbollah's continued mistrust of Hariri, who remains critical of its role in Syria, the group did not name him as prime minister, though it is expected to take part in his cabinet.SUPPORT FROM BERRIParliament Speaker Nabih Berri, head of the Shi'ite Amal movement and a close Hezbollah ally, had come out in opposition to the deal struck by Hariri and Aoun, voicing objections that had threatened to obstruct the formation of the new government.But announcing his decision to endorse Hariri for prime minister on Thursday, Berri indicated he would cooperate in efforts to set up the new administration. ""If there was no intention to cooperate, we would not have named him,"" he said.Hezbollah's parliamentary group, the Loyalty and Resistance Bloc, said in a statement that the presidential election had been a ""big victory for Lebanon"" and it hoped a national unity government would be formed as soon as possible.The statement thanked outgoing Prime Minister Tammam Salam, but did not mention Hariri by name.Hariri took on the political mantle of his father, Rafik al-Hariri, after his assassination in 2005. A UN-backed tribunal has charged five members of Hezbollah over the killing. The group denies any role.After his father's assassination, Hariri led a coalition of Lebanese parties through years of political conflict with Hezbollah and its allies, including Aoun. He was prime minister of a unity government from 2009 to 2011.Hezbollah and its allies brought down that government by resigning while he was in Washington meeting the US president.Hariri's concession has also been seen as a result of financial troubles at his Saudi-based construction firm Saudi Oger, which hit his political standing in Lebanon by causing to a sharp decline in funding for his political network.In Lebanon's sectarian power-sharing system, the post of prime minister is reserved for a Sunni Muslim, the president must be a Maronite Christian, and the parliament speaker must be a Shi'ite Muslim.The Lebanese must now agree on how to parcel out government portfolios. The post of energy minister is seen as one of the hardest to agree on. Lebanon has offshore oil and gas resources that have been left unexploited due to political conflict.SIGN UP"	[]	[]
3	3	http://www.breitbart.com/jerusalem/2016/11/04/french-presidential-plane-upgraded-israeli-made-missile-defense-system/	French Presidential Plane Upgraded With Israeli-Made Missile Defense System	Ynetnews reports: The official plane of the President of France, Francois Hollande, was upgraded and equipped with an Israeli-made anti-missile defense system.SIGN UP FOR OUR NEWSLETTERThe Elbit-made system, which is estimated to cost $1 million per unit, is considered to be the most sophisticated system of its kind. Recent photos of the presidential plane show the special cell containing the device attached to the belly of the plane, the back and behind the wings. Israeli airline El Al has already been equipped with the system.Defens'Aero, a French blog specializing in aviation, noticed the newly installed system after seeing photographs of the plane two weeks ago in Bordeaux.According to French news agency AFP, an anonymous French security official confirmed the system.The system consists of smart thermal cameras that identify an incoming missile and targets the missile with a laser beam. The specialized beam interferes with the missile's targeting system, deflecting it off its trajectory and allowing it to explode at a safe distance from the plane.Read more here.SIGN UP	[]	[]
4	4	http://www.breitbart.com/jerusalem/2016/11/04/turkey-arrests-leaders-pro-kurdish-party-nine-lawmakers/	Turkey Arrests Leaders of Pro-Kurdish Party, Nine Other Lawmakers	"ISTANBUL, Turkey (AFP) -- Turkish police on Friday detained the two co-leaders of the country's main pro-Kurdish party, the Peoples' Democratic Party (HDP), and several other MPs in a major escalation of the crackdown in the wake of a failed July 15 coup.SIGN UP FOR OUR NEWSLETTERSelahattin Demirtas was detained at his home in the southeastern city of Diyarbakir while the co-chairperson Figen Yuksekdag was held in Ankara as part of a terror investigation, the state-run Anadolu news agency said.Their detention appeared part of a large-scale operation against the HDP, which is the third largest party in the Turkish parliament with 59 seats and the main political representative of the Kurdish minority.Demirtas and Yuksekdag had been targeted by several separate probes over the last months but this is the first time that either has been detained.The security operations took place after midnight, with Demirtas tweeting at 0130 local time (2230 GMT) that police had arrived at his home and he was about to be detained.NTV television said the pair were accused of spreading propaganda for the outlawed Kurdistan Workers Party (PKK) while Anadolu said Demirtas was accused of provoking violence in deadly protests in October 2014.Those detained also failed to respond to demands to give statements to prosecutors, Anadolu said.According to the Turkish interior ministry, a total of 11 HDP MPs were detained, including the two co-leaders, NTV said.Coordinated raids took place throughout the southeast of Turkey including the cities of Diyarbakir, Van and Bingol.A police search was also in progress at the party's general headquarters in Ankara.Those detained including the prominent lawmaker Sirri Surreya Onder, who in the past has been a pointman for contacts with jailed PKK leader Abdullah Ocalan.The head of the HDP's faction in the Turkish parliament, Idris Baluken, was also held.Their detention followed a previous resolution by parliament allowing the immunity of MPs to be lifted.Two more wanted HDP MPs -- Faysal Sariyildiz and Tugba Hezer Ozturk -- were found to be abroad while efforts were still under way to detain two others, Imam Tascier and Nihat Akdogan, Anadolu said.The raids come as Turkey remains under a state of emergency imposed in the wake of the July 15 failed coup, which critics say has gone well beyond targeting the actual coup plotters.Thirteen staff from the opposition Cumhuriyet newspaper, including the editor-in-chief, were detained on Monday, further heightening strains in Turkish society.Tensions have surged in the Kurdish-dominated southeast of Turkey since a fragile ceasefire declared by the PKK collapsed in 2015.It has since stepped up its insurgency against the Turkish security forces, staging regular attacks that have claimed hundreds of lives among the military and the police.The HDP seeks to promote the cause of Turkey's Kurdish minority and defend the rights of Kurds as well as those of women, gays and workers.The charisma in particular of Demirtas -- dubbed the ""Kurdish Obama"" by some admirers after the US president -- earned it success at the ballot box.It also divides all its top jobs between a man and a woman, as with the party chairmanship, which is shared between Demirtas and Yuksekdag.But the authorities accuse the party of being a front for the PKK and failing to distance itself from terror, claims it has always vehemently denied.President Recep Tayyip Erdogan has launched repeated personal attacks on Demirtas, who analysts have seen as the sole politician in Turkey who comes anywhere near to rivalling his charisma.Demirtas has made it a personal crusade to oppose Erdogan's plan for a presidential system in Turkey, which the HDP says would lead to dictatorship.Erdogan had earlier Thursday held talks with Devlet Bahceli, the head of the fourth largest party in parliament, the Nationalist Movement Party (MHP), which despises the HDP and whose votes could be crucial in agreeing a presidential system.The HDP strongly opposed the coup that aimed to unseat Erdogan but Demirtas told AFP in an interview after the putsch bid there was no contradiction in resisting both the plotters and the president.SIGN UP"	[]	[]
5	5	http://www.breitbart.com/london/2016/11/04/brexit-shakespeare-dead-right-lawyers/	Brexit: Shakespeare Was Dead Right About Lawyers…	"""Kill all the lawyers.""SIGN UP FOR OUR NEWSLETTER This has got to be my favourite line from Shakespeare - especially after the British High Court's decision on the EU Referendum whereby a trio of left-leaning activist judges were able to overturn the democratic will of 17.4 million people by ruling: ""No. That thing you all voted for. You can't have it because obscure technical detail...""Some cynics saw this coming a mile off, among them the redoubtable Peter Hitchens.'Before the referendum he correctly predicted what he now calls ""the greatest constitutional crisis since the Abdication of Edward VIII.""If - as I think we will - we vote to leave the EU on June 23, a democratically elected Parliament, which wants to stay, will confront a force as great as itself - a national vote, equally democratic, which wants to quit. Are we about to find out what actually happens when an irresistible force meets an immovable object?'I'm not as pessimistic as Peter Hitchens, partly because no one ever could be, and partly because I don't want to give succour to the enemy.Face it, we Brexiteers have enjoyed more than four deliriously happy months bathing in bitter Remainer tears, feeding on their sorrow like misery-sucking vampires, relishing every moment of their denials, their tantrums, their toys-cast-from-prams. So it's only natural that with the roles temporarily reversed, the Remaintards should seize their brief moment in the sun and begin crowing as if somehow those three lefty ponces in ermine (or whatever it is that left-wing High Court Judges wear: thongs? Gimp suits?) were now going to stop us exiting the EU.What's very important, though, in these circumstances is for us not to show we're upset, like the Remaintards have been doing since June 24. As I delicately put it on Twitter yesterday, they're already beating themselves off pretty frenziedly as it is - and the very last thing we should do is give them any more masturbatory material.Anyway, I interrupted myself: the real purpose of this piece was to use a topical news item about Brexit as an excuse to reiterate how much I loathe and detest lawyers.Some of them, it's true, are my best friends - but that's pretty inevitable if you're university educated: of course lots of your contemporaries will inevitably have gone to the dark side. But doesn't mean that I don't view their profession in much the way I view the giant orange slugs that destroy my vegetable patch or the evil squirrels which insinuate their way into my fruit cage and eat my strawberries or the fungal infections I sometimes get between my toes or the swollen mite with a mauve body and purple legs I once found clinging to my left testicle in a bucket shower in the Western Sudan in 1984. And at least with a bit of soap and gentle easing I got rid of the mite; at least I can squash the slugs and decapitate the squirrels in my squirrel trap. Lawyers on the other hand just won't go away...Which is as good a way as any of introducing my latest Breitbart podcast with this week's guest Gary Bell.He is - you might have guessed - a lawyer. But I fear, try as you might not to, that you're probably going to like him. He's fat, rude, cocky but he's funny and quick on his feet and razor sharp, as you need to be when you're one of Britain's top criminal barristers.One of the things that's interesting about him is that he used to be a criminal himself. In his misspent youth, he narrowly escaped a prison sentence for slot machine fraud. Also, he used to be a football hooligan with the nickname Animal. (Hence the title of his very readable autobiography which is absolutely begging to be made into a film, probably starring the late John Candy as Gary - Animal QC)Another reason why you shouldn't hate him is that Gary is one of the very few people at the bar who is not a liberal-lefty tosser. He definitely voted Brexit and, if he weren't so infuriatingly career-safe when there's a recording device in front of him I expect he'd have some trenchant, possibly even Shakespearean words to say about those three activist judges in their ermine gimp suits who think that their wanky and probably erroneous understanding of Constitutional law should take precedence over the will of 17.4 million British subjects...If - as I think we will - we vote to leave the EU on June 23, a democratically elected Parliament, which wants to stay, will confront a force as great as itself - a national vote, equally democratic, which wants to quit. Are we about to find out what actually happens when an irresistible force meets an immovable object?'SIGN UP"	[]	[]
6	6	http://www.breitbart.com/2016-presidential-race/2016/11/04/exclusive-video-and-pictures-of-17500-person-trump-rally-in-north-carolina/	Exclusive Video and Pictures of 17,500-Person Trump Rally in North Carolina	"SELMA, North Carolina-About 17,500 people turned out to see Republican presidential nominee Donald Trump speak at ""The Farm"" Thursday evening. Trump was introduced by General Mike Flynn and was joined on stage by about two dozen generals, admirals, and medal of honor recipients for a speech focused on rebuilding the military.SIGN UP FOR OUR NEWSLETTERSheriff Steve Bissell provided the total attendance figure at the outdoor venue about an hour outside of Raleigh.Trump greets the two dozen Generals, Admirals, and Medal of Honor winners as he takes the stage in Selma, North Carolina pic.twitter.com/jCPcPGmPk2-- Dustin Stockton (@DustinStockton) November 4, 2016. @realDonaldTrump's entrance at the rally in Selma NC. The crowd is massive #Breitbart #5moredays pic.twitter.com/nlFA5pUlFH-- Jennifer Lawrence (@JenLawrence21) November 4, 2016""Not far from here is Fort Bragg, the second largest military base in the world,"" Trump told the crowd. ""It is home to the 82nd Airborne Division, the most decorated unit in the U.S. military, and of our Army Special Forces, who even today are serving in harm's way overseas.""At one point Trump interrupted his prepared speech to comment on the size of the crowd. ""Man this is a big crowd,"" Trump said. ""Even General Flynn is impressed and he's not easily impressed.""People for as far as the eye can see as Trump speaks at ""The Farm"" in Selma, North Carolina. pic.twitter.com/MNKEYVVrz7-- Dustin Stockton (@DustinStockton) November 4, 2016Trump touched on several specific bullet points to his plan to rebuild the military focuses on:Trump finished by imploring the crowd to go out and vote. He said:With your vote, we are just five days away from the change you've been waiting for your entire life.Together, We Will Make America Wealthy Again.We Will Make America Strong Again.We Will Make America Safe Again.And We Will Make America Great Again.When he finished his remarks, the crowd was treated to a fireworks show.Fireworks after the Trump rally in Selma, North Carolina. pic.twitter.com/Oqp4PNR8W0-- Dustin Stockton (@DustinStockton) November 4, 2016Breitbart News interviewed several of the attendees after the rally.For these young ladies, this was their first rally.Young women at the @realDonaldTrump rally tonight in Selma NC explaining why they are supporting Trump. pic.twitter.com/7sSY7nsWMV-- Jennifer Lawrence (@JenLawrence21) November 4, 2016These guys were fired up after listening to Trump's speech.Awesome interview with @JenLawrence21 and two Trump supporters after the Trump rally in Selma, North Carolina pic.twitter.com/CUHoB3H8DU-- Dustin Stockton (@DustinStockton) November 4, 2016This mother and her son were holding ""Educated Women for Trump"" and ""Children for Trump are not deplorable"" signs.Interview with Trump support hold a ""college educated"" women for Trump sign along with her son holding ""Children for Trump"" sign  pic.twitter.com/ebEsqE0oJq-- Jennifer Lawrence (@JenLawrence21) November 4, 2016After the rally, several young people went up on stage and took pictures at the podium Trump had delivered his remarks from.After the rally was over, these kids were inspired and wanted see what it was like to stand in @realDonaldTrump shoes. pic.twitter.com/oMwZzkEHEX-- Jennifer Lawrence (@JenLawrence21) November 4, 2016Trump greets the two dozen Generals, Admirals, and Medal of Honor winners as he takes the stage in Selma, North Carolina pic.twitter.com/jCPcPGmPk2
-- Dustin Stockton (@DustinStockton) November 4, 2016. @realDonaldTrump's entrance at the rally in Selma NC. The crowd is massive #Breitbart #5moredays pic.twitter.com/nlFA5pUlFH
-- Jennifer Lawrence (@JenLawrence21) November 4, 2016People for as far as the eye can see as Trump speaks at ""The Farm"" in Selma, North Carolina. pic.twitter.com/MNKEYVVrz7
-- Dustin Stockton (@DustinStockton) November 4, 2016With your vote, we are just five days away from the change you've been waiting for your entire life.
Together, We Will Make America Wealthy Again.
We Will Make America Strong Again.
We Will Make America Safe Again.
And We Will Make America Great Again.Fireworks after the Trump rally in Selma, North Carolina. pic.twitter.com/Oqp4PNR8W0
-- Dustin Stockton (@DustinStockton) November 4, 2016Young women at the @realDonaldTrump rally tonight in Selma NC explaining why they are supporting Trump. pic.twitter.com/7sSY7nsWMV
-- Jennifer Lawrence (@JenLawrence21) November 4, 2016Awesome interview with @JenLawrence21 and two Trump supporters after the Trump rally in Selma, North Carolina pic.twitter.com/CUHoB3H8DU
-- Dustin Stockton (@DustinStockton) November 4, 2016Interview with Trump support hold a ""college educated"" women for Trump sign along with her son holding ""Children for Trump"" sign  pic.twitter.com/ebEsqE0oJq
-- Jennifer Lawrence (@JenLawrence21) November 4, 2016After the rally was over, these kids were inspired and wanted see what it was like to stand in @realDonaldTrump shoes. pic.twitter.com/oMwZzkEHEX
-- Jennifer Lawrence (@JenLawrence21) November 4, 2016SIGN UP"	['Trump', 'Lawrence']	[]
7	7	http://www.breitbart.com/big-government/2016/11/03/trump-2nd-amendment-coalition/	Donald Trump Launches ‘Second Amendment Coalition’	"On November 3 Donald Trump launched the ""Second Amendment Coalition,"" featuring pro-gun U.S. Congressmen, the NRA-ILA's Chris Cox, and gun manufacturers like Jesse James and Daniel Defense's Marty Daniel.SIGN UP FOR OUR NEWSLETTERThe coalition is being chaired by Donald Trump Jr., an avid hunter and outspoken defender of the right to keep and bear arms, and Chris Cox, executive director of the NRA-ILA.Breitbart News has the announcement issued by the Trump/Pence campaign in which co-chairman Donald Jr. introduces the coalition, saying:My father defends the Second Amendment, so that you and I and your spouse and your children can take care of themselves when someone much stronger, much meaner and much more vicious than them tries to break into their home. It's not just a hobby or something I do on the weekends. It's a lifestyle, and as my father often says, ""It's about self-defense, plain and simple.""Chris Cox added:This election isn't about the next four years. It's about the next forty years, so voting for Hillary Clinton, or not voting, is simply not an option. The Supreme Court ruled 5-4 that we have a fundamental, individual right to protect ourselves and our families with a firearm in our own homes. [But] Clinton said, ""the Supreme Court is wrong on the Second Amendment.' A Clinton Supreme Court means your right to own a firearm is gone.In addition to Donald Jr. and Cox, the Second Amendment Coalition has 62 co-chairs who will continue to advise Trump and Pence during their time in the White House. Those co-chairs are:The Honorable Jim GilmoreU.S. Rep. Rob BishopU.S. Rep. Tom EmmerU.S. Rep. Richard HudsonU.S. Rep. Blaine LuetkemeyerU.S. Rep. Tom McClintockU.S. Rep. Steve ScaliseRon AdamsThomas AlibrandoPaul BabazDiane BahnsonRonnie BarrettDan BergerJohn BochEli BremerDave ButzBob CallanBill ChapmanRichard ChildressAllan CorsMarty DanielCarrie-Lee EarlyKelli A. EmerickDaniel Fabricant, Ph.D.Dennis FeldpuschCasey FlackAlex FlintJohn GreenMatthew HallerDonna HeadAntonio HernandezGraham HillKevin HoganSusan HowardJesse JamesLarsen JensenBrad JohnsonMichael KassnarDoug KoenigGeorge KollitidesWillis LeeBrian V. McCormackJames B. ""Jay"" McDonald, III Esq.Wally McLallenCarolyn MeadowsDale A. MillerCraig MorganDon PeayJudson W. PhillipsKim RhodeBarbara RumpelMichelle Scott, Esq.Reinhard SeippChristopher ShieldsKevin ""Kip"" TalleyJames W. Tobin, IIIRob UnkovicTheresa VailDaniel VolkmuthJoshua WaldronLinda WalkerTom YackleyOn April 11, 2015, as Republican primary candidates were just starting to position themselves for the presidential race, Trump said:It is so important that we maintain the Second Amendment and that we maintain it strongly. And one of the main reasons is because the good people, the upstanding people, follow laws and norms but the bad ones don't. So if the Second Amendment weren't there to protect our rights and someone tampered with them, the good people would be affected but the bad people wouldn't care-they couldn't care less.It is absolutely imperative that we maintain the Second Amendment in its strongest form.His Second Amendment Coalition is a testimony to his commitment to do just that--protect and maintain the Second Amendment.AWR Hawkins is the Second Amendment columnist for Breitbart News and host of ""Bullets with AWR Hawkins,"" a Breitbart News podcast. He is also the political analyst for Armed American Radio. Follow him on Twitter: @AWRHawkins. Reach him directly at awrhawkins@breitbart.com.My father defends the Second Amendment, so that you and I and your spouse and your children can take care of themselves when someone much stronger, much meaner and much more vicious than them tries to break into their home. It's not just a hobby or something I do on the weekends. It's a lifestyle, and as my father often says, ""It's about self-defense, plain and simple.""This election isn't about the next four years. It's about the next forty years, so voting for Hillary Clinton, or not voting, is simply not an option. The Supreme Court ruled 5-4 that we have a fundamental, individual right to protect ourselves and our families with a firearm in our own homes. [But] Clinton said, ""the Supreme Court is wrong on the Second Amendment.' A Clinton Supreme Court means your right to own a firearm is gone.It is so important that we maintain the Second Amendment and that we maintain it strongly. And one of the main reasons is because the good people, the upstanding people, follow laws and norms but the bad ones don't. So if the Second Amendment weren't there to protect our rights and someone tampered with them, the good people would be affected but the bad people wouldn't care-they couldn't care less.
It is absolutely imperative that we maintain the Second Amendment in its strongest form.SIGN UP"	['Pence', 'Clinton', 'Trump']	[]
8	8	http://www.breitbart.com/big-government/2016/11/03/clinton-loses-ground-michigan-three-trump/	Clinton Loses Ground in Michigan, Only Up Three Over Trump	"In another blow to the Clinton campaign, the latest poll of Michigan voters shows Hillary Clinton losing ground there, with Trump closing to within three percentage points as the last days of the campaign for president wind down.SIGN UP FOR OUR NEWSLETTERThe latest Fox 2 Detroit/Mitchell Poll of a four-way race in Michigan gives Clinton a slim lead over Trump, 47 to Trump's 44 percent, according to Detroit's Fox 2. The result of polling in a head-to-head matchup gives Clinton a five point lead, 51 to Trump's 46 percent.The Mitchell poll was taken of 1,500 likely Michigan voters on November 2, with a margin of error of plus or minus 2.89 percent.According to Steve Mitchell, CEO of Mitchell Research & Communications, Trump has held his ground over the last few days of polling in Michigan.Clinton's weakness with 65 and older white women continued again last night and Trump maintained his small lead with men. Clinton did take back most of the support she lost with Democrats on Tuesday night. Although she stanched the bleeding, Clinton's problems are taking a toll on her candidacy in Michigan and the state is now in play. That is likely the reason we have seen most of the Trump family including the candidate in Michigan along with former President Bill Clinton. Tomorrow, Hillary Clinton will be in town campaigning, more evidence of a close race.But speaking of the Mitchell poll, MLive.com insists the polls have been showing signs of softening for Clinton in the Wolverine State.Both candidates scheduled rallies in Michigan, reflecting the polling results showing Trump has narrowed the gap in Michigan. The GOP nominee held a Monday rally in Grand Rapids, while Clinton announced an appearance in Detroit set for Friday.In Grand Rapids, Trump spoke on the devastation Clinton's trade policies have wrecked on Michigan, saying, ""We're living through the greatest jobs theft in the history of the world.""""Hillary got rich selling your jobs - the same special interests who pushed the jobs out of America are the people who've given countless millions to the Clintons. Hillary gets rich making America poor,"" Trump added.Follow Warner Todd Huston on Twitter @warnerthuston or email the author at igcolonel@hotmail.com.Clinton's weakness with 65 and older white women continued again last night and Trump maintained his small lead with men. Clinton did take back most of the support she lost with Democrats on Tuesday night. Although she stanched the bleeding, Clinton's problems are taking a toll on her candidacy in Michigan and the state is now in play. That is likely the reason we have seen most of the Trump family including the candidate in Michigan along with former President Bill Clinton. Tomorrow, Hillary Clinton will be in town campaigning, more evidence of a close race.SIGN UP"	['Clinton', 'Trump', 'Warner']	[]
9	9	http://www.breitbart.com/big-government/2016/11/03/polls-trump-maintaining-north-carolina-lead-jumping-on-top-in-new-hampshire/	Polls: Trump Maintaining North Carolina Lead, Jumping on Top in New Hampshire	Surveys for two separate states are placing GOP nominee Donald Trump at the top of the polls, shocking the Clinton campaign and giving team Trump new hope of taking the White House.SIGN UP FOR OUR NEWSLETTERThe new Red Wolf tracking poll shows Trump maintaining his lead, as seen in its recent Tar Heel State polling. While other polls have given Clinton a very slim lead, the Red Wolf poll has Trump at 49.6 percent to Clinton's 43.7.Notably, the Red Wolf poll was taken of 375 likely voters between November 1 and 2 -- that was after the FBI's announcement of its newest investigation into Hillary's email scandal. The margin of error is plus or minus 4.9 points.North Carolina's 15 electoral votes are a must win on Trump's path to victory.Trump is also coming out on top in New Hampshire.The most recent survey of 600 likely Granite State voters by American Research Group puts Trump up five points with 48 to Clinton's 43 percent. Only four percent were undecided.The margin of error was plus or minus four percent.The American Research poll returned stronger results for Trump than a recent MassINC poll reported by Boston-area radio station WBUR. In the MassINC poll, Trump led Clinton by a single point, 40 to 39.Still, even the closer poll is a reversal for the Clinton campaign, which has enjoyed a commanding lead in New Hampshire for some time.Follow Warner Todd Huston on Twitter @warnerthuston or email the author at igcolonel@hotmail.com.SIGN UP	['Clinton', 'Wolf', 'Trump', 'Warner']	[]
