	Unnamed: 0	Link	Title	Text	Terms	Topics
0	0	http://www.breitbart.com/california/2016/10/14/clinton-california-slams-trump-sexually-predatory-behavior/	Clinton, in California, Slams Trump for ‘Sexually Predatory’ Behavior	"Democratic presidential nominee Hillary Clinton slammed Republican rival Donald Trump for what she called ""sexually predatory"" behavior during a fundraising trip to California, which included events in Los Angeles and San Francisco on Thursday, as well as a surprise visit to a San Francisco campaign office, the San Francisco Chronicle reports.SIGN UP FOR OUR NEWSLETTERThe former Secretary of State, whose husband's own ""sexually predatory"" habits are a matter of public record, sought to tarnish Trump, praising Michelle Obama's speech Thursday in New Hampshire, in which the current First Lady became emotional as she described her negative reaction to Trump's recently-exposed comments on a 2005 Access Hollywood video in which he joked about groping women.(As numerous critics pointed out, the Obamas frequently heard similar comments from the hip-hop artists whom they have feted at the White House, whose lyrics feature frequent mysogyny and sexual references.)""We cannot let this pessimism, this dark and divisive and dangerous vision of America, take hold in anybody's heart,"" said Hillary Clinton, according to the Chronicle.The Chronicle also reported the presence of a small number of pro-Donald Trump protesters outside her fundraiser in San Francisco, including an immigrant from India who praised Trump and rejected the latest scandal:San Jose resident Dilip Kumar donned a ""Make America Great Again"" T-shirt and criticized Clinton. Originally from India, Kumar was naturalized as a U.S. citizen last year and plans to cast his first-ever vote for Trump as a ""role model for all American people.""Regarding the sexual assault allegations against Trump -- including a first-person account in People magazine -- Kumar blamed the ""dishonest media"" for the ""distraction.""California will almost certainly go to Clinton on Nov. 8, but the state is a lucrative cash draw for both candidates as they raise money for their campaigns.Joel B. Pollak is Senior Editor-at-Large at Breitbart News. His new book, See No Evil: 19 Hard Truths the Left Can't Handle, is available from Regnery through Amazon. Follow him on Twitter at @joelpollak.San Jose resident Dilip Kumar donned a ""Make America Great Again"" T-shirt and criticized Clinton. Originally from India, Kumar was naturalized as a U.S. citizen last year and plans to cast his first-ever vote for Trump as a ""role model for all American people.""
Regarding the sexual assault allegations against Trump -- including a first-person account in People magazine -- Kumar blamed the ""dishonest media"" for the ""distraction.""SIGN UP"	['Clinton', 'Trump']	[]
1	1	http://www.breitbart.com/2016-presidential-race/2016/10/14/brent-bozell-nbcs-manipulation-2005-lewd-tape-release-direct-threat-democratic-process/	Brent Bozell: NBC 2005 Lewd Tape Release a ‘Direct Threat’ to Democratic Process	"The president of the Media Research Council says NBC executives timed their release of the lewd 2005 tape of GOP presidential nominee Donald Trump to maximize its political impact.SIGN UP FOR OUR NEWSLETTER""What NBC has done is a direct threat to the democratic process and evidence of what conservatives have been saying all along,"" said L. Brent Bozell III, who is also a columnist and long-time conservative operative and leader.""A network that purports to hold itself up as an objective news source while at the same time attempts to fix an election has lost all credibility,"" he said.""NBC must take responsibility, apologize to Donald Trump, and fire whoever was behind the strategic release of this tape. If the rest of the media does not call out NBC for their actions, they are complicit in a cover-up,"" he said.Bozell said the reports posted on the TMZ website Tuesday and Wednesday validate that NBC is looking to rig the election.In their Tuesday post, TMZ reported that Billy Bush, the NBC personality heard on the tape egging on Trump and laughing along with him during the off-color conversation, told his bosses about the tape during the network's coverage of the Summer Olympics in Rio.In the Wednesday post, TMZ said that NBC seized the change to torpedo Trump:NBC execs had a plan to time the release of the Donald Trump audio to have maximum impact on both the 2nd presidential debate and the general election ... sources connected with the network tell TMZ. Multiple sources connected with NBC tell us ... top network execs knew about the video long before they publicly said they did, but wanted to hold it because it was too early in the election. The sources say many NBC execs have open disdain for Trump and their plan was to roll out the tape 48 hours before the debate so it would dominate the news cycle leading up to the face-off.According to TMZ, NBC executives intended to edit out Bush from the tape, but Hurricane Matthew disrupted the plans, and then an executive tipped off The Washington Post, to ensure the tape would be in play before Sunday's presidential debate.Bozell said he is watching and waiting to see if other outlets criticize NBC. ""Until then,  I call on fellow conservative leaders to join me in denouncing this network for its hypocrisy and deliberate abandonment of journalistic integrity.""NBC execs had a plan to time the release of the Donald Trump audio to have maximum impact on both the 2nd presidential debate and the general election ... sources connected with the network tell TMZ. Multiple sources connected with NBC tell us ... top network execs knew about the video long before they publicly said they did, but wanted to hold it because it was too early in the election. The sources say many NBC execs have open disdain for Trump and their plan was to roll out the tape 48 hours before the debate so it would dominate the news cycle leading up to the face-off.SIGN UP"	['Trump']	[]
2	2	http://www.breitbart.com/2016-presidential-race/2016/10/14/trump-reaches-ohio-millennials-detailed-plan-end-college-debt-crisis/	Donald Trump Proposes Detailed Plan to End College Debt Crisis	"Donald Trump tells a crowd of young Ohio voters his program to revive the economy would solve the college debt program to free them to live normal lives and raise families.SIGN UP FOR OUR NEWSLETTER""The share of 16-to-28-year-olds not in the labor force has increased to 45 percent during the Obama administration,"" said Trump, who has targeted Ohio as one of his must-win states. ""In a Trump Administration, we will work every day to make America Great Again for millennials.""Young Americans need a fighting chance, he said.""We also have to make sure that those who have graduated college and those who are soon to graduate can find a good job to start a good career when they do,"" he said.""First, we will lower the cost of college and solve the student loan crisis,"" he said. ""Tuition at public four-year institutions was 40 percent higher in the last school year than it was 10 years ago.""The New York City developer has focused in many of his events since Sunday's debate with his Democratic rival Hillary Clinton on WikiLeak-disclosed emails from Clinton's campaign chairman John Podesta, other ethical challenges faced by Clinton her husband, former president Bill Clinton and Trump's own challenges with Speaker Paul Ryan and other Republican leaders.Trump said too many young Americans leave college buried in debt.""Students should not be asked to pay more on their loans than they can afford, and the debt should not be an albatross around their necks for the rest of their lives,"" he said.""That is why under my student loan program, we would cap repayment to an affordable portion of a borrower's income-12.5 percent and if borrowers work hard and make their full payments for 15 years, we will let them get on with their lives,"" he said.Government employees get a similar deal right now, he said.""Every American deserves the same deal, so we will equalize treatment so everyone can start saving for their families and retirement by the time they are 15 years out of college,"" he said.Trump said in addition to addressing the debt burden crushing young Americans, his administration would force colleges cut costs in light of tremendous amount of taxpayers' money they receive.""If the federal government is going to subsidize student loans, it has a right to expect that colleges work hard to control costs and invest their resources in their students,"" he said.Trump said he would target the massive endowments that colleges have built up at the same time as tuition and student debt has grown exponentially.""If colleges refuse to take this responsibility seriously, they will be held accountable-including by reconsidering whether those with huge endowments deserve to keep those endowments tax-exempt,"" he said.""Some schools are paying more to hedge funds and private equity managers than they are spending on tuition assistance-while taxpayers are guaranteeing hundreds of billions of dollars of student loans to pay for rising tuition,"" he said. ""We want universities to spend their endowments on their students, not themselves.""The GOP nominee told the packed in crowd of just less than 1,000 that he also was concerned the bloated payrolls at colleges and universities.""Much of the skyrocketing cost of college education is due to the tremendous bloat in college administrators and bureaucrats,"" he said. ""According to the Department of Education, the number of college administrators is up more than 60 percent since 1993-10 times the increase in tenured faculty positions.""Some of the bloat is from the regulations heaped about educational institutions, he said.""Federal regulations are responsible for much of this administrative bloat. Vanderbilt University estimated that it spends $150 million per year--11 percent of the university's budget-to comply with government regulations,"" he said.""As president, I will immediately take steps to drive down college costs by reducing the unnecessary costs of compliance with federal regulations so that colleges can pass on the savings to students in the form of lower tuition.""SIGN UP"	['Paul', 'Clinton', 'Trump', 'Obama']	[]
3	3	http://www.breitbart.com/jerusalem/2016/10/14/palestinians-push-full-un-membership-demand-halt-settlements/	Palestinians Push for Full UN Membership, Demand Halt to Settlements	"UNITED NATIONS (AP) -- The Palestinians said Thursday they are sounding out members of the UN Security Council on a new resolution demanding a halt to Israeli settlement building and on prospects for becoming a full member of the United Nations.SIGN UP FOR OUR NEWSLETTERPalestinian Ambassador Riyad Mansour (pictured) said that he met with about half the 15-member council in the last 10 days and expects to meet the rest in the next week. He said he will then report back to an Arab ministerial committee which will decide on next steps.Mansour announced the new Palestinian initiatives ahead of an informal meeting of the U.N. Security Council Friday on ""Illegal Israeli Settlements: Obstacles to Peace and the Two-State Solution."" It was organized by five non-permanent council members -- Angola, Malaysia, Venezuela, Senegal and Egypt.The scheduled speakers include representatives from two Israeli human rights groups, Peace Now and B'Tselem, and Americans for Peace Now.Israel's U.N. Ambassador Danny Danon harshly criticized the expected participation of the Israeli organizations.""During this time of year of reflection and prayer for unity amongst our people, it is sad and disappointing that Israeli organizations are providing moral cover for anti-Israel activities at the U.N.,"" Danon said.Mansour strongly criticized the ""dangerous evolution of settlement activities which is threatening to destroy the two-state solution option.""The Palestinians pushed for the Security Council to adopt a resolution against settlements in February 2011 but it was vetoed by the United States. The 14 other Security Council members voted in favor of the resolution, reflecting the wide support for the draft which had over 100 co-sponsors.Mansour said a new resolution would draw from the 2011 text which would have condemned ""illegal"" Israeli settlements and demanded an immediate halt to all settlement building.Mansour said he hasn't met U.S. Ambassador Samantha Power yet.""From what has been coming out from Washington, State Department, White House, and what has been written in the media ... there is a strong indication that the United States of America should be sympathetic to a resolution on settlements,"" Mansour said, ""although we don't know for sure because they did not tell us exactly what they will do.""As for the possibility of Palestine becoming the 194th U.N. member state, the Security Council's admissions committee approved a report in November 2011 saying there was no consensus among the 15 council nations on the Palestinian application for U.N. membership. That application is still before the council.Mansour said the Palestinians, whose status at the U.N. has been upgraded from an observer to an observer state, have support from ""more than nine"" countries on the council for a new membership bid.But the U.S. would almost certainly veto a membership resolution if there is no Israeli-Palestinian peace agreement -- and at the moment there is not even a prospect of reviving peace talks.SIGN UP"	[]	[]
4	4	http://www.breitbart.com/jerusalem/2016/10/14/israel-suspends-cooperation-unesco-jerusalem-vote/	Israel Suspends Cooperation with UNESCO After Jerusalem Vote	"JERUSALEM (AFP) - Israel suspended cooperation with UNESCO on Friday after the UN cultural organisation adopted two resolutions on annexed east Jerusalem ahead of a final vote next week.SIGN UP FOR OUR NEWSLETTERIn a letter sent to UNESCO Director General Irina Bokova, Education Minister Naftali Bennett accused the body of ignoring ""thousands of years of Jewish ties to Jerusalem"" and aiding ""Islamist terror.""""I have notified the Israel National Commission for UNESCO to suspend all professional activities with the international organisation,"" he said.The resolutions refer to ""Occupied Palestine"" and aim to ""safeguard the Palestinian cultural heritage and the distinctive character of East Jerusalem"", according to a text seen by AFP.SIGN UPJERUSALEM (AFP) - "	['Israel']	[]
5	5	http://www.breitbart.com/big-government/2016/10/14/cair-hillary-clinton-win-muslim-vote-landslide/	CAIR: Hillary Clinton to Win Muslim Vote by Landslide	"A new survey suggests that nearly three-quarters of Muslim Americans will vote for Democratic nominee Hillary Clinton in the upcoming presidential elections on November.SIGN UP FOR OUR NEWSLETTERThe Council on American-Islamic Relations (CAIR) released its national survey Thursday, reporting that 72 percent of Muslim voters surveyed say they will cast their vote for Clinton on November 8, with 4 percent intending to vote for Trump and 12 percent undecided.Although CAIR claims that its mission is to ""enhance the understanding of Islam, encourage dialogue, protect civil liberties, empower American Muslims, and build coalitions that promote justice and mutual understanding,"" it has come under increasing fire for its unwillingness to condemn Islamist violence and its ties to international terrorist groups such as Hamas.Despite its pretensions of being the voice for Muslim Americans, CAIR was designated as a terrorist organization by the United Arab Emirates, and has been criticized by leading political figures in the U.S. from both sides of the aisle.Senator Charles Schumer (D. New York) has described it as an organization ""which we know has ties to terrorism,"" while Senator Dick Durbin (D. Illinois) has said that CAIR is ""unusual in its extreme rhetoric and its associations with groups that are suspect.""Moreover, Steven Pomerantz, former counterterrorism chief for the FBI, has noted that ""CAIR, its leaders, and its activities effectively give aid to international terrorist groups.""Earlier this year, CAIR called on Muslims to openly defy U.S. Customs Agents when questioned on travel from Islamic controlled countries, urging them to reply, ""None of your Damn Business.""Although CAIR did not reveal the formulation of the questions asked in its voter survey or what list of Muslim voters it used for the 800 ""independent live telephone"" calls that composed its study, it did report that the calls were made ""after the first presidential debate"" and asked about Muslim turnout at the polls, whom they plan to vote for in the election and what issues they believe are important in determining who to vote for.During the second debate, Donald Trump said that Hillary Clinton was afraid to use the expression ""radical Islamic terrorism"" in describing America's security issue, while Hillary Clinton eschewed the term ""Islamic,"" referring instead to ""violent jihadist terrorists.""Commenting on the debate, CAIR Government Affairs Director Robert McCaw criticized both expressions, insisting that the Islamic State has nothing to do with Islam.""There is no jihad that the Islamic State could commit that would be in the name of Islam,"" McCaw said. ""I would never apply this term to the criminal state ISIS.""According to CAIR, its survey has a margin of error of plus or minus 3.5 percent.Follow Thomas D. Williams on Twitter  Follow @tdwilliamsromeSIGN UP"	['Schumer', 'Clinton', 'Trump', 'Durbin', 'Williams']	[]
6	6	http://www.breitbart.com/jerusalem/2016/10/14/pa-unesco-motion-denying-jewish-ties-temple-mount-victory-palestinian-people/	PA: UNESCO Motion Denying Jewish Ties to Temple Mount a ‘Victory for Palestinian People’	"Ynetnews reports: Fatah, the ruling party in the Palestinian Authority, welcomed on Thursday a UNESCO resolution which fails to acknowledge Jewish ties to the Temple Mount.SIGN UP FOR OUR NEWSLETTER""This decision is an important victory for the Palestinian people, the protectors of al-Aqsa, and in terms of national defense,"" a Palestinian spokesperson said.A Fatah press release said that the importance of the decision lies in its content, specifically that it denies any historical connection between Jews and Jerusalem and the Temple Mount.The statement also stressed the important timing of the resolution, which comes ""at a time of increased Judaization of Jerusalem and an increase in the number of infringements (by Jews) into al-Aqsa, along with the number of home demolitions.""The Fatah statement also asserted that the resolution would never have passed had it not been for Palestinian President Mahmoud Abbas's diplomatic skills--an apparent jab at rivals Hamas--and the help of both Arab nations and other countries all over the world.Read more here.SIGN UP"	[]	[]
7	7	http://www.breitbart.com/jerusalem/2016/10/14/syrias-assad-says-taking-aleppo-rebels-key-pushing-terrorists-back-turkey/	Syria’s Assad Says Taking Aleppo From Rebels key to Pushing ‘Terrorists’ Back to Turkey	"(REUTERS) - Syria's President Bashar al-Assad said on Friday that the Syrian army's capture of Aleppo, which has come under renewed bombardment in an effort to seize its rebel-held sector, would be ""a very important springboard"" to pushing ""terrorists"" back to Turkey.SIGN UP FOR OUR NEWSLETTERRescue workers said that Syria's military backed by Russian warplanes had killed more than 150 people in eastern Aleppo this week, in support of its offensive against the city.Rising casualties in Aleppo, where many buildings have been reduced to rubble or are lacking roofs or walls, have prompted an international outcry and a renewed diplomatic push, with talks between the United States and Russia planned for Saturday.""You have to keep cleaning this area and to push the terrorists to Turkey, to go back to where they come from or to kill them. There's no other option,"" Assad said in an interview with Russian tabloid Komsomolskaya Pravda.""Aleppo is going to be a very important springboard to do this move,"" added Assad.As the air strikes and shelling of the city's east intensified after a brief period of relative calm, Syria's government approved a United Nations plan to allow aid convoys into the most besieged areas of Syria, with the exception of Aleppo.Syria's civil war, now in its sixth year, has killed 300,000 people and left millions homeless while dragging in regional and global powers as well as inspiring jihadist attacks abroad.Assad is backed by the Russian air force, Iran's Revolutionary Guards and an array of Shi'ite militias from Arab neighbors, while Sunni rebels seeking to oust him are backed by Turkey, the United States and Gulf monarchies.Assad also told the newspaper that the country's civil war had become a conflict between Russia and the West.""What we've been seeing recently during the last few weeks, and maybe few months, is something like more than Cold War,"" Assad said. ""I don't know what to call it, but it's not something that has existed recently, because I don't think that the West and especially the United States has stopped their Cold War, even after the collapse of the Soviet Union.""Assad added that Turkey's actions in Syria constituted an ""invasion, against international law, against the morals, against the sovereignty of Syria.""'MAY AMOUNT TO WAR CRIMES'As air strikes killed 13 people on Thursday in the rebel-held Aleppo districts of al-Kalaseh, Bustan al-Qasr and al-Sakhour, according to a civil defense official, European Union foreign ministers drafted a statement accusing Syria and its allies of violence that ""may amount to war crimes.""""Since the beginning of the offensive by the (Syrian) regime and its allies, the intensity and scale of aerial bombardment of eastern Aleppo is clearly disproportionate,"" a draft of their statement seen by Reuters said.Syrian and Russian governments say they target only militants.To the south, hundreds of insurgents and their families have left two rebel-held towns on the northern outskirts of Damascus, residents and fighters said, under a deal with the government which is pushing its opponents to rebel areas further from the capital.The evacuation happened after the army gave community leaders in Qudsiya and Al-Hama - which had enjoyed relative calm under local truces - an ultimatum to get several hundred fighters out of their towns or face a wide-scale assault.""They gave us little option: Leave or all hell breaks loose,"" said Yousef al Hasnawi, a resident on the local rebel council.The Damascus government says such amnesties are a ""workable model to bring security and peace,"" but its opponents say forcing Sunni Muslim fighters and their families from their hometowns could create new demographic frontiers and worsen sectarian tensions.OBAMA TO REVIEW OPTIONSU.S. President Barack Obama and his senior foreign policy advisers are expected to meet on Friday to consider military and other options in Syria, U.S. officials told Reuters.Some officials argue the United States must act more forcefully in Syria or risk losing what influence it still has over moderate rebels and its Arab, Kurdish and Turkish allies in the fight against Islamic State.U.S. officials said they considered it unlikely that Obama would order U.S. air strikes on Syrian government targets, and stressed that he may not make any decisions at the planned meeting of his National Security Council.U.S. Secretary of State John Kerry and Russian Foreign Minister Sergei Lavrov are due to meet in Switzerland on Saturday to resume their effort to find a diplomatic solution along with counterparts from some Middle Eastern countries.Moscow called on Thursday on states in the region not to supply portable anti-aircraft missiles to Syrian rebel groups, warning that any unfriendly actions against Russian forces would draw an appropriate response.'IT'S GOING ON NOW'Air strikes against rebel-held areas of eastern Aleppo had tapered off over the weekend after the Syrian army announced it would reduce raids for what it described as humanitarian reasons, but they have intensified since Tuesday.""The bombing started at 2 a.m. and it's going on until now,"" Ibrahim Abu Laith, an official at the civil defense rescue organization in Aleppo, told Reuters from the city.Rescue workers said 154 people had been killed in recent days. Reuters could not independently verify the death toll.Aleppo has been divided between government- and rebel-controlled areas for years. More than 250,000 people are believed to be trapped in eastern Aleppo - the anti-Assad rebels' most important urban stronghold - facing shortages of food, fuel and medicine.In Geneva, the United Nations said Damascus had partially approved its aid plan for October, giving the green light for convoys to 25 of 29 besieged and hard-to-reach areas across Syria, which are also deprived of some vital supplies.But the Syrian government did not give approval for either eastern Aleppo or three districts near Damascus, Ramzy Ezzeldin Ramzy, the United Nations' deputy special envoy to Syria, said on Thursday, describing the situation as ""dire.""In a government-held area of western Aleppo, at least four children were killed and 10 wounded on Thursday when shells landed near a school, the Syrian Observatory for Human Rights reported.Syrian state news agency SANA said the school in the al-Suleimaniya area had been targeted in what it described as a terrorist attack.SIGN UP"	['Obama']	[]
8	8	http://www.breitbart.com/jerusalem/2016/10/14/trump-unesco-exhibited-enormous-anti-israel-bias-ignoring-jewish-ties-temple-mount/	Trump: UNESCO Exhibited ‘Enormous Anti-Israel Bias’ by Ignoring Jewish Ties to Temple Mount	"The Times of Israel reports: Republican presidential nominee Donald Trump weighed in on Thursday on a controversial resolution approved earlier in the day by the UN's cultural arm that erases the Jewish connection to Jerusalem and its holy sites, calling the move a ""one-sided attempt to ignore Israel's 3,000-year bond to its capital city"" and ""further evidence of the enormous anti-Israel bias"" at the United Nations.SIGN UP FOR OUR NEWSLETTERTrump said that under his potential administration, ""the United States will recognize Jerusalem as the one true capital of Israel"" and that ""Israel will have a true, loyal and lasting friend in the United States of America.""""Jerusalem is the enduring capital of the Jewish People and the overwhelming majority of Congress has voted to recognize Jerusalem as just that,"" he said in a statement published on Facebook Thursday, hours after the vote, adding that the ""United Nations' attempt to disconnect the State of Israel from Jerusalem is a one-sided attempt to ignore Israel's 3,000-year bond to its capital city, and is further evidence of the enormous anti-Israel bias of the UN.""Trump also took the opportunity to criticize the Obama administration for a document last month which removed the word ""Israel"" from the Jerusalem dateline of a transcript of President Barack Obama's eulogy at the funeral of the late Israeli statesman Shimon Peres.Read more here.SIGN UP"	['Israel', 'Trump', 'Obama']	[]
9	9	http://www.breitbart.com/big-government/2016/10/14/head-u-s-bishops-blasts-team-hillary-meddling-internal-life-church/	Head of U.S. Bishops Blasts Team Hillary for Meddling in ‘Internal Life of the Church’	"In response to the leaked emails of Clinton campaign chairman John Podesta, the head of the U.S. Bishops Conference (USCCB) has issued a stern statement decrying efforts to interfere in the Church's self-governance for ""short-term political gain.""SIGN UP FOR OUR NEWSLETTERThe statement from Louisville Archbishop Joseph E. Kurtz, President of the USCCB, came after an uproar over revelations that Podesta had set up two ""Catholic"" dummy organizations to exert influence over Church teaching in the wake of the Obama administration's HHS mandate and to bring about a ""Catholic spring.""In leaked emails, Sandy Newman, founder of the left-wing group, Voices for Progress, asked Podesta for advice on how best to ""plant the seeds of the revolution"" within the Catholic Church. In response, Podesta boasted that he had already founded two organizations for this purpose: ""Catholics in Alliance for the Common Good"" and ""Catholics United,"" a group accused in 2012 of seeking ""to silence the Church from speaking to the great moral issues of our age.""Kurtz suggested that Podesta's actions constituted a breach of religious freedom, ""one of the founding principles of our republic,"" which ensures the right of faith communities to ""preserve the integrity of their beliefs and proper self-governance.""If reports are true that ""some may have sought to interfere in the internal life of the Church for short-term political gain,"" Kurtz said, ""this is troubling both for the well-being of faith communities and the good of our country.""In his statement, the Archbishop said that Catholics ""expect public officials to respect the rights of people to live their faith without interference from the state. When faith communities lose this right, the very idea of what it means to be an American is lost.""On Wednesday, Catholic League president Bill Donahue said that while billionaire George Soros is the single most influential donor to anti-Catholic organizations, John Podesta has been Soros' ""point man"" in this endeavor. Together, ""they have sought to manipulate public opinion against the Catholic Church,"" he said.Donahue demanded that Hillary Clinton fire John Podesta for his attempts to subvert the Catholic Church for political gains, in response to which the Clinton Campaign has dug in its heels, suggesting that the indignation over Podesta's actions is a ""faux controversy.""Clinton spokesman Glen Caplin has attempted to deflect the attention from Podesta, turning instead on Wikileaks.""By dribbling these out every day Wikileaks is proving they are nothing but a propaganda arm of the Kremlin with a political agenda doing Putin's dirty work to help elect Donald Trump,"" he wrote in an email.Meanwhile a group called Catholic Association has demanded a response from Catholic Vice-Presidential candidate Tim Kaine for the allegedly anti-Catholic stance of his ticket.The group's president, Ashley McGuire, noted that Tim Kaine has made his Catholic faith an integral part of this campaign. ""What does he have to say now that the curtain has been pulled back and the blatant anti-Catholicism of his ticket revealed?"" he asked.""Catholics deserve a response to the mockery of their faith seen in the leaked emails from the Clinton-Kaine ticket from the candidate who has used his Catholicism when convenient to push a radical agenda,"" said McGuire.Follow Thomas D. Williams on Twitter Follow @tdwilliamsromeSIGN UP"	['Obama', 'Clinton', 'Williams', 'Kaine']	[]
